"IDRSSD"	RCFD0071	RCFD0081	RCFD1773	RCFD2130	RCFD2143	RCFD2145	RCFD2150	RCFD2160	RCFD2170	RCFD2930	RCFD2948	RCFD3000	RCFD3123	RCFD3190	RCFD3200	RCFD3210	RCFD3230	RCFD3300	RCFD3545	RCFD3548	RCFD3632	RCFD3656	RCFD3838	RCFD3839	RCFD5369	RCFD6724	RCFDA130	RCFDB528	RCFDB529	RCFDB530	RCFDB989	RCFDB995	RCFDG105	RCFDJA22	RCFDJJ34	RCFN2200	RCFN6631	RCFN6636	RCON0071	RCON0081	RCON1773	RCON2130	RCON2143	RCON2145	RCON2150	RCON2160	RCON2170	RCON2200	RCON2930	RCON2948	RCON3000	RCON3123	RCON3190	RCON3200	RCON3210	RCON3230	RCON3300	RCON3545	RCON3548	RCON3632	RCON3656	RCON3838	RCON3839	RCON5369	RCON6631	RCON6636	RCON6724	RCON8678	RCONA130	RCONB528	RCONB529	RCONB530	RCONB987	RCONB989	RCONB993	RCONB995	RCONG105	RCONJA22	RCONJJ34	
961811																																							7089	8096	25817	0	0	8002	962	3605	377652	327244	6040	348685	0	3279	15401	0	28967	4200	377652	0	0	17854	0	0	11710	114	84846	242398			0	327246	323967	-4797	0	0	0	0	28967	0	0	
962313																																							8626	3936	46473	0	1799	3472	0	1204	195720	175149	528	185739	0	1079	0	0	9981	200	195720	0	0	11003	0	0	4290	0	31266	143883			0	116433	115354	-5512	14856	0	0	10062	9981	0	0	
962890																																							5765	22566	167764	3528	38570	22769	1584	57665	1779439	1449426	7771	1559727	0	17217	102530	0	219712	37	1779439	0	0	47818	0	0	189114	666	299533	1149893			0	1375876	1358659	-17257	1446	0	0	0	219712	847	97610	
962966																																							619036	82744	99084	0	17050	3289	0	159041	6539738	5070219	131513	5552524	0	34371	350792	0	987214	0	6539738	0	0	51936	0	0	936663	5248919	118324	4951895			0	310526	276155	-1385	0	0	0	0	987214	34420	0	
963002																																							15858	5778	48538	0	214	2814	0	14813	497041	445260	3910	454031	0	4506	4861	0	43010	0	497041	0	0	47785	0	0	1	0	102716	342544			0	411038	406532	-4776	2494	0	0	0	43010	0	0	
963730																																							56017	780	0	0	0	662	107	2132	382552	339470	1251	340721	0	3360	0	0	41831	1600	382552	0	0	22631	0	0	17600	0	153496	185974			0	290785	287425	0	0	0	0	0	41831	0	35429	
963945																																							307170	11981	312104	9787	153474	44507	0	171576	11712742	10166197	144144	10386076	0	38219	75735	0	1326666	101	11712742	0	0	749023	0	0	589006	2829363	332270	9833927			0	6902015	6863796	-11464	0	3497	0	0	1326666	0	1005487	
963954																																							20740	2277	35035	0	0	969	0	2830	111160	106099	64	106163	0	979	0	0	4997	105	111160	0	0	5825	0	0	2926	0	29111	76988			0	50288	49309	-3859	0	0	0	0	4997	0	0	
964157																																							76824	4858	81460	0	0	4741	0	11785	330826	297681	2554	300235	29	1671	0	0	30562	2000	330826	0	0	25920	0	0	7013	0	154596	143085			0	152829	151158	-4371	0	0	0	0	30591	0	0	
964250																																							5931	925	53210	0	50	905	0	1492	112242	102889	175	106097	0	463	0	0	6145	400	112242	0	0	10915	0	0	1120	0	25027	77862			0	50174	49711	-6290	0	0	44	2989	6145	18	0	
965051																																							12464	1000	28986	0	0	740	0	1375	82572	76837	336	77173	0	1158	0	0	5399	360	82572	0	0	8351	0	0	812	0	35316	41521			0	37191	36033	-4124	1974	0	0	0	5399	0	0	
965789																																							214163	13151	201858	0	31792	19564	776	19897	1768067	1571217	6637	1578665	0	15198	0	0	189402	2645	1768067	0	811	34705	0	0	162076	4985	336207	1235010			0	1274290	1259092	-10024	2789	0	0	0	189402	0	0	
966272																																							3969	676	30482	0	0	1318	0	2620	158942	137364	379	145243	0	950	7500	0	13699	0	158942	0	0	16657	0	0	0	0	14636	122728			0	120827	119877	-2958	0	0	0	0	13699	0	0	
966722																																							3408	9770	99505	0	0	8053	0	16642	511693	474158	3361	479420	0	3284	1901	0	32273	540	511693	0	0	38041	0	0	8000	0	130665	343493			0	355271	351987	-14308	22224	0	0	0	32273	104	0	
966731																																							10269	4390	95464	0	0	7178	0	8134	305617	285531	2110	287641	0	4697	0	0	17976	393	305617	0	0	29477	0	0	393	0	74379	211152			0	170976	166279	-12287	13903	0	0	0	17976	0	0	
966973																																							7362	4289	2198	0	0	1440	0	603	91017	70274	169	71246	0	798	803	0	19771	0	91017	0	0	19998	0	0	0	0	1185	69089			0	67522	66724	-227	0	0	0	0	19771	0	8401	
967046																																							2792	12342	168210	1899	2601	5434	0	30133	733636	635423	8485	675594	0	6610	25923	0	58042	100	733636	0	0	76718	0	0	10547	0	173123	462300			0	516400	509790	-29323	435	0	5763	0	58042	0	0	
967952																																							14451	2000	35699	0	243	82	0	6770	121488	98564	1949	105366	0	1207	4853	0	16122	150	121488	0	0	3406	0	0	15850	0	24380	74184			0	63310	62103	-3284	78	0	0	0	16122	62	0	
968070																																							27280	42371	1563307	0	12043	105889	328	316272	9644228	6403106	117331	8688358	0	16371	2167921	0	955870	378	9644228	0	0	35594	111903	0	1095266	0	695650	5707456			-29735	7481206	7464835	-145633	0	0	0	0	955870	0	0	
968155																																							1168	2230	21676	0	0	3321	0	5168	139953	123325	513	129838	0	992	6000	0	10115	1000	139953	0	0	10585	0	0	1000	0	43386	79939			0	70335	69343	-2470	5335	0	0	0	10115	15583	16129	
968249																																							1681	5841	129085	0	14079	7621	84	8220	424044	365134	802	397796	0	3156	23860	0	26248	200	424044	0	0	6808	0	0	41387	0	80821	284313			0	260589	257433	-22147	0	0	8000	0	26248	0	0	
968744																																							3212	14898	132926	0	567	8035	0	20393	434053	397280	2663	399943	0	2743	0	0	34110	330	434053	0	0	28087	0	0	21000	0	57309	339971			0	256450	253707	-15307	0	0	0	0	34110	0	315	
969059																																							5336	1372	32774	0	0	271	0	1126	66385	61235	38	61273	0	1690	0	0	5112	600	66385	0	0	3650	0	0	4090	0	18116	43119			0	27001	25311	-3228	0	0	0	0	5112	79	116	
969255																																							70366	11769	22040	0	0	5077	0	3618	361396	319862	1120	331089	0	1812	10107	0	30307	499	361396	0	0	21176	0	0	10506	0	122778	197084			0	248288	246476	-1874	2050	0	0	0	30307	0	0	
969639																																							6221	3132	40727	0	0	4091	0	10961	255654	212172	2367	236208	0	2365	21323	0	19446	200	255654	0	0	24138	0	0	566	0	54069	158103			0	192887	190522	-5458	0	0	346	0	19446	0	0	
969844																																							3330	7148	124157	0	0	3667	0	9857	264407	213218	1024	249556	0	1513	0	0	14851	200	264407	0	0	15687	0	0	15935	0	35211	178007			0	116896	115383	-16971	356	0	27500	7814	14851	509	0	
969956																																							23639	3199	43269	0	0	2285	0	2862	83384	77011	69	77080	0	115	0	0	6304	400	83384	0	0	6169	0	0	3900	0	34407	42604			0	8245	8130	-4165	0	0	0	0	6304	0	0	
970055																																							55709	5507	84627	0	0	2520	0	15702	377922	327312	1193	360636	0	2058	0	0	17286	500	377922	0	0	4692	0	0	28500	0	133306	194006			0	215915	213857	-16406	0	0	0	32131	17286	0	0	
971070																																							1349	3087	7785	0	0	993	206	5509	128536	100046	1402	115150	0	281	13702	0	13386	0	128536	0	0	7054	86	0	8256	0	18931	81115			0	83519	83238	-1924	22	0	0	0	13386	0	26261	
971379																																							178	1306	0	0	0	28	0	159	16039	13762	26	13788	0	69	0	0	2251	0	16039	0	0	2251	0	0	0	0	1374	12388			0	10495	10426	0	1959	0	0	0	2251	2	1981	
971959																																							20339	35007	677076	0	21422	49259	1729	74641	2351356	2097270	9225	2182866	0	17321	74027	0	168490	400	2351356	0	0	133744	0	0	92847	1949	417634	1679636			0	1486939	1469618	-58501	0	0	0	2344	168490	316	0	
972143																																							10656	5055	18612	0	766	2977	0	2696	177079	145896	352	165031	0	925	16688	0	12048	120	177079	0	0	7189	0	0	6384	0	34344	111552			0	135911	134986	-1645	1331	0	2095	0	12048	0	0	
972406																																							15267	2918	0	0	28517	376	0	15242	63657	500	18495	19318	0	6	323	0	44339	1000	63657	0	0	11289	0	0	32050	0	0	500			0	50	44	0	0	0	0	0	44339	0	1293	
972648																																							16741	27462	594401	0	24632	37945	246	67084	1829929	1564026	7103	1674217	0	7801	83078	0	155712	500	1829929	0	0	26017	0	0	187629	0	96127	1467899			0	1042671	1034870	-58434	125	0	20010	0	155712	0	26423	
972732																																							67902	19486	308625	0	0	12226	0	47365	1214687	1115001	10768	1129223	0	9604	0	0	85464	1150	1214687	0	0	120298	0	0	2680	503	337315	777686			0	765634	756030	-38664	2550	0	0	3454	85464	0	0	
972750																																							4223	4455	18328	0	383	2268	250	3088	99186	84859	282	91710	0	856	6569	0	7476	550	99186	0	0	3483	0	0	5698	0	16049	68810			0	63442	62586	-2255	3500	0	0	0	7476	105	0	
972769																																							69996	2097	65013	0	2857	3171	0	10099	621264	516285	4677	538462	0	6309	17000	500	82802	1197	621264	0	0	70515	0	0	15251	0	89244	427041			0	474340	468031	-4161	0	0	0	0	82802	0	0	
972862																																							95428	3506	62692	0	3374	5359	0	7119	807232	704225	1379	705604	0	8742	0	0	101628	150	807232	0	0	66801	0	0	41601	0	188033	516192			0	637169	628427	-6924	0	0	0	0	101628	0	1327	
973252																																							365	757	22471	0	0	199	0	1169	58357	44614	19	54589	0	654	9956	0	3768	80	58357	0	0	5390	0	0	382	0	10042	34572			0	33957	33303	-2084	0	0	0	0	3768	93	0	
974558																																							8275	6474	60888	0	0	426	51	3486	161225	143684	1960	145644	0	3037	0	0	15581	1000	161225	0	0	17299	0	0	1000	0	36043	107641			0	80739	77702	-3718	0	0	0	0	15581	0	3923	
974754																																							10091	12746	377203	85	0	4320	78	11794	725665	708582	1412	709994	0	1316	0	0	15671	363	725665	0	0	36081	0	0	29337	0	251883	456699			0	239792	238476	-50110	0	0	0	0	15671	0	70872	
975153																																							1651	8760	41689	0	2135	12306	78	2871	440536	395110	1398	407843	0	2265	11335	0	32693	130	440536	0	0	28731	0	0	11032	0	118269	276841			0	373272	371007	-7200	0	0	0	0	32693	39	0	
975256																																							9133	8072	0	0	131	4940	0	9910	512324	455405	1156	463095	0	2323	6534	0	49229	200	512324	0	0	21791	0	0	26502	0	102591	352814			0	344228	341905	736	0	0	0	0	49229	78	138155	
975452																																							4181	1856	6616	0	0	661	0	2072	72762	57706	252	67458	0	581	9500	0	5304	50	72762	0	0	4366	0	0	1179	0	9398	48308			0	57822	57241	-291	0	0	0	0	5304	135	0	
975555																																							12167	2085	207143	0	0	2678	0	10501	314593	288737	2355	291092	0	809	0	0	23501	504	314593	12297	0	30196	0	0	8004	0	102870	185867			0	68531	67722	-15203	0	0	0	0	23501	0	0	
975751																																							48407	120439	0	0	114099	42	0	50915	333902	1284	100326	101610	0	0	0	0	232292	2351	333902	0	0	62179	0	0	167762	0	772	512			0	0	0	0	0	0	0	0	232292	0	0	
975854																																							14693	8151	10790	0	0	9626	0	5770	474041	415556	1405	434461	0	4333	17500	0	39580	100	474041	0	0	12628	0	0	27900	0	99904	315652			0	428253	423920	-1048	1091	0	0	0	39580	0	0	
976534																																							4891	4162	34134	0	0	3767	0	7671	216975	196818	1781	198599	0	1887	0	0	18376	400	216975	0	0	19483	0	0	2813	0	30662	166156			0	164237	162350	-4320	0	0	0	0	18376	0	0	
976552																																							6411	8931	44769	0	143	28237	0	29205	919297	724085	7106	849966	0	10418	118775	0	69331	1325	919297	0	0	39508	0	0	33779	3925	169877	554208			0	808094	797676	-5281	0	0	0	0	69331	0	0	
976703																																							235290	523	704295	0	76407	81889	0	80809	2116184	1599869	173610	1773479	0	0	0	0	342705	3000	2116184	0	0	269458	0	0	74828	0	46296	1553573			0	913284	913284	-4581	0	0	0	0	342705	23687	0	
976954																																							4410	578	0	0	0	16	0	108	17650	15636	12	15748	0	125	0	0	1902	25	17650	0	0	1702	0	0	175	0	3114	12522			0	7208	7083	0	0	0	100	0	1902	0	5455	
977045																																							297	648	2073	0	158	1513	0	1954	64078	54989	137	58126	0	511	3000	0	5952	75	64078	0	0	4068	0	0	1917	3115	7428	47561			0	52506	51995	-108	2325	0	0	0	5952	0	0	
977250																																							56607	449	24090	2871	0	2299	0	12405	301187	237352	6640	259992	0	4563	0	0	41195	1117	301187	0	0	17655	0	0	23783	0	154626	82726			0	179035	174472	-1360	27994	0	16000	0	41195	0	0	
977616																																							18946	2468	38491	0	0	3013	0	2292	205113	180955	238	181193	0	1658	0	0	23920	150	205113	0	0	26086	0	0	750	0	69202	111754			0	139170	137512	-3066	0	0	0	0	23920	0	2391	
977652																																							39138	2448	8740	0	0	2414	0	619	155395	140342	194	140536	0	827	0	0	14859	675	155395	0	0	7804	0	0	7925	0	67020	73322			0	89793	88966	-1545	0	0	0	0	14859	0	13070	
977951																																							5598	13546	101424	0	7005	9617	0	27019	873995	765877	4915	802380	0	8410	19750	0	71615	1000	873995	0	0	26294	0	0	57900	753	220522	545355			0	717257	708847	-13579	0	0	9380	2458	71615	186	0	
978118																																							7263	21532	445221	1156	32748	21644	877	94459	2346081	1883088	29822	2154443	0	18291	224047	0	191638	906	2346081	0	0	178358	143	0	49063	1280	390504	1492584			0	1737953	1719662	-36689	0	0	0	17486	191638	96	0	
978417																																							3066	3067	350	0	0	625	0	503	58360	49072	607	49679	0	686	0	0	8681	131	58360	0	0	6227	0	0	2338	0	13431	35640			0	51363	50677	-15	0	0	0	0	8681	72	0	
978622																																							22758	5764	146537	0	0	7131	0	18671	519460	485866	3083	496836	0	3042	7887	0	22624	1	519460	0	0	38772	0	0	800	0	163662	322204			0	321641	318599	-16949	0	0	0	0	22624	0	0	
979133																																							296	3578	119002	0	1813	6995	0	4902	265190	238708	1598	256217	0	1214	15010	0	8973	200	265190	0	0	24111	0	0	2200	7691	50339	188369			0	122127	120913	-17538	0	0	901	0	8973	0	0	
979151																																							9783	682	126664	0	0	2747	0	12496	249812	228811	979	232078	0	1483	2288	0	17734	1162	249812	0	0	32601	0	0	1600	0	46637	182174			0	98923	97440	-17629	0	0	0	0	17734	0	0	
979357																																							1000	3923	22663	0	0	702	0	1343	63081	57754	80	57834	0	601	0	0	5247	150	63081	0	0	5527	0	0	60	0	4645	53109			0	34051	33450	-490	0	0	0	0	5247	0	0	
979375																																							348342	4377	348588	0	1842	21807	0	68941	2442858	1978783	41112	2069895	0	45362	50000	0	372963	13091	2442858	0	0	245104	0	0	135504	8833	86552	1892231			0	1680234	1634872	-20736	870	0	0	0	372963	4386	0	
979629																																							63522	12408	241557	1531	1832	21937	0	25582	997293	930675	7629	938304	0	3763	0	0	58989	2431	997293	0	0	49618	0	0	26607	177	324210	606465			0	622642	618879	-19667	0	0	0	0	58989	0	9868	
979759																																							18841	1544	232810	0	0	7582	0	9722	469078	439517	1048	440565	0	2164	0	0	28513	750	469078	0	0	41192	0	0	10000	0	173361	266156			0	152263	150099	-23429	33300	0	0	0	28513	0	15180	
980438																																							10824	2041	22909	0	0	3876	0	3224	271880	236619	214	249833	0	1921	13000	0	22047	150	271880	0	0	17437	0	0	6475	0	38495	198124			0	230716	228795	-2015	0	0	0	0	22047	0	211	
980531																																							22512	24551	437737	0	4180	22442	903	54820	1232436	1154161	5718	1160199	0	8732	0	0	72237	9600	1232436	0	0	73314	0	0	47400	861	443083	711079			0	662064	653332	-58077	0	0	0	320	72237	0	11098	
980661	657574	291360	3289160	0	1002358	299179	139	1190139	24870651	527657	22687264	0	148163	0	0	2183387	16227	24870651	5865	49028	1144988	169452	0	1681012	361		0	13700374	13552211	-658840	0	0	2183387	6710	4406143	1748606	882167	866439			3289160							20361973					0					5865	49028						8453767	11908206							0	0	0	0		6710		
980773																																							6258	8516	173195	0	858	11317	0	27951	427640	357737	1112	381349	0	2906	22500	0	46291	100	427640	0	0	58628	0	0	0	0	83082	274655			0	201489	198583	-12437	932	0	0	0	46291	0	30	
980951																																							39681	9585	160996	0	2285	2219	317	11344	362894	344151	737	345888	0	2326	1000	0	17006	50	362894	0	0	25709	0	0	8806	283	46080	298071			0	138510	136184	-17559	0	0	0	0	17006	0	0	
980960																																							309870	15720	0	1913	0	38110	0	19217	1253158	1138385	13437	1151822	0	6490	0	0	101336	300	1253158	0	0	71387	0	0	29649	0	602458	535927			0	684890	678400	0	0	0	0	0	101336	0	189928	
981275																																							27250	71397	1063713	0	334227	64592	314	351797	8179165	6787941	98702	7302279	0	70626	411000	0	876886	1	8179165	4771	4636	243496	0	0	814620	129142	1807995	4979946			0	6202588	6131962	-181231	0	0	0	0	876886	0	0	
981350																																							2833	757	3194	0	0	65	0	344	18549	16260	33	16687	0	363	394	0	1862	60	18549	0	0	1086	0	0	781	0	2982	13278			0	11709	11346	-65	0	0	0	0	1862	10	0	
981453																																							1286	2413	15651	0	0	110	0	396	33681	31874	47	31921	0	199	0	0	1760	50	33681	0	0	1820	0	0	2200	0	9811	22063			0	13995	13796	-2310	0	0	0	0	1760	29	0	
982142																																							13413	27548	448362	0	9529	20871	0	45736	1426139	1181768	7576	1328793	0	8866	49017	0	97346	100	1426139	0	0	33988	0	0	112400	0	260335	921433			0	848699	839833	-49142	20847	0	0	90432	97346	0	0	
982348																																							10586	18364	224621	3526	6950	9251	0	39961	938360	763578	4908	860609	0	7597	55000	0	77751	1231	938360	0	0	89737	0	0	20429	0	150339	613239			-76	632698	625101	-33570	0	0	17071	20052	77751	0	0	
982553																																							35454	1507	12470	3767	1836	9452	0	15277	473319	420668	1576	425938	0	6210	1681	0	47381	175	473319	0	0	25470	0	0	23168	0	229825	190843			0	399662	393452	-1432	0	0	0	2013	47381	0	104	
983055																																							3426	652	13916	0	0	53	0	685	28467	25563	9	25572	0	193	0	0	2895	100	28467	0	0	334	0	0	3700	0	6996	18567			0	9528	9335	-1239	0	0	0	0	2895	0	400	
983158																																							0	2357	0	0	0	23	0	606	41940	36636	6	36642	0	220	0	0	5298	200	41940	0	0	3298	0	0	1800	0	8591	28045			0	28674	28454	0	10500	0	0	0	5298	0	0	
983457																																							18707	29473	349043	0	14909	6684	250	44573	1203820	1034400	19008	1063408	0	10627	10000	0	140412	90000	1203820	0	0	85475	0	0	15035	18548	342684	691716			0	727490	716863	-50098	0	0	0	0	140412	4770	0	
983550																																							10706	3257	91163	173	0	3325	0	4870	198362	191310	1181	196177	0	1359	0	0	2185	100	198362	0	0	11070	0	0	10044	0	73905	117405			0	86147	84788	-19029	80	0	0	3686	2185	0	0	
