"IDRSSD"	RCONG353	RCONG354	RCONG355	RCONG356	RCONG357	RCONG358	RCONG359	RCONG360	RCONG361	RCONG362	RCONG363	RCONG364	RCONG365	RCONG366	RCONG367	RCONG368	RCONG369	RCONG370	RCONG371	RCONG372	RCONG373	RCONG374	RCONG375	RCONHT50	RCONHT51	RCONHT52	RCONHT53	RCONHT54	RCONHT55	RCONHT56	RCONHT57	RCONHT58	RCONHT59	RCONHT60	RCONHT61	RCONK142	RCONK143	RCONK144	RCONK145	RCONK146	RCONK147	RCONK148	RCONK149	RCONK150	RCONK151	RCONK152	RCONK153	RCONK154	RCONK155	RCONK156	RCONK157	RCONMG95	
51842																								0	0	34600	29341					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
52719																								0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
52951																								0	0	7654	7397	0	0	55767	53078	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
53051																								0	0	0	0	28973	24545	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
54058																								0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
54656																								0	0	130886	96643					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
54973																								0	0	36005	35041					243282	191451	22483	19389	33049	26325	4988	4482	0	0	0	0	150159	120353	217410	180342	0	0	0	0		
55336																								0	0	45657	41837	0	0	63370	55697	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
55635																								0	0	2000	1736	0	0	2988	2506	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
55653																								0	0	2958	2843	0	0	17465	15225	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
55970																								0	0	3948	3265	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
56258																								0	0	3959	3590	0	0	94579	83024	0	0	0	0	0	0	935	824	0	0	0	0	0	0	0	0	0	0	0	0		
56351																								0	0	161621	161594					35993	33891	167833	162195	83101	70300	17482	15396	0	0	0	0	5376	4857	0	0	0	0	0	0		
56548																								0	0	2000	1998	0	0	44719	38565	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
56717																								0	0	7228	6808	0	0	27605	23369	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7760	7422	0	0	14048	13387		
57040																								0	0	2499	2447					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
57451																								0	0	14222	14214	0	0	10902	10578	0	0	0	0	0	0	0	0	0	0	0	0	0	0	87244	82637	0	0	1006	973		
58225																								0	0	39910	35629	0	0	16682	14234	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
58243																								82451	71831	59249	53434					0	0	0	0	163430	148719	30108	28165	0	0	0	0	53456	47851	5957	4954	0	0	0	0		
58355																								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
58551																								0	0	0	0	0	0	21624	21481	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
58636																								0	0	5353	4966	0	0	31598	28631	0	0	0	0	0	0	14820	13828	0	0	0	0	0	0	6546	5708	0	0	0	0		
58757																								0	0	1890	1901	0	0	4003	3724	0	0	0	0	0	0	2222	1892	0	0	0	0	0	0	0	0	0	0	0	0		
58971	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1153976	992495	50735	48708					0	0	0	0	555602	472363	106809	103011	0	0	0	0	42501	35529	17523	16410	0	0	0	0		
59316																								0	0	22290	19177	0	0	103823	88241	0	0	0	0	0	0	3217	2968	0	0	0	0	0	0	1025	941	0	0	0	0		
59352																								0	0	1445	1250	0	0	7107	6656	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
59370																								1000	869	11337	10770	50	47	8619	7708	0	0	0	0	207	186	97	90	0	0	0	0	0	0	0	0	0	0	0	0		
59754																								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
60143																																																					
60330																								0	0	13369	12066					0	0	0	0	0	0	3035	2404	0	0	0	0	0	0	10981	9974	0	0	0	0	0	
60545																								0	0	28627	25673	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
60554																								0	0	2112	1978	0	0	179	163	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
60648																								0	0	14162	13498	0	0	14590	13264	0	0	6722	6168	0	0	5764	5778	0	0	0	0	0	0	10693	9709	0	0	0	0		
61122																								67776	54921	11052	9448					0	0	1752	1274	9703	8178	0	0	0	0	0	0	13316	10465	37766	31612	0	0	0	0		
61355																								8843	8331	4584	4441	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4529	3941	30522	28105	0	0	0	0		
61476																								0	0	2651	2629	0	0	26594	23230	0	0	0	0	0	0	285	287	0	0	0	0	0	0	0	0	0	0	0	0		
61757																								64997	62997	1913	1907					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
61832																								0	0	4276	4213	0	0	1621	1579	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
61953																								0	0	14160	12627	113	105	4433	3888	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4815	4723		
62044																								0	0	250	241	0	0	771	706	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
62110																								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
62147																								0	0	0	0	0	0	8751	7837	0	0	1247	1186	0	0	2151	1982	0	0	0	0	0	0	902	776	0	0	0	0		
63050																								0	0	5732	5743	0	0	1892	1800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10936	9652	0	0	1003	965		
63069																																																					
63201																								0	0	9252	8082	0	0	17638	14568	0	0	0	0	0	0	366	362	0	0	0	0	0	0	0	0	0	0	0	0		
63573																								0	0	74179	68094	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
63733																								0	0	70658	63253					0	0	0	0	0	0	1294	1262	0	0	0	0	0	0	9482	9360	0	0	0	0		
63742																								0	0	10676	9432	0	0	6771	6004	0	0	0	0	0	0	4757	4072	0	0	0	0	0	0	0	0	0	0	0	0		
64150																								0	0	7001	6967	0	0	3188	3053	0	0	0	0	0	0	705	702	0	0	0	0	0	0	642	636	0	0	3439	3251		
64552																								0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
64730																								0	0	117117	101585	0	0	12588	11483	0	0	0	0	0	0	3363	3046	0	0	0	0	0	0	0	0	0	0	0	0		
65205																								0	0	10227	9383	0	0	71171	65601	0	0	0	0	0	0	69024	67751	0	0	0	0	0	0	0	0	0	0	0	0		
65513																																																					
65559																								0	0	114804	99733					0	0	0	0	0	0	19846	18250	0	0	0	0	0	0	0	0	0	0	0	0		
65858																								0	0	31991	30516	0	0	140147	126953	0	0	0	0	0	0	41717	39050	0	0	0	0	0	0	27127	24263	0	0	0	0		
66154																								0	0	6078	4924	0	0	6034	5165	0	0	0	0	0	0	730	665	0	0	0	0	0	0	0	0	0	0	0	0		
66275																								0	0	1349	1234	0	0	3878	3359	0	0	0	0	0	0	400	399	0	0	0	0	0	0	0	0	0	0	0	0		
66677																								0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
67142																								0	0	0	0	0	0	31	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
67151																								0	0	22755	19580	4339	3727	253325	214319	0	0	2706	2364	0	0	0	0	0	0	6972	5762	0	0	0	0	0	0	0	0		
67209																								0	0	7901	7266	0	0	123763	101492	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
67254																								0	0	100	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
67656																								0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
67870																								0	0	0	0	0	0	9787	8932	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4227	3953	0	0	0	0		
68671																								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
68756																						6368	5939	0	0	12886	11821					0	0	6368	5939	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
68831																								0	0	6611	6159	0	0	7755	6953	0	0	4785	4366	0	0	3258	3130	0	0	0	0	0	0	9963	8996	0	0	0	0		
69333																								37709	34290	112992	93746					23091	16173	0	0	1260	1191	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
69678																								0	0	83402	74839	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
70218																								0	0	4000	3623					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
70414																								0	0	26430	25911	0	0	83715	71839	0	0	0	0	0	0	42404	40538	0	0	0	0	0	0	5952	5412	0	0	0	0		
70638																								0	0	0	0	0	0	950	818	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
70955																								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
71073																								0	0	11749	10095	0	0	2700	2419	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
71457																								0	0	53418	47083	0	0	89368	78288	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
71859																								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
72258																								0	0	2000	2035	0	0	35801	35613	0	0	15573	16115	0	0	0	0	0	0	0	0	0	0	3324	3249	0	0	0	0		
72351																								0	0	5539	4501	0	0	19138	16312	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
72454																								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
72678																								0	0	1866	1600	0	0	79370	72964	0	0	0	0	0	0	2606	2401	0	0	0	0	0	0	7282	6660	0	0	1737	1732		
73116																								0	0	36890	32586	0	0	59270	50679	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
73152																								0	0	968	800	0	0	4475	3981	0	0	0	0	0	0	83	77	0	0	0	0	0	0	0	0	0	0	0	0		
73554																								0	0	2749	2423	0	0	25067	21037	0	0	0	0	0	0	1061	878	0	0	0	0	0	0	0	0	0	0	0	0		
73956																								0	0	0	0	0	0	23301	21182	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
74056																								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
74140																								0	0	0	0					0	0	168997	158921	0	0	816	815	0	0	0	0	0	0	0	0	0	0	0	0		
74403																								0	0	18643	14669					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
74449																								500	422	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
75259																								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
75446																								0	0	19969	18157	0	0	40752	37436	0	0	0	0	0	0	1032	952	0	0	0	0	0	0	0	0	0	0	0	0		
75455																								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
75633																																																					
75651																								0	0	11248	10233	0	0	1223	1117	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
76153																								7937	7600	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
76443																								0	0	0	0	0	0	28012	23597	0	0	2034	1720	0	0	2513	2307	0	0	0	0	0	0	5522	4783	0	0	0	0		
76854																								0	0	0	0	0	0	38910	33299	0	0	0	0	0	0	0	0	0	0	0	0	0	0	800	790	0	0	0	0		
77150																								0	0	15032	13570					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
77253																								0	0	3395	2986	0	0	126343	110598	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
77422																								0	0	10079	9171	0	0	10538	8623	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
77851																								0	0	84726	76038					10993	9587	5041	4990	42295	36674	32020	29843	0	0	0	0	17792	15577	11449	10318	0	0	0	0		
78157																								3215	2879	0	0	4224	3604	6324	5183	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
78241																								0	0	3473	3165	0	0	6345	5512	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
78559																								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
79042																								0	0	4796	4172					0	0	14982	13190	0	0	617	611	0	0	0	0	0	0	30751	27079	0	0	0	0		
79127																								0	0	5942	5388	0	0	8542	7319	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
79145																								0	0	1500	1345	0	0	8223	7300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
79257																								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
79855																								0	0	504	496	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
80150																								0	0	5601	5321	0	0	106235	94884	0	0	0	0	0	0	936	833	0	0	0	0	0	0	0	0	0	0	0	0		
80374																								0	0	0	0	0	0	6837	6698	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2048	1927	0	0	0	0		
80431																								0	0	7863	7246	0	0	17622	16200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
81175																								0	0	0	0	3	3	37	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
82033																								0	0	23180	20424	0	0	46616	38023	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
82257																								0	0	2947	2754	0	0	1353	1247	0	0	0	0	0	0	6457	6077	0	0	0	0	0	0	0	0	0	0	0	0		
82350																								0	0	6381	5693	0	0	12268	10346	0	0	0	0	0	0	602	532	0	0	0	0	0	0	1703	1488	0	0	0	0		
83151																								0	0	0	0	0	0	754	714	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
83375																								0	0	5673	5596	0	0	48000	41127	0	0	3963	3831	0	0	19959	17879	0	0	0	0	0	0	0	0	0	0	0	0		
83638																																																					
83834																								0	0	5810	5303	0	0	26012	22631	0	0	0	0	0	0	478	417	0	0	0	0	0	0	8849	7790	0	0	0	0		
83852																								0	0	2929	2719	0	0	3253	2767	0	0	0	0	0	0	2747	2565	0	0	0	0	0	0	2651	2513	0	0	0	0		
83955																								0	0	0	0	2455	2076	9581	8200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
84046																								0	0	500	453	0	0	1610	1419	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
84541																								0	0	31803	29056	0	0	186834	173087	0	0	0	0	0	0	13373	13083	0	0	0	0	0	0	65054	59227	0	0	23253	21907		
85052																								0	0	318	313	0	0	15972	13477	0	0	114	95	0	0	3179	2929	0	0	0	0	0	0	47517	41617	0	0	0	0		
85472	0	0	0	0	0	296227	274873	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3589	3558	58841	56733					5207	5610	296227	274873	3850	3609	110871	91956	0	0	0	0	21714	21623	0	0	26973	24666	0	0		
85931																								1932	1824	27603	24074	0	0	12537	10926	1012	973	0	0	0	0	2564	2287	0	0	0	0	942	896	2862	2677	0	0	1022	927		
86349																								0	0	31228	29493	0	0	13860	12825	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
86675																								0	0	31750	26539	0	0	80724	69290	0	0	0	0	0	0	19787	16701	0	0	0	0	0	0	25383	21113	0	0	0	0		
87047																								0	0	933	790	0	0	7102	6076	0	0	0	0	0	0	10896	9353	0	0	0	0	0	0	0	0	0	0	0	0		
87159																								0	0	20617	18751	0	0	15140	13621	0	0	0	0	0	0	22886	20416	0	0	0	0	0	0	0	0	0	0	0	0		
87234																								0	0	3142	2991	0	0	35511	30768	0	0	0	0	0	0	1951	1885	0	0	0	0	0	0	807	754	0	0	0	0		
87476																								0	0	0	0	0	0	15088	13209	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
87579																								15614	13701	8482	7754					0	0	0	0	8524	7747	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
88231																								11943	11726	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
88259																								0	0	489	486	0	0	7331	6241	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
88352																								0	0	1858	1714					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
88455																								0	0	0	0	180	169	61869	55086	0	0	0	0	0	0	5008	4791	0	0	0	0	0	0	0	0	0	0	0	0		
88950																								0	0	2759	2643	0	0	9123	8360	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
89032																								0	0	16191	15205	50	49	4192	3822	0	0	0	0	0	0	0	0	0	0	0	0	269	252	0	0	0	0	0	0		
89135																								0	0	260	238	0	0	2257	1868	0	0	0	0	0	0	849	809	0	0	0	0	0	0	0	0	0	0	0	0		
89854																								0	0	0	0	0	0	2433	2086	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
89957																								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
90047																								0	0	0	0	0	0	492	452	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
90177																								10943	9570	0	0	349	339	0	0	0	0	1475	1463	0	0	0	0	0	0	0	0	0	0	3509	3533	0	0	0	0		
90328																								0	0	41146	35268	0	0	39982	33830	0	0	0	0	0	0	9197	7385	0	0	0	0	0	0	2782	2360	0	0	0	0		
90337																								0	0	4996	4260					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
90579																								0	0	75602	69408	0	0	3577	3243	0	0	0	0	0	0	3934	3640	0	0	0	0	0	0	23632	22362	0	0	0	0		
91615																								0	0	6498	5662	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
91754																								0	0	46400	34816					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
91950																								0	0	0	0	0	0	3040	2481	0	0	0	0	0	0	0	0	0	0	0	0	0	0	154	152	0	0	0	0		
92144																								0	0	10149	9285	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
92676																								0	0	39795	34864					0	0	0	0	0	0	7302	6991	0	0	0	0	0	0	1933	1882	0	0	0	0		
92706																								0	0	12202	10530	0	0	35149	29143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1702	1490	0	0	0	0		
92902																								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
93244																								0	0	16934	14209	0	0	30780	25933	0	0	0	0	0	0	20706	17475	0	0	0	0	0	0	547	491	0	0	0	0		
93543																								0	0	26	25	0	0	76	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7375	6632	0	0	0	0		
93619																																																					
94139																								1000	987	22504	20119	2441	2151	10815	9461	0	0	0	0	1497	1479	28871	22794	0	0	0	0	0	0	0	0	0	0	0	0		
94522																								8000	7751	3056	2521	0	0	174	164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
94755																								0	0	4500	3950	0	0	2513	2256	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
94858																								0	0	0	0	0	0	23761	20476	0	0	0	0	0	0	0	0	0	0	0	0	0	0	903	903	0	0	0	0		
95051																								0	0	70	69					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
95677																								1000	874	0	0	1833	1424	39	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
96553																								1566	1484	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
97055																								0	0	0	0	0	0	5079	4531	0	0	0	0	0	0	323	302	0	0	0	0	0	0	0	0	0	0	0	0	0	
97279																								0	0	11232	10124	0	0	605	569	0	0	0	0	0	0	574	514	0	0	0	0	0	0	0	0	0	0	0	0		
97457																								0	0	4848	4728	0	0	46	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
97804																								0	0	17889	16723	0	0	58654	50832	0	0	0	0	0	0	17800	15915	0	0	0	0	0	0	757	622	0	0	0	0		
97943																								0	0	31541	27128	0	0	1849	1573	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
98351																								0	0	8440	8173	978	978	13324	11347	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
98463																								0	0	123245	119249	0	0	329648	279604	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
98717																								0	0	24000	18234					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
99143																								20731	19794	16023	14007	0	0	4311	3758	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
99376																								0	0	3000	3000					0	0	316814	312149	0	0	49196	48704	0	0	0	0	0	0	0	0	0	0	87	156		
99442																								4342	4130	0	0	462	424	1845	1751	0	0	0	0	1699	1578	454	427	0	0	0	0	1216	1154	3731	3532	0	0	0	0		
99536																								0	0	2395	2373	0	0	384334	358085	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
99853																								0	0	6989	6281	0	0	1899	1722	0	0	0	0	0	0	9177	8694	0	0	0	0	0	0	752	681	0	0	0	0		
100236																								0	0	3750	3524	0	0	10035	8821	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
100357																								0	0	0	0	1552	1333	185514	161595	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
100562																								0	0	122625	116027					0	0	225129	218696	0	0	28405	26531	0	0	0	0	0	0	49088	45375	0	0	0	0		
100777																								2425	2425	64111	53176	43338	38063	40937	35954	0	0	2342	2311	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
100843																								0	0	0	0	0	0	209	207	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1104	965	0	0	11299	11014		
101037																								0	0	80399	76983	0	0	296841	250861	0	0	0	0	0	0	67514	59410	0	0	0	0	0	0	0	0	0	0	0	0		
101439																								0	0	0	0					0	0	3233	3102	0	0	676	610	0	0	0	0	0	0	3490	3281	0	0	0	0		
101671																								0	0	149987	139464					0	0	0	0	0	0	8142	7253	0	0	0	0	0	0	23429	21540	0	0	0	0		
101738																								0	0	70062	60847	0	0	40887	35907	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
101952																								0	0	12532	10941	0	0	2586	2383	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1017	953	0	0	0	0		
102333																								0	0	5549	4928	0	0	113	108	0	0	0	0	0	0	1284	1229	0	0	0	0	0	0	0	0	0	0	0	0		
102342																								0	0	10876	10400	0	0	19986	17665	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
102557																								0	0	2984	2872	0	0	825	703	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
102874																								2030	1823	2973	2706					0	0	0	0	0	0	1730	1511	0	0	0	0	0	0	0	0	0	0	0	0		
103134																								0	0	8550	7832	0	0	5451	4483	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
104234																								0	0	6446	6029	0	0	21268	18578	0	0	3015	2656	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
104542																								0	0	27971	23572	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
104971																								0	0	2013	1918	0	0	1878	1773	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
105026																								6240	5468	7922	7697	5824	4891	0	0	0	0	0	0	169	157	0	0	0	0	0	0	3560	3060	0	0	0	0	0	0		
105473																								1425133	1234128	80910	74704	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
105530																								0	0	2000	1719	1	1	28434	24110	0	0	0	0	0	0	22553	19277	0	0	0	0	0	0	0	0	0	0	0	0		
106359																								0	0	0	0					0	0	1720	1558	0	0	873	835	0	0	0	0	0	0	138291	117303	0	0	0	0		
106452																								0	0	16993	16307	198	183	27688	23790	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
106676																								0	0	0	0	0	0	37	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
107244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	658809	613403					0	0	0	0	0	0	0	0	0	0	5451	5081	0	0	0	0	0	0	0	0		
107459																								0	0	2497	2117	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
107570																								0	0	13826	12425	0	0	20793	18338	0	0	0	0	0	0	2463	2144	0	0	0	0	0	0	0	0	0	0	0	0		
107758																								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
108072																								0	0	27497	21187	0	0	53	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
108269																								0	0	7921	7263	0	0	8019	7549	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
108652																								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
108746																								0	0	5505	4859	0	0	3517	3021	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
108951																								0	0	19301	16598	0	0	59848	50487	0	0	0	0	0	0	11284	9337	0	0	0	0	0	0	0	0	0	0	0	0		
109136																								0	0	57731	51565	111910	100230	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
109154																								0	0	609	565	0	0	4442	3948	0	0	0	0	0	0	282	266	0	0	0	0	0	0	0	0	0	0	0	0		
109453																								0	0	0	0	0	0	24495	21076	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
109574																								0	0	13479	12824	0	0	87422	73019	0	0	0	0	0	0	1971	1613	0	0	0	0	0	0	278	260	0	0	0	0		
109659																								0	0	11074	10775	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
110413																								0	0	79275	76684					0	0	0	0	0	0	17271	16807	0	0	0	0	0	0	3658	3449	0	0	0	0		
110936																								0	0	4720	4684	0	0	136103	127433	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10366	8865	0	0	0	0		
