"IDRSSD"	RCON0211	RCON1287	RCON1709	RCON1713	RCON1733	RCON1736	RCON1752	RCON1754	RCON1773	RCON2163	RCON2192	RCON2941	RCON3129	RCON3190	RCON3545	RCON3548	RCON8492	RCON8495	RCON8496	RCON8499	RCONB989	RCONB995	RCONG389	RCONG390	RCONG393	RCONG394	RCONG397	RCONG398	RCONG399	RCONG400	RCONHT71	RCONJA22	RCONJF75	
	US TREAS SECS-HLD-TO-MAT-AMRTZ COST	US TREAS SECS-AVL-FOR-SLE-FAIR VALUE	OTHR PASS-THRU SECS-HLD-AMORTZD COST	OTHR PASS-THRU SECS-AVL-FAIR VALUE	MBS-CMOS&REMICS-ALL OTHER-HLD-AMRTZ	MBS-CMOS&REMICS-ALL OTHER-AVL-FAIR	HISTCL COST OF ALL OTH AVL-FOR-SALE	HELD-TO-MATURITY SECURITIES	AVAILABLE-FOR-SALE SECURITIES	NET DUE FROM FOREIGN OFFICES	TOTAL ASSETS	NET DUE TO FOREIGN OFFICES	TOTAL LIABILITIES, EXCL NET DUE TO	OTHER BORROWED MONEY	TOTAL TRADING ASSETS	TRADING LIABILITES	US GOVT AGCY&CORP OBLIGS-AMRTZ COST	US GOVT AGCY&CORP OBLIGS-FAIR VALUE	SECS ISSD BY US ST&POL SUBDYS-AMRTZ	SECS ISSD BY US ST&POL SUBDYS-FAIR	SECURS PURCHSD UDR AGRMNTS TO RESELL	SECURS SOLD UNDR AGRMNTS TO REPURCH	MBS PT SCTY ISS FFG AMRTZ HTM SCTY	MBS PT SCTY ISS FFGNMA FV AFS SCTY	OTHR MBS ISS FFG AMRTZ HTM SCTY	OTHR MBS ISS FFG FV AFS SCTY	OTHR DMSTC DEBT SCTY AMRTZ HTM SCTY	OTHR DMSTC DEBT SCTY FV AFS SCTY	FOREIGN DEBT SCTY AMRTZ HTM SCTY	FOREIGN DEBT SCTY FV AFS SCTY	Total loans held for trading	Equity securities with readily deter	Total amount of fair value option lo	
56717	0	2197					3276	0	218793					36097	0	0			0	80921	0	0										0		
57040	0	37049					272	0	42414					0	0	0			0	2918	0	0										0		
57451	0	134196					737	0	392368					16600	0	0			0	104965	0	9351										1058		
58225	0	31747					965	0	109091					10350	0	0			0	27481	0	0										0		
58243	20529	0					25985	743790	200883					0	0	0			50153	49041	0	1180										0		
58355	0	8841					212	0	8841					0	0	0			0	0	0	0										0		
58551	0	0					0	0	72663					0	0	0			0	41413	0	0										0		
58636	0	0					1758	0	116081					5000	0	0			0	38832	0	0										0		
58757	0	24189					1978	0	74621					20482	0	0			0	17785	0	0										57		
58971	584383	185568					10060	3144340	542457					0	0	0			1851	6384	0	220764										0		
59316	0	41644					2220	0	427287					0	0	0			0	130471	0	71754										0		
59352	0	4543					118	8415	149074					0	0	0			0	94405	0	0										0		
59370	0	479					271	1369	25419					0	0	0			0	5722	0	0										26		
59754	3699	0					479	3699	1505					2131	0	0			0	1505	0	0										0		
60143	0	2754000	0	0	0	0	570000	0	19450000	144000	83541000	0	78927000	1125000	704000	1021000	0	0	0	0	0	0	0	12005000	0	3590000	0	1101000	0	0	0	47000	0	
60330	0	5631					960	0	197494					115	0	0			0	34905	30300	0										0		
60545	0	4284					763	0	82047					8000	0	0			0	52090	0	0										0		
60554	0	8835					242	0	13114					1018	0	0			0	2138	0	0										37		
60648	0	19673					712	2702	121175					0	0	0			2702	46940	0	0										0		
61122	37140	0					1027	238445	113432					0	0	0			22624	10744	0	69726										0		
61355	0	138018					6425	267795	257656					0	0	0			91993	78377	0	17488										0		
61476	0	0					4815	0	48073					34160	0	0			0	9748	0	0										0		
61757	29919	13704					1529	97209	17080					0	0	0			2221	1449	0	0										0		
61832	0	3811					1330	0	247733					0	0	0			0	145589	0	0										0		
61953	0	13572					255	14163	43599					0	0	0			13550	6647	0	0										0		
62044	0	0					272	0	947					31	0	0			0	0	0	0										0		
62110	97	0					126	97	0					0	0	0			0	0	0	0										12840		
62147	0	969					114	500	37423					0	0	0			0	21391	0	0										0		
63050	0	2114					25	0	93045					0	0	0			0	59184	0	0										0		
63069	97	655666	0	0	0	0	218213	5137209	17548970	0	90731909	0	84346482	3283260	436159	807332	602009	1569872	428464	0	0	0	404274	239259	3702365	13283701	0	0	0	1800472	0	100761	0	
63201	0	3182					392	7324	58464					0	0	0			7324	27306	0	0										0		
63573	0	0					1691	0	68094					1127	0	0			0	0	0	0										0		
63733	0	40861					3263	0	405700					26358	0	0			0	94456	0	0										68		
63742	0	28827					812	0	60281					5889	0	0			0	11943	0	0										0		
64150	0	3097					980	14130	120341					1242	0	0			14130	57245	0	0										0		
64552	0	0					703	0	31121					0	0	0			0	1622	0	0										0		
64730	0	0					495	0	121421					10000	0	0			0	916	0	0										0		
65205	0	11457					906	0	212979					0	0	0			0	6626	0	0										23985		
65513	0	0	0	0	0	0	375	85255	1032	0	334511	0	283363	35250			0	0	0	1032	0	0	0	0	0	0	32720	0	52535	0		0		
65559	0	34397					0	0	487840					0	0	0			0	121520	0	0										0		
65858	0	5744					990	0	661648					21	0	0			0	136360	0	0										0		
66154	0	0					1218	0	27431					4002	0	0			0	13860	0	0										0		
66275	0	0					1719	0	16755					40000	0	0			0	6089	0	0										50		
66677	0	0					4731	0	6792					20000	0	0			0	0	0	0										0		
67142	0	0					2395	0	44586					7000	0	0			0	43977	0	0										0		
67151	0	4610					1301	4339	380133					18300	0	0			0	126244	0	0										0		
67209	0	1926					2878	0	119882					59072	11063	11063			0	3649	0	0										8966		
67254	0	0					0	0	100					0	0	0			0	0	0	0										0		
67656	19968	0					2370	161043	141925					20000	0	0			49904	64289	0	0										0		
67870	0	9321					926	0	44233					0	0	0			0	7090	0	0										0		
68671	0	0					455	0	0					10000	0	0			0	0	0	0										0		
68756	0	24952					1748	15500	130543					0	0	0			0	21922	81030	0										0		
68831	0	0					665	0	52415					9500	0	0			0	22544	0	0										0		
69333	20065	0					4195	236717	229515					0	0	0			111257	88780	0	27187										0		
69678	0	108284					1580	1336	352889					0	0	0			1336	169766	0	15412										46		
70218	0	0					454	0	3627					8000	0	0			0	0	0	0										0		
70414	0	0					2364	2036	218163					2448	0	0			2036	72581	0	0										0		
70638	0	1802					1870	0	39216					2420	0	0			0	36546	0	0										0		
70955	0	0					0	0	0					0	0	0			0	0	0	0										0		
71073	0	0					1394	1250	18353					31092	0	0			0	661	0	0										0		
71457	0	24239					5247	258	198653					27686	0	0			258	49043	0	34936										0		
71859	0	0					133	0	1652					0	0	0			0	1085	0	0										0		
72258	0	9613					0	220019	290530					0	0	0			195938	0	0	0										0		
72351	0	0					38	0	39488					0	0	0			0	15734	0	0										0		
72454	5190	16975					208	26984	16975					0	0	0			21794	0	0	0										0		
72678	0	0					2877	0	174971					24539	0	0			0	88867	489	0										4		
73116	0	0					823	0	144889					10000	0	0			0	6630	0	0										0		
73152	0	0					271	0	68039					0	0	0			0	35796	0	0										0		
73554	0	0					1556	7373	28430					20500	0	0			3873	1078	0	0										0		
73956	0	1894					173	0	30407					0	0	0			0	5121	0	0										0		
74056	0	12392					585	0	72951					9669	0	0			0	1633	0	0										0		
74140	0	206791					15373	0	581233					0	0	0			0	113999	0	52478										0		
74403	0	17672					3906	0	131106					72225	0	0			0	0	0	82253										0		
74449	9932	0					25	10432	0					0	0	0			0	0	0	0										0		
75259	0	9914					1142	0	29257					20000	0	0			0	5554	0	0										0		
75446	0	0					4058	1000	228650					19407	0	0			0	157733	0	0										23		
75455	0	6581					0	0	7256					0	0	0			0	0	0	0										0		
75633																																		
75651	0	5428					500	0	26354					0	0	0			0	4700	0	0										3593		
76153	3470	0					422	15498	0					400	0	0			4091	0	0	0										0		
76443	0	6229					900	0	47442					473	0	0			0	8428	0	0										0		
76854	0	0					1319	0	74751					15000	0	0			0	40605	0	0										0		
77150	0	0					172	0	13570					1794	0	0			0	0	0	0										0		
77253	0	0					1738	12145	266402					2607	0	0			12145	135147	0	0										0		
77422	0	951					657	0	24249					8000	0	0			0	491	0	0										0		
77851	0	25720					21320	578687	314031					89600	0	0			179998	0	0	0										0		
78157	5532	0					100	14567	6065					0	0	0			1596	882	0	0										0		
78241	0	0					282	0	15790					0	0	0			0	5947	0	0										0		
78559	0	14993					299	0	14993					250	0	0			0	0	0	0										20		
79042	0	0					488	0	85293					2571	0	0			0	29380	0	0										0		
79127	0	4370					249	0	27243					39	0	0			0	10166	0	0										0		
79145	0	18452					1578	0	37855					20185	0	0			0	8644	0	0										0		
79257	6280	0					324	7894	546					5620	0	0			568	546	0	0										0		
79855	0	16661					315	1293	17170					0	0	0			1293	0	0	160										0		
80150	0	1936					603	0	204718					61	0	0			0	85927	0	0										0		
80374	0	30056					1233	0	92711					0	0	0			0	28050	0	0										0		
80431	0	7458					368	0	34488					0	0	0			0	3494	0	0										0		
81175	0	26944					2702	11	31357					22951	50	0			0	2694	0	0										0		
82033	0	0					1090	0	79565					15000	0	0			0	11164	0	0										0		
82257	0	1147					114	0	14785					0	0	0			0	2999	0	0										6		
82350	0	0					152	0	20829					8	0	0			0	2751	0	0										0		
83151	0	16916					516	0	17683					0	0	0			0	0	0	0										0		
83375	0	33790					2472	150830	259439					18100	913	0			150830	111054	0	0										1416		
83638	0	0	0	24323	0	0	53792	234317	1039390	14775	8699340	0	7960173	981004			0	36980	0	0	0	0	216625	504686	17692	185236	0	278767	0	9398		0	57065	
83834	0	2864					1320	1675	68866					13239	0	0			0	26085	0	0										0		
83852	0	3156					64	0	26954					0	0	0			0	12185	0	0										0		
83955	0	0					249	4303	10241					3039	0	0			1848	2041	0	0										0		
84046	0	0					183	0	46928					6035	0	0			0	36975	0	0										0		
84541	0	55062					8872	154768	442561					159025	0	0			154268	0	0	2039										0		
85052	0	1967					776	500	144746					0	0	0			0	31646	0	1603										0		
85472	0	39606					84333	1028946	467540					552876	0	0			261614	0	0	96290										4782		
85931	0	0					1594	27452	81697					0	0	0			22031	30392	0	0										0		
86349	0	19769					699	0	106580					0	0	0			0	44493	0	0										0		
86675	0	10768					2867	0	184717					4952	0	0			0	21996	0	0										0		
87047	0	4147					446	0	64713					0	0	0			0	42657	0	0										0		
87159	0	13448					327	2405	78928					0	0	0			2405	9567	0	0										0		
87234	0	9756					1499	0	70296					11000	0	0			0	21700	0	16930										0		
87476	0	0					2392	0	13209					8000	0	0			0	0	0	0										0		
87579	0	8733					2932	26233	72399					0	0	0			0	0	0	0										4943		
88231	12755	436					617	36160	6883					0	0	0			9905	6447	0	0										0		
88259	0	8647					327	0	19779					2488	0	0			0	4157	0	0										0		
88352	0	5313					0	0	46263					0	0	0			0	13453	0	0										0		
88455	0	0					4169	41599	219266					79997	0	0			30917	105810	0	0										0		
88950	0	0					420	0	11240					4500	0	0			0	237	0	0										0		
89032	0	21646					1014	7693	53184					0	0	0			7116	0	0	0										0		
89135	0	0					58	0	6345					0	0	0			0	2916	0	0										0		
89854	0	3753					1078	0	6705					12750	0	0			0	0	0	0										0		
89957	0	5808					901	0	9599					10000	0	0			0	0	0	0										0		
90047	0	0					0	0	17612					0	0	0			0	14859	0	0										0		
90177	0	0					2800	19445	26700					47448	0	0			6409	0	0	0										33		
90328	0	4831					1950	0	138491					0	0	0			0	42973	0	0										57		
90337	0	29152					3082	0	58573					6400	0	0			0	11440	0	0										0		
90579	0	27563					768	856	228534					0	0	0			856	0	0	0										0		
91615	0	0					389	0	30660					3500	0	0			0	9946	0	0										49		
91754	0	15490					3302	0	479322					0	0	0			0	401121	0	0										0		
91950	0	0					81	3965	9851					0	0	0			3965	6572	0	0										0		
92144	0	17920					100	0	32650					0	0	0			0	4489	0	0										0		
92676	0	17152					2997	27	167975					0	0	0			0	5040	0	11652										38		
92706	0	0					371	0	86538					3000	0	0			0	29094	0	0										588		
92902	0	0					42	8299	0					0	0	0			8299	0	0	0										0		
93244	0	6448					2719	2200	103615					46787	0	0			0	38242	0	4645										0		
93543	0	0					2517	0	55832					7000	0	0			0	48957	0	0										125		
93619																																		
94139	14600	81472					1820	28372	182196					0	0	0			8834	48350	0	5548										303		
94522	0	91776					870	19750	136549					0	4697	0			0	42088	0	0										2026		
94755	0	4427					623	0	76062					0	0	0			0	26273	0	0										0		
94858	0	0					553	0	66200					0	0	0			0	39761	0	0										0		
95051	0	0					2918	0	25068					68454	0	0			0	574	0	0										39		
95677	0	0					223	2833	36					0	0	0			0	0	0	0										0		
96553	20306	0					343	24860	0					6867	0	0			2988	0	0	0										0		
97055	0	0					2611	0	39557					56600	0	0			0	31836	0	0										129		
97279	0	454					238	0	17702					0	0	0			0	4880	0	0										0		
97457	0	8283					995	0	34576					0	0	0			0	20276	0	0										0		
97804	0	0					1303	0	139283					20174	0	0			0	6543	0	0										0		
97943	0	58561					1798	0	204310					10000	0	0			0	93855	0	0										0		
98351	0	957					0	2642	32679					0	0	0			1664	12202	0	0										0		
98463	0	54292					3864	0	481761					0	0	0			0	28616	0	36006										0		
98717	0	0					347	0	32596					352	0	0			0	0	0	0										0		
99143	31946	1999					2342	57911	73950					8039	0	0			4799	34145	0	0										0		
99376	0	0					9629	2106	368319					75000	0	0			0	0	0	0										0		
99442	0	0					826	150290	114813					9000	0	0			39296	107546	0	0										0		
99536	0	71535					1531	0	450278					121	0	0			0	5430	0	12309										0		
99853	0	0					0	0	24002					0	0	0			0	5461	0	0										0		
100236	0	43790					248	921	65424					0	0	0			921	4468	0	0										0		
100357	0	0					5420	9052	230027					0	0	0			0	66295	0	0										0		
100562	0	0					19978	168038	2480264					47068	0	0			6457	283123	0	0										2592		
100777	0	6603					609	46263	128295					5000	0	0			500	11294	0	0										1016		
100843	0	18831					5558	3959	207156					86200	0	0			3959	115939	0	0										0		
101037	0	9648					2370	0	521294					60000	0	0			0	124392	0	0										0		
101439	0	32036					123	0	77657					0	0	0			0	3630	0	0										0		
101671	0	0					1732	6198	281728					10000	0	0			6198	15925	0	44395										0		
101738	0	1913					689	74866	116742					5000	0	0			74866	0	0	0										0		
101952	0	864					1530	0	53008					0	0	0			0	37561	0	0										0		
102333	0	471					0	0	22476					0	0	0			0	8938	0	0										0		
102342	0	7355					1575	0	61339					2000	0	0			0	25006	0	0										312		
102557	8897	7387					657	8897	13142					12944	0	0			0	2180	0	0										0		
102874	0	5625					488	2081	12125					5000	0	0			0	336	0	0										0		
103134	0	1954					655	0	16780					0	0	0			0	2341	0	0										0		
104234	0	2992					72	0	64945					0	0	0			0	26579	0	0										0		
104542	0	0					0	0	41596					0	0	0			0	18024	0	0										0		
104971	0	6910					19	0	10601					0	0	0			0	0	0	0										0		
105026	6858	56592					249	72184	94257					0	0	0			12389	7609	0	0										0		
105473	89569	0					4349	1520353	74704					15000	4838	0			5651	0	0	89682										1		
105530	0	0					551	1	73850					0	0	0			0	23561	0	0										0		
106359	0	6110					9270	21027	785655					97500	3407	3407			1004	71007	0	0										0		
106452	5000	50867					767	53993	90964					0	0	0			48795	0	0	4924										0		
106676	0	2722					530	0	5392					11750	0	0			0	2641	2063	0										0		
107244	0	23929					31841	0	3528077					450018	2481	0			0	1208402	0	6448										0		
107459	0	1180					28	0	7446					0	0	0			0	4149	0	0										0		
107570	0	2021					2102	12072	77283					28000	0	0			12072	34177	0	0										0		
107758	0	0					306	5	14435					2288	0	0			5	14435	0	0										0		
108072	0	0					611	0	21898					5000	0	0			0	659	0	0										0		
108269	0	459					112	0	19811					0	0	0			0	4540	0	0										0		
108652	13500	0					232	13500	0					0	0	0			0	0	0	0										0		
108746	0	0					36	0	42309					0	0	0			0	33414	0	0										0		
108951	0	56014					2876	0	290271					31800	0	0			0	131686	0	0										0		
109136	0	21357					220	124582	136417					0	0	0			12672	63495	0	0										0		
109154	0	523					569	0	19276					7000	0	0			0	10416	0	0										0		
109453	0	0					932	0	34648					10000	0	0			0	13572	0	0										0		
109574	0	0					393	0	88049					606	0	0			0	0	0	0										22315		
109659	0	0					1091	0	15618					10000	0	0			0	3129	0	0										0		
110413	0	0					10501	0	183316					0	11757	0			0	27586	0	20545										0		
110936	0	28853					601	0	245933					2583	0	0			0	0	0	0										0		
110945	0	0					1335	0	59152					3215	0	0			0	17779	0	0										0		
110972	0	4242					582	545	7490					0	0	0			325	2595	0	0										0		
111157	0	0					798	0	3454					16620	0	0			0	741	0	0										0		
111205	0	10576					3568	0	105082					77433	0	0			0	0	0	0										20310		
111942	0	11677					1991	0	110782					5075	0	0			0	22316	0	0										48		
111979	0	63680					827	6492	84098					0	0	0			6492	0	0	9324										0		
112163	253733	0					24462	633386	197944					225000	0	0			192101	9417	0	7592										0		
112332	0	0					133	455	47596					0	0	0			155	14153	0	0										0		
112510	0	0					257	0	6769					0	0	0			0	1147	0	0										0		
112556	0	5914					186	0	12885					0	0	0			0	3529	0	0										0		
112837	0	4190308	0	0	0	349337	1420847	0	65138870	9204	391792486	0	357292207	19158601	3110499	4289092	0	0	0	0	0	527651	0	42025457	0	18014913	0	230914	0	327941	0	416088	0	
113003	0	71747					202	0	77947					0	0	0			0	1375	0	0										143998		
113030	0	0					0	0	22635					0	0	0			0	7913	0	0										0		
113441	0	76274					2143	58367	222110					0	0	0			58367	65461	0	7432										8930		
113601	0	0					888	10000	504					6450	0	0			0	0	0	0										844		
113740	0	0					2961	0	247129					0	0	0			0	73257	0	0										0		
114149	0	1912					3498	0	73060					13850	0	0			0	34643	0	4027										0		
114260	0	1352807					8848	0	2863905					14646	0	0			0	154994	0	696779										0		
114457	0	9517					370	0	146347					0	0	0			0	66515	0	0										0		
114774	1226	0					289	1226	0					0	0	0			0	0	0	0										0		
114840	0	5936					2288	1452	106557					8357	0	0			1452	30168	0	0										0		
114859	0	14395					1179	0	32874					14645	0	0			0	7677	0	2915										4485		
115146	2020	1962					716	59724	1962					10119	0	0			4658	0	0	0										0		
115575	0	65327					4593	0	122459					85746	0	0			0	11436	0	0										0		
116358	24501	18027					298	28115	19202					0	0	0			3214	0	0	0										0		
116554	0	99					38	0	844					4549	0	0			0	745	0	0										0		
116741	0	19907					300	0	77790					1000	0	0			0	38643	0	0										0		
117038	0	950					468	0	19274					0	0	0			0	8924	0	0										0		
117074	994	0					271	152141	183					0	0	0			46489	0	0	0										0		
117458	0	0					21943	4476	340726					237528	0	0			3934	0	0	0										0		
117775	0	474					172	0	42326					3000	0	0			0	13536	0	0										0		
118156	0	0					2750	0	141374					1150	14073	0			0	69181	0	0										0		
118660	0	0					1191	0	4					43722	0	0			0	0	0	0										0		
118736	0	17038					638	2737	137891					4000	0	0			2737	24238	0	0										0		
119153	0	13800					240	0	145303					0	0	0			0	4729	0	0										0		
119528	0	0					5886	0	135422					21000	0	0			0	65805	0	0										3		
119779	0	0					1523	128876	4305					4021	8821	8821			10093	0	0	15078										452		
119872	0	0					3436	0	100800					82892	0	0			0	54877	0	0										0		
120476	0	0					144	23996	0					3000	0	0			0	0	0	0										0		
120542	0	18460					438	0	38170					7500	0	0			0	9341	0	0										46		
120609	0	75574					1974	0	498617					2266	0	0			0	100957	0	0										20127		
120953	0	0					6	0	108749					0	0	0			0	11488	0	0										0		
121642	0	34351					18666	65889	614658					346160	0	0			65889	46769	0	0										0		
121651	0	0					351	0	451583					0	0	0			0	185854	0	0										0		
121914	0	0					686	0	80418					27	0	0			0	30558	0	0										0		
122153	0	2914					203	0	36761					0	0	0			0	7810	0	0										298		
122546	0	0					216	0	12166					3250	0	0			0	7075	0	304										0		
122854	0	238934					31606	207516	1730163					200000	0	0			207516	254199	0	0										0		
123075	0	0					282	0	25287					3700	0	0			0	9411	0	0										0		
123374	13184	0					71	18493	0					0	0	0			309	0	0	0										0		
124344	0	0					1593	4200	34817					10000	0	0			4200	28400	0	0										0		
124830	0	16948					73	0	49540					0	0	0			0	11470	0	0										21		
125154	0	0					1931	65458	176343					5270	0	0			63756	106098	0	0										4044		
125855	0	47406					2838	2906	163807					10355	0	0			2906	116400	0	7677										0		
125873	0	8587					218	5716	30481					0	0	0			4966	9290	0	0										0		
126012	0	3759					482	3288	119722					0	0	0			3288	24881	0	0										0		
126049	0	0					600	8947	22707					1929	0	0			8947	0	0	0										0		
126375	0	0					108	98820	4311					0	0	0			0	0	0	0										0		
126553	0	0					5335	0	54521					0	0	1226			0	12280	0	0										0		
126834	0	0					0	0	358079					0	0	0			0	317250	0	0										0		
127055	0	21096					867	43	21525					1599	0	0			0	0	0	0										0		
127224	0	0					298	0	143564					0	0	0			0	35539	0	0										0		
128258	0	6728					0	0	10048					0	0	0			0	2824	0	0										0		
128904	0	92459					130795	481963	6844615					401812	0	0			0	202664	0	0										0		
129349	0	19085					272	2838	116475					0	0	0			2838	32773	0	7654										0		
129358	0	0					246	0	0					0	0	0			0	0	0	0										0		
129479	0	0					978	0	226355					0	0	0			0	31749	0	0										0		
129732	0	30917					40387	3877	1181654					600000	18881	18505			3877	94545	0	53954										7279		
129853	0	12410					372	0	85917					1000	0	0			0	30899	0	0										4		
129910	0	9651					2575	0	61367					10000	0	0			0	14755	0	5522										0		
130345	0	0					3311	900	229717					0	0	0			0	26536	0	0										0		
130541	0	162637					26677	2031537	982304					575485	0	0			1112643	414182	0	147875										0		
130813	0	0					1336	6643	58835					0	0	0			3703	18085	0	0										0		
131436	0	75864					679	0	140184					0	0	0			0	14023	0	0										0		
131717	0	0					405	0	33642					1250	0	0			0	14484	0	924										0		
131940	0	0					757	0	17238					1000	0	0			0	4760	0	0										0		
132107	0	93					1730	6835	139649					13020	0	0			4717	3919	0	0										923		
132451	0	16944					336	0	96331					4500	0	0			0	42264	0	6141										0		
132778	0	0					608	1438	6033					0	0	0			1437	0	0	0										0		
132938	0	0					68	0	54790					0	0	0			0	19224	0	0										0		
133579	0	4772					720	0	131377					10800	0	0			0	1302	0	0										0		
133850	0	4876					6482	0	740580					30307	0	0			0	297657	0	68880										641		
133971	0	0					1800	0	211230					40000	0	0			0	115470	0	0										0		
134156	0	485					238	12434	1159					4550	0	0			12434	0	0	0										0		
134437	0	0					912	0	432731					0	0	0			0	165187	0	0										0		
134455	0	0					1925	0	53506					5000	0	0			0	25440	0	0										0		
134848	0	23450					213	18205	108701					0	0	0			18205	0	0	0										49		
135836	0	490					1396	0	32619					0	0	0			0	2158	0	0										0		
135854	0	16796					667	1801	42272					9789	0	0			1801	7925	0	0										0		
136048	0	9601					749	0	31738					4033	0	0			0	16200	0	0										39		
136338	0	853					2482	0	170615					38258	0	0			0	75268	0	0										0		
136459	0	0					157	0	29303					0	0	0			0	28877	0	0										0		
136655	0	4477					624	0	12134					6500	0	0			0	3678	0	0										0		
137205	0	47453					6867	0	336016					116354	1097	1074			0	10551	0	0										28950		
137447	0	8938					548	0	206452					5161	0	0			0	123107	0	0										0		
137456	0	0					325	0	67939					4917	0	0			0	21919	0	0										0		
137559	14825	0					28	74398	0					0	0	0			3161	0	0	0										0		
137643	0	13802					419	0	65058					3700	0	0			0	30531	0	0										0		
137652	0	0					2835	6339	64					69162	0	0			0	0	0	0										0		
137915	0	164652					336785	0	458526					10854	788	0			0	2113	0	0										16865		
138051	18380	0					0	35890	0					0	0	0			7349	0	0	0										0		
138257	0	0					46	0	63947					0	0	0			0	29233	0	0										0		
138556	1822	9155					192	35322	27707					0	0	0			8296	2033	0	0										0		
139133	0	0					718	0	44544					0	0	0			0	11251	0	0										563		
139478	0	0					3048	174027	448					50126	0	0			1512	0	0	14858										4013		
139553	0	14072					1718	0	323852					1227	0	0			0	167325	0	0										0		
139656	0	230111					46722	0	1198962					201563	0	0			0	121217	0	47413										556		
139740	0	0					18350	0	671752					340986	0	0			0	185118	0	0										0		
139843	0	47340					10493	145	421059					105000	12568	12788			145	211738	0	0										9084		
140157	0	20072					1625	130	173680					30966	0	0			130	60462	0	0										0		
140362	0	564634					12457	0	623991					233000	0	0			0	1040	0	0										473		
140634	0	0					64	428	45822					35	0	0			428	13644	0	0										0		
141211	0	0					1947	0	95731					1000	0	0			0	64738	0	1498										0		
141350	0	0					182	0	15012					4000	0	0			0	10987	0	0										0		
141556	0	9286					4894	0	53251					0	0	0			0	4730	0	0										134		
141677	0	0					29	13162	0					0	0	0			5583	0	0	0										0		
141958	0	0					298	0	48034					0	0	0			0	32498	0	0										0		
142049	0	0					275	0	70918					0	0	0			0	39185	0	0										49		
142179	994	0					212	108111	5896					0	0	0			5676	0	995	0										0		
142955	0	5617					1751	0	45520					5000	0	0			0	791	0	0										0		
143372	0	0					282	1531	5570					0	0	0			1531	0	0	0										0		
143662	0	125510					41968	2547	3136391					757234	10968	0			0	269904	0	383569										61309		
143859	0	3381					1255	1980	27628					19507	0	0			1980	9432	0	0										0		
143952	0	0					1927	21989	66631					38538	0	0			21989	57462	0	0										0		
144034	0	13618					1096	0	55336					5000	0	0			0	16186	0	0										0		
144052	0	46693					611	0	164805					0	0	0			0	83488	0	9597										46		
144155	0	107440					575	0	218755					0	0	0			0	25409	0	90810										0		
144678	0	38742					3608	0	137504					40000	0	0			0	0	0	0										0		
144856	0	30139					3809	0	89561					0	0	0			0	33077	0	0										0		
144913	0	0					437	145147	69045					4500	0	0			106219	0	0	0										0		
145059	0	3926					444	0	45984					0	0	0			0	40527	0	0										0		
145545	995	0					1676	159427	136352					25000	0	0			11788	82160	0	44164										0		
145554	0	45637					508	5500	49148					0	0	0			0	1252	0	0										0		
145741	0	26121					277	0	74758					0	0	0			0	32728	0	5479										0		
145844	0	93908					5112	0	337965					108500	0	0			0	55144	0	0										0		
146056	0	0					172	0	14257					0	0	0			0	8431	5850	0										544		
146663	0	0					0	0	555026					0	0	0			0	199595	0	0										198		
146672	0	0					411143	158971	2625907					4623058	330432	30138			0	13714	0	0										0		
147651	0	5805					58	0	10254					0	0	0			0	0	0	0										0		
147679	0	0					1870	38676	3104					32611	0	0			2021	0	0	0										0		
147857	0	0					1539	63075	51233					3345	0	0			58953	14312	0	0										0		
147923	94084	0					373	258104	14349					0	0	0			12715	887	0	0										0		
148171	0	15227					4801	0	66374					4827	0	0			0	2584	0	0										0		
148238	0	0					670	0	10384					8543	0	0			0	6526	0	0										0		
148340	0	8626					1371	0	42508					0	0	0			0	16619	0	0										0		
148470	0	0					272	36134	0					0	0	0			10173	0	0	0										0		
148715	0	7678					998	0	28671					0	0	0			0	0	0	0										0		
148920	0	6914					202	747	7406					0	0	0			747	0	0	0										0		
149150	0	0					661	0	38767					5000	0	0			0	5106	0	0										12		
150035	0	75394					3503	15098	825293					3528	0	0			15098	111746	0	0										0		
150044	0	0					4930	0	75873					40000	0	0			0	15294	0	0										0		
150727	0	0					3081	4103	284414					15000	0	0			4103	86862	0	0										0		
151546	0	4705					307	0	32307					5100	0	0			0	6646	0	0										0		
151957	0	9441					10214	0	186666					173000	13501	0			0	80839	0	0										77		
152057	0	7614					468	0	43508					0	0	0			0	14542	0	0										0		
152253	0	1790					281	142533	17725					0	0	0			111395	15935	0	0										0		
152431	0	15725					1162	22594	25687					13248	0	0			22594	0	0	0										0		
152440	0	0					422	0	9897					0	0	0			0	4875	0	0										0		
153054	0	0					1461	0	172861					0	0	0			0	95227	0	0										0		
153353	0	0					8379	0	299183					70505	0	0			0	128481	0	42781										0		
154154	0	0					4039	104592	312570					45000	0	0			104592	212987	0	0										0		
154770	0	0					4625	0	66476					101933	0	0			0	426	0	0										25243		
155759	0	21741					0	0	40054					0	0	0			0	12595	0	0										0		
156457	0	4483					148	0	8161					0	0	0			0	990	0	0										0		
156635	0	0					0	0	45717					0	0	0			0	19149	0	0										0		
156970	0	8060					72	0	23708					0	0	0			0	491	0	0										0		
157155	0	1868					476	0	20245					7641	0	0			0	5639	0	0										0		
157379	0	0					176	15804	0					0	0	0			2935	0	0	0										0		
157650	0	39488					514	0	54699					0	0	0			0	3106	0	0										0		
157744	0	0					2014	1500	87065					4000	0	0			0	43963	0	0										55		
157856	0	1968					130	0	17352					0	0	0			0	7537	0	7784										0		
158376	0	0					627	29751	0					0	0	0			0	0	0	0										8		
