"IDRSSD"	RCON5562	RCON5563	RCON5564	RCON5565	RCON5566	RCON5567	RCON5568	RCON5569	RCON5570	RCON5571	RCON5572	RCON5573	RCON5574	RCON5575	RCON5576	RCON5577	RCON5578	RCON5579	RCON5580	RCON5581	RCON5582	RCON5583	RCON5584	RCON5585	RCON5586	RCON5587	RCON5588	RCON5589	RCON6860	RCON6999	
474254			7	264	48	5994	227	86406	1196	23323	269	21205	326	71374			0	0	0	0	1	393	12	316	1	222	1	255	false	false	
474357																															
474450																															
474544																															
474656																															
474759			38	1277	113	12977	384	170694	333	12354	313	40063	701	270389			17	509	17	1932	13	2918	41	831	13	1768	5	1320	false	false	
474919			560	13947	1067	105138	2306	797909	5870	65796	1651	101416	2077	390676			406	9996	362	32555	449	99529	871	15844	331	22418	144	20213	false	false	
475345																															
475354																															
475653																															
475756																															
476342																															
476445																															
476472																															
476539																															
476810			16	1000	76	14000	641	249000	2450466	7348000	1846	119000	1280	565000			0	0	0	0	0	0	3004	14000	2	0	0	0			
477303																															
477321																															
477349			26	793	40	3992	51	18465	31	642	7	659	3	649			2	14	1	131	3	1037	1	0	0	0	0	0	false	false	
477376																															
477639																															
477648																															
477844																															
478140																															
478195																															
478533			3	132	4	397	7	2793	37	1080	11	893	9	1826			6	292	18	1722	11	2577	54	1911	24	2598	6	1471	false	false	
479071																															
479268			17	1048	108	14110	292	125555	260	10931	177	21124	176	53086			1	30	36	4187	43	12284	25	786	35	3801	37	7473	false	false	
479370																															
479446																															
479567																															
479754																															
479839																															
480059			8	121	13	1860	32	11450	30	402	7	1132	4	1910			1	86	1	168	0	0	0	0	0	0	0	0	false	false	
480228			312	11000	1875	224000	7543	2988000	2140704	17120000	53888	4941000	36187	9905000			5	0	9	1000	25	7000	20981	118000	211	17000	90	20000			
480246																															
480330			0	0	4	526	0	0	0	0	0	0	0	0															false	false	
480433																															
480723			14	678	34	4624	56	20830	58	1614	23	1961	8	1511			0	0	1	210	1	105	0	0	0	0	0	0	false	false	
480853																															
481159																															
481177			78	2745	75	10318	153	61248	363	8182	111	8755	147	40901			90	3578	83	7531	34	8711	346	8608	69	6390	32	7127	false	false	
481430																															
481579			9	247	10	969	9	2139	71	1620	7	473	14	4312			15	637	30	3333	35	5852	102	2051	21	1770	18	4434	false	false	
481627																															
481748																															
481944																															
482053																															
482156																															
482370			1	59	3	370	0	0	0	0	0	0	0	0			9	337	2	283	2	418	18	243	2	207	0	0	false	false	
