"IDRSSD"	RCONC978	RCONF164	RCONF165	RCONG401	RCONG402	RCONG403	RCONG404	RCONG405	RCONG406	RCONG407	RCONG408	RCONG409	RCONG410	RCONG411	RCONG412	RCONG413	RCONG414	RCONG415	RCONG416	RCONG417	RCONG418	RCONG422	RCONG423	RCONG427	RCONG428	RCONG432	RCONG433	RCONG437	RCONG453	RCONG457	RCONG458	RCONG462	RCONHT72	RCONJ455	RCONJ456	RCONJ457	RCONJ458	RCONJ459	TEXT3555	TEXT3556	TEXT3557	TEXT5592	TEXT5593	TEXT5594	TEXT5595	
126553	0	7662	4187	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																20004	0	4353								
126834		21217	3155																																	13875	0	45327								
127055		0	0																																	5383	0	3595								
127224		2477	4053																																	2668	0	3534								
128258		0	0																																	598	0	2879								
128904	0	0	990051	0	0	152187	100366	0	0	0	0	0	69288	82899	0	0	0	14005	5280	81081	23603	295	16650	0	0	0	0	0	0	0	16650	0				1898771	215408	433847								
129349		220	0																																	8185	0	2846								
129358		22350	5055																																	1388	0	1811								
129479		6402	14157																																	13729	0	67314								
129732	0	1093	467236	0	0	6902	0	0	0	0	0	0	6902	0	0	0	0	0	0	0																1043761	0	399637								
129853		617	108																																	4525	0	17250								
129910		13893	12159																																	12527	0	2098								
130345		7577	19725																																	72495	0	4551								
130541	0	64928	179007	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																310518	0	168510								
130813		2140	44577																																	20882	0	4993								
131436	0	864	17797	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																7686	0	37150								
131717	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																81	0	1822								
131940		2729	0																																	2472	0	111								
132107		11120	46625																																	82264	0	8231								
132451		3277	7079																																	1891	0	2230								
132778		934	484																																	1544	0	981								
132938		162	3122																																	4378	0	3249								
133579	0	1215	5691	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																9959	0	893								
133850		70316	139974																																	45846	9324	30263								
133971		431	14																																	0	0	2467								
134156		219	86																																	3667	0	14500								
134437	0	16684	41218	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																88783	0	26582								
134455		750	759																																	4283	0	9245								
134848		3575	1164																																	22022	0	10								
135836		815	6271																																	737	0	0								
135854		0	0																																	5199	0	31733								
136048		2	368																																	3103	0	6557								
136338		3425	3281																																	10853	0	7580								
136459		0	1149																																	794	0	2978								
136655		4175	3																																	318	0	4827								
137205		17135	219829																																	185019	0	44396								
137447		1339	168																																	16425	0	33464								
137456		134	0																																	1561	0	10001								
137559		0	0																																	1466	0	11890								
137643		0	0																																	2774	0	11604								
137652	0	22094	12324	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																24410	0	3752								
137915	0	0	382915	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																362813	0	19153								
138051		305	1320																																	214	0	12977								
138257		453	0																																	947	0	1043								
138556		797	2402																																	1980	0	1419								
139133	0	10029	4636	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																17635	0	7818								
139478		11041	4731																																	0	0	53493								
139553		21377	28644																																	164350	0	50397								
139656	0	29227	221859	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																196502	0	212643								
139740	0	146296	373680	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																511269	0	44378								
139843	0	13689	107926	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																147887	0	200069								
140157		239	278																																	15029	0	69609								
140362	0	13043	183969	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																114638	0	54006								
140634		0	446																																	1730	0	2636								
141211		3186	13095																																	8753	0	17176								
141350		0	0																																	0	0	0								
141556	0	51151	287278	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																103011	0	17080								
141677		0	0																																	0	0	0								
141958		430	970																																	497	0	543								
142049		2436	636																																	5372	0	8724								
142179		744	0																																	0	0	113								
142955		12511	19822																																	35903	0	41755								
143372		1287	572																																	440	0	2764								
143662	0	955097	1670905	0	0	106943	39296	0	11400	95543	0	0	0	0	0	39296	0	0	0	0	0	119974	13813	0	0	0	83129	0	0	0	96942	0				2308794	17786	525776								
143859		5157	20064																																	12191	0	38290								
143952		1379	4689																																	6660	0	6864								
144034		21670	13683																																	3648	0	150								
144052		5472	10644																																	6151	0	18192								
144155	0	4195	9745	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																27405	0	524								
144678		756	155																																	0	0	635								
144856		3080	6549																																	9757	0	4774								
144913		3271	5708																																	11632	0	540								
145059		720	3662																																	1500	0	2299								
145545		20301	25387																																	7808	0	2661								
145554		1122	6406																																	8382	0	3575								
145741		2589	4254																																	967	0	15350								
145844		4106	2022																																	26411	0	49877								
146056		343	0																																	529	0	1506								
146663		206	9757																																	22616	0	3422								
146672	0	1452265	1806933	0	0	193479	0	56990	0	0	0	7366	162902	23211	0	0	0	0	2067	54923	325761	9669	105576	0	0	0	0	0	0	0	105576	0				967546	9012115	1166847								
147651		0	3																																	420	0	909								
147679		8275	8551																																	1	0	4223	NA	NA	NA	NA	NA	NA	NA	
147857	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0	0	641								
147923		8512	37027																																	20403	0	7946								
148171		6281	6507																																	10508	0	7281								
148238		8018	830																																	4910	0	10539								
148340		1206	531																																	3081	0	1491								
148470		16733	6629																																	382	0	5127								
148715		2348	6054																																	3422	0	4518								
148920		0	0																																	398	0	3009								
149150		3050	1589																																	1925	0	4614								
150035	0	13926	72028	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																97677	0	2726								
150044		26536	19752																																	13474	0	18536								
150727		4575	47035																																	51873	0	20450								
151546	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																225	0	3451								
151957		0	0																																	104686	0	38892								
152057		3514	10																																	5887	0	4794								
152253		636	3186																																	15179	0	0								
152431		3448	319																																	6238	0	21774								
152440		295	0																																	745	0	4845								
153054		3652	29587																																	84765	0	23341								
153353		3482	6857																																	55064	0	44145								
154154		27158	37337																																	16127	0	8875								
154770		67569	97868																																	49882	0	2941								
155759		0	0																																	255	0	7147								
156457		516	1688																																	269	0	2241								
156635		20	1445																																	496	0	695								
156970	0	1081	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																1459	0	0								
157155		348	209																																	2384	0	1873								
157379		2309	4063																																	2778	0	1820								
157650	0	6223	687	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																8598	0	102								
157744		2810	500																																	11779	0	15822								
157856		0	0																																	176	0	0								
158376		3033	0																																	0	0	0								
158741		928	2413																																	23365	0	104								
159636	0	289510	557889	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																71041	0	138818								
159645		450	0																																	1507	0	2932								
159953		582	1313																																	2869	0	9618								
159971		0	0																																	0	0	12596								
160360		15340	3465																																	57460	0	4784								
160454		3137	3363																																	2925	8125	6705								
160959	90000	23388	91303	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																96110	5500	24526								
