"IDRSSD"	RCON0211	RCON1287	RCON1709	RCON1713	RCON1733	RCON1736	RCON1752	RCON1754	RCON1773	RCON2163	RCON2192	RCON2941	RCON3129	RCON3190	RCON3545	RCON3548	RCON8492	RCON8495	RCON8496	RCON8499	RCONB989	RCONB995	RCONG389	RCONG390	RCONG393	RCONG394	RCONG397	RCONG398	RCONG399	RCONG400	RCONHT71	RCONJA22	RCONJF75	
371559	0	19978					350	0	76122					1000	0	0			0	54476	0	0										0		
371755	0	1180					264	0	30887					1375	0	0			0	20995	0	0										0		
371849	0	0					0	1636	12917					3500	0	0			136	4002	0	0										45		
371924	0	0					3266	0	170575					20000	0	0			0	12674	0	0										868		
371942	0	0					420	0	24495					0	0	0			0	12632	0	0										0		
372444	0	0					377	0	36213					8000	0	0			0	8044	0	0										0		
372538	0	34636					3403	0	62197					75500	0	0			0	14882	0	0										0		
372640	0	0					984	0	68884					0	0	0			0	46676	0	0										0		
372855	0	850					749	0	21846					6500	0	0			0	8460	0	0										0		
373272	0	0					365	0	2257					8175	0	0			0	0	0	0										0		
373553	11405	0					199	11405	0					0	0	0			0	0	0	0										1752		
373601	0	36395					100	0	1083183					0	0	0			0	34428	0	0										3959		
374130	0	12315					769	0	50319					13000	0	0			0	15915	0	0										0		
374653	0	3891					9235	0	563954					186000	0	0			0	111750	0	0										367		
374774	0	0					418	0	29213					0	0	0			0	28278	0	0										0		
375043	0	42114					5635	0	126146					0	0	0			0	16979	0	0										0		
375379	0	1912					166	73	7773					0	0	0			0	1393	0	0										0		
375502	0	0					3822	0	26179					89730	0	0			0	10787	0	0										0		
375566	0	0					9101	718	57264					158339	0	0			718	46492	0	3120										0		
375650	0	3050					57	2095	51491					0	0	0			2095	40520	0	0										0		
376237	0	0					164	0	27715					2000	0	0			0	12879	0	0										0		
376273	24698	0					8040	349250	2					150000	0	0			6333	0	0	0										4036		
376442	0	78927					3381	595	189197					41800	0	0			595	38143	0	0										179		
376947	0	5262					231	0	25596					0	0	0			0	4568	0	0										0		
377663	0	0					738	0	48651					5500	0	0			0	20632	0	0										0		
377850	0	0					907	0	549					19700	0	0			0	0	0	0										0		
378044	0	0					0	46	202					0	0	0			0	0	0	0										0		
378110	0	3971					119	0	21286					0	0	0			0	4985	0	0										0		
379050	0	3738					115	0	6251					1597	0	0			0	447	0	0										0		
379153	0	13531					162	7681	41086					10000	0	0			7681	0	0	0										0		
379470	0	0					746	0	37672					3000	0	0			0	13930	0	0										0		
379649	0	493					526	3058	62786					0	0	0			3058	32253	0	0										0		
379920	500	306476					364164	3922182	3145103					2865000	143427	462039			1017075	26434	0	259124										0		
380346	0	1244					636	0	39650					12000	0	0			0	34994	0	0										0		
380458	0	76914					8073	7000	882442					15	0	0			0	332710	0	0										0		
380533	0	33403					2278	30483	44187					43235	0	0			30483	0	0	600										0		
380878	0	15981					1239	0	101527					36000	0	0			0	3682	0	0										0		
380944	0	14937					171	0	28955					0	0	0			0	1663	0	0										0		
381026	0	0					172	0	35351					0	0	0			0	16986	0	0										0		
381932	0	8827					225	0	46429					0	0	0			0	12512	0	0										0		
381950	0	41119					428	0	200319					0	0	0			0	56274	0	0										0		
382050	0	28210					1053	0	136812					0	0	0			0	43892	0	0										1066		
382069	0	0					198	0	253862					0	0	0			0	0	0	10488										2536		
382256	0	13543					415	1678	18288					0	0	0			1678	0	0	0										0		
382274	0	0					0	26	0					200	0	0			0	0	0	0										0		
382443	0	0					232	0	36244					400	0	0			0	22780	0	0										0		
382537	0	10678					196	0	56371					0	0	0			0	20348	0	0										0		
382649	0	0					2243	24428	255939					20000	0	0			24428	58466	0	24181										0		
382658	0	0					315	5819	0					0	0	0			5319	0	0	0										0		
382742	0	4864					798	0	9063					6000	0	0			0	1943	0	0										0		
382854	1822	2901					301	9744	25390					2500	0	0			943	17369	0	0										0		
384018	0	0					2753	32979	138848					12728	0	0			10145	856	0	0										1674		
384278	0	31742					11671	0	2070421					119951	0	0			0	436740	0	0										211		
384353	1804	0					37	2454	0					400	0	0			0	0	0	0										0		
384652	0	1934					4266	76091	48873					30000	0	0			0	0	0	48445										0		
384830	0	0					312	0	22294					10000	0	0			0	1700	0	0										651		
385350	3939	0					498	34569	0					6100	0	0			26690	0	0	0										0		
385471	0	3761					7877	95805	17474					43766	0	0			95805	0	0	0										0		
385547	1234	0					560	6786	30330					6000	0	0			5552	28249	0	0										0		
385686	3996	0					297	100970	25432					0	0	0			0	0	0	0										0		
386432	0	3951					132	994	44633					0	0	0			494	15480	0	0										0		
386450	19053	0					4222	258201	3810					5000	0	0			72140	3810	0	1395										0		
386731	0	0					2289	9	160545					37894	0	0			0	88243	0	0										62		
386825	0	15780					366	0	72652					2000	0	0			0	10104	0	0										0		
387055	0	0					179	0	30665					39	0	0			0	7566	0	0										0		
387671	0	0					3736	0	60763					19200	0	0			0	17057	0	0										71		
388155	0	0					497	0	47942					0	0	0			0	13886	0	0										0		
388258	0	1267					271	0	11293					0	0	0			0	6630	0	0										57		
388557	0	42906					1044	0	75965					0	0	0			0	4694	0	0										0		
388744	0	0					471	0	53981					0	0	0			0	7255	0	0										0		
388753	0	2635					50	0	2635					0	0	0			0	0	0	0										0		
388874	8804	0					257	38973	0					4500	0	0			1171	0	0	0										0		
389358	19987	0					116	30277	0					0	0	0			2729	0	0	0										0		
389376	0	5061					264	0	14438					5789	0	0			0	750	0	0										153		
389826	0	2388					58	0	10413					0	0	0			0	5199	0	0										0		
390372	0	0					2106	0	52628					38000	0	0			0	1382	0	0										0		
390840	0	13448					747	0	56165					12000	0	0			0	22749	0	0										0		
391418	0	3566					1120	0	80855					13850	0	0			0	32251	0	0										0		
391557	0	0					94	5603	0					0	0	0			4255	0	0	0										0		
391575	0	18112	0	0	0	30630	22386	591047	684454	0	6065025	228074	5340558	49688			0	5498	0	200218	0	0	591047	429168	0	828	0	0	0	0		0	0	
391959	0	479					619	0	3562					6114	0	0			0	129	0	0										0		
391977	0	41662					1007	298379	205924					95365	0	0			59870	54673	0	0										3734		
392152	0	0					414	0	0					1533	0	0			0	0	0	0										0		
392255	0	10823					365	820	26956					0	0	0			820	4945	0	0										0		
392778	0	0					1746	29952	229035					65283	0	0			15995	23965	0	0										0		
393252	0	9881					96	0	21441					0	0	0			0	6822	0	0										0		
393355	0	14982					269	895	40606					0	0	0			895	9169	0	0										0		
393953	0	0					1440	0	327560					38000	0	0			0	116096	0	0										0		
394156	0	0					1234	0	23350					3804	0	0			0	10058	0	0										0		
394259	0	0					2197	84936	138835					13472	0	0			18201	37653	0	0										0		
395238	0	509460					228816	0	9237191					1986007	153689	374865			0	0	9775	88801										14351		
396057	0	949					180	349	14603					4000	0	0			349	3275	0	2520										25		
396244	0	0					2125	0	78686					23826	0	0			0	29517	0	0										0		
396253	0	68706					7487	0	107537					32901	0	0			0	16171	0	0										55		
396954	0	0					518	0	168138					0	0	0			0	72819	0	0										4		
397456	0	0					558	0	45412					4300	0	0			0	26998	0	0										0		
397531	0	42642					2041	5155	153160					12665	0	0			0	0	0	0										0		
397540	98592	115319					7907	191326	284330					52290	0	0			7330	56405	0	0										0		
397559	0	0					2497	861	55466					27408	0	0			24	12448	0	0										0		
397755	0	0					12211	0	9190					27650	0	0			0	8293	0	0										0		
397858	0	6890					0	6465	25841					0	0	0			6465	18204	0	0										0		
398051	0	0					1042	0	8941					6900	0	0			0	5811	0	0										32		
398248	0	77435					2039	0	123131					0	0	0			0	1829	0	46042										0		
398668																																		
398837	1026	899					2099	48610	22391					0	0	0			22385	12505	0	0										0		
399357	0	0					119	0	3373					3000	0	0			0	948	0	0										0		
399517	109658	0					4706	391301	331297					0	0	0			0	88436	0	0										5777		
399731	0	3545					0	0	32527					3000	0	0			0	6098	0	0										0		
399973	0	0					1160	0	35818					13429	0	0			0	10987	0	0										0		
400057	0	8376					328	0	31451					60	0	0			0	6734	0	6213										0		
400141	0	27037					1139	6503	155154					5000	0	0			6503	28910	0	0										0		
400365	0	0					1730	0	89353					10500	0	0			0	3249	0	0										0		
400767	0	8237					60	0	105304					0	0	0			0	35311	0	0										0		
401072	0	0					245	0	32224					1500	0	0			0	992	0	0										0		
401559	7285	0					419	66011	4400					4900	0	0			20284	0	0	0										0		
401755	0	0					314	0	0					0	0	0			0	0	0	0										0		
401906	0	6497					731	0	139479					3869	0	0			0	7044	0	0										13120		
401951	0	2357					402	0	4783					6850	0	0			0	1305	0	0										0		
402846	2500	0					0	53228	17932					0	0	0			50728	17931	0	0										0		
402873	0	3776					168	20	5473					2148	0	0			0	0	0	0										0		
403067	0	11900					1347	0	45994					27000	0	0			0	10198	0	0										0		
403151	0	0					11193	201340	278810					214098	0	0			201340	1732	0	0										1186		
403179	0	2377					13276	0	309324					261354	0	0			0	93995	0	0										0		
403254	0	0					416	0	553					0	0	0			0	0	0	0										0		
403656	0	3933					97	0	24923					0	0	0			0	478	0	0										0		
403870	0	430					4764	0	191112					92351	0	0			0	3409	0	16038										0		
403946	0	4534					6874	800	117617					165214	0	0			0	0	0	0										0		
404653	0	0					1913	0	8095					2000	0	0			0	0	0	0										0		
404943	0	0					283	9431	17983					0	0	0			9431	5854	0	0										60		
406022	0	0					347	0	87395					0	0	0			0	22788	0	0										0		
406059	0	8694					1115	0	11516					0	0	0			0	0	0	0										0		
406666	0	0					344	0	46977					10000	0	0			0	33081	0	0										0		
406974	0	0					757	0	57022					10000	0	0			0	35339	0	0										0		
407168	0	3943					1068	0	7704					64	0	0			0	0	0	0										53		
407506	0	262951					4438	0	391162					167039	20321	20321			0	19078	0	0										20828		
407645	0	21073					934	0	336142					17000	0	0			0	132981	0	20781										0		
407850	1497	0					233	5417	0					2200	0	0			3104	0	0	0										0		
408307	0	0					1436	0	137001					35000	0	0			0	10859	0	0										26089		
408642	0	65059					14067	5974	278019					437000	6926	2132			5974	24386	0	0										0		
408875	0	44562					2961	0	47725					0	0	0			0	0	0	0										0		
409265	0	0					67	0	27416					0	0	0			0	14982	0	0										0		
410159	0	724					0	0	3869					0	0	0			0	1541	0	0										0		
410560	0	11168					1990	0	121749					0	0	0			0	20772	0	0										0		
410748	30384	0					631	31610	0					0	0	0			1226	0	0	0										5		
410917	0	34376					726	0	246983					0	0	0			0	67451	0	87564										0		
410944	0	12110					449	0	25054					9500	0	0			0	399	0	0										0		
411062	0	32665					284	0	175350					0	0	0			0	47935	0	0										0		
411174	0	0					123	0	0					0	0	0			0	0	0	0										0		
411231	0	5798					450	0	28109					0	0	0			0	4756	0	0										0		
411240	0	3197					227	0	42146					3250	0	0			0	20641	0	0										0		
411549	0	0					113	0	11223					0	0	0			0	4454	0	0										0		
411576	0	0					200	0	5677					0	0	0			0	2829	0	0										0		
411624	0	0					1002	0	57303					17885	0	0			0	47812	0	0										80		
411651	0	48328					529	0	48504					4314	0	0			0	0	0	0										79		
412153	0	18215					974	0	41727					17700	0	0			0	13669	0	0										0		
412452	0	20699					0	211	31232					0	0	0			211	3528	0	0										0		
412555	0	34100					2882	0	89575					38801	0	0			0	41364	0	0										0		
412667	0	0					833	18084	0					0	0	0			6059	0	0	0										0		
412751	0	0					127118	1619123	149859					400000	4344	4344			1038829	73167	0	0										0		
412845	0	41909					497	6186	154369					1776	0	0			1386	50722	0	2090										0		
412872	0	4575					990	0	43605					19500	0	0			0	15621	0	0										0		
413141	0	0					80642	0	103854					1735000	0	0			0	0	0	0										9523		
413208	1906706	6847736	0	55	599	0	695161	13975297	25000270	0	161303700	5866496	139845879	2948647	20492228	3306509	0	1827983	3089	0	7749177	9991	9947017	10932541	2117886	3371391	0	101788	0	1918776	120965	115249	304415	
413347	0	1674					80	137	21428					0	0	0			137	1502	0	0										0		
413543	0	16960					704	22616	38590					14750	0	0			22616	0	0	0										63		
413646	0	0					4872	0	52906					33670	0	0			0	21806	0	5331										217		
413673	0	911					1006	5846	46501					0	0	0			0	832	0	0										63		
413758	0	1939					344	0	11610					0	0	0			0	3094	0	0										0		
414102	7927	8483					442	56854	13275					0	0	0			32284	513	0	0										0		
414652	0	7898					1533	0	43658					6997	0	0			0	17075	0	0										0		
414764	0	0					2957	55534	58788					31564	0	0			55534	57305	0	0										0		
414858	0	3266					1504	0	47739					10011	0	0			0	24119	0	0										0		
416245	0	49154					130319	882614	2181866					0	0	0			0	226797	0	183702										0		
416272	0	923					457	6552	23133					7700	0	0			4051	9626	0	0										0		
416339	0	0					136	0	9118					0	0	0			0	2452	0	0										0		
416357	0	0					0	2790	0					0	0	0			290	0	0	0										0		
416656	0	18590					2710	0	94605					21000	0	0			0	71441	0	0										0		
416674	0	0					408	0	96322					0	0	0			0	37155	0	0										0		
417626	43682	24756					453	43682	121223					0	0	0			0	12234	0	0										1247		
417710	0	984					438	0	13641					3500	0	0			0	4970	0	0										0		
418100	0	7427					342	0	70441					0	0	0			0	1709	0	0										0		
418249	0	42228					4057	48948	328950					50500	0	0			48948	12527	0	160861										1435		
418436	5584	0					0	11602	0					0	0	0			1882	0	0	634										0		
418856	0	11866					110	0	41324					0	0	0			0	10031	0	0										0		
419406	0	60936					42240	0	1690780					745177	0	0			0	107645	0	509429										10979		
419460	0	0					1237	0	5682					0	0	0			0	654	0	0										0		
419675	0	2471					11297	5134	263449					238000	0	0			5134	126455	0	0										0		
419947	0	1116					0	0	9793					0	0	0			0	1457	0	0										0		
420578	0	0					1858	13464	61363					9333	0	0			460	5349	0	0										0		
420644	0	0					1661	31971	82005					2500	0	0			19712	7637	0	0										0		
420653	0	9766					5077	0	20198					23386	0	0			0	3985	0	0										0		
420877	0	964					450	3058	43867					0	0	0			0	23305	10858	0										0		
421445	0	0					713	0	86511					0	0	0			0	46478	0	0										0		
421539	0	5166					252	0	56163					0	0	0			0	22423	0	6323										0		
422059	0	12950					284	0	21669					4246	0	0			0	1267	0	0										0		
422116	0	992					264	1000	11459					305	0	0			0	0	0	0										0		
422433	0	49414					13287	320704	79857					280000	0	0			0	12979	0	7659										423		
422657	0	4801					391	0	18848					0	0	0			0	0	0	0										0		
423159	0	3811					456	595	86369					0	0	0			595	15802	0	0										0		
423449	0	0					4531	0	172896					96450	0	0			0	71620	0	46728										0		
423636	0	7895					152	0	17948					0	0	0			0	2524	0	0										0		
423739	18583	3880					5227	244929	3880					15000	0	0			126748	0	0	0										0		
424156	0	2900					1276	0	63937					27366	0	0			0	13584	0	0										64		
424240	0	33389					641	0	76258					3904	0	0			0	42869	0	0										0		
424352	0	1481					1411	0	126155					0	0	0			0	58782	0	0										0		
424437	3937	0					0	4951	0					0	0	0			0	0	0	0										0		
424633	0	0					1042	10671	6161					19718	0	0			0	0	0	0										0		
425050	0	2872					0	0	16650					0	0	0			0	4017	0	0										0		
425108	0	0					2343	0	66470					40000	0	0			0	3567	0	0										0		
425818	0	0					579	0	74073					5223	0	0			0	24171	0	4373										0		
425845	0	8850					2167	0	9337					38000	0	0			0	487	0	0										0		
425911	0	17543					8283	0	438152					101403	0	0			0	171698	0	0										7622		
426057	0	16051					109	0	17301					58	0	0			0	0	0	2000										0		
426141	0	0					30	7632	12682					0	0	0			7632	0	0	0										0		
426534	0	154394					13265	527144	753163					177650	0	0			39344	195201	0	28900										2513		
426758	0	0					609	0	32504					5500	0	0			0	13238	0	0										0		
426945	0	0					437	0	39314					0	0	0			0	14666	0	0										0		
427241	0	2417					2436	40638	168265					33119	0	0			40638	0	0	0										2120		
427353	0	0					692	0	50828					4107	0	0			0	10647	0	0										0		
427858	0	31333					284	0	31333					0	0	0			0	0	0	0										0		
427960	0	0					0	197	2728					0	0	0			197	0	0	0										0		
428060	0	5319					2388	0	120987					19958	0	0			0	12450	0	12628										948		
428462	0	988					1484	79721	44255					26086	0	0			840	9203	0	0										127		
428547	0	0					12922	107917	214200					131580	7452	7442			12761	6929	0	0										748		
428855	0	1562					1076	0	69524					31958	0	0			0	24029	0	0										0		
429021	0	3507					493	3043	133185					20000	0	0			0	25918	0	0										0		
429487	0	0					2783	2174	7980					40000	0	0			704	5153	0	0										0		
430036	0	20050					1391	0	99615					8000	0	0			0	39143	0	0										0		
430054	0	40166					489	0	40166					25000	0	0			0	0	0	0										0		
