"IDRSSD"	RIAD3584	RIAD3585	RIAD3588	RIAD3589	RIAD4266	RIAD4267	RIAD4605	RIAD4608	RIAD4617	RIAD4618	RIAD4627	RIAD4628	RIAD4635	RIAD4638	RIAD4643	RIAD4644	RIAD4645	RIAD4646	RIAD4652	RIAD4655	RIAD4662	RIAD4665	RIAD5409	RIAD5410	RIAD5411	RIAD5412	RIADB512	RIADB513	RIADB514	RIADB515	RIADC217	RIADC218	RIADC234	RIADC235	RIADC388	RIADC880	RIADC891	RIADC892	RIADC893	RIADC894	RIADC895	RIADC896	RIADC897	RIADC898	RIADF185	RIADF187	RIADF188	RIADK129	RIADK133	RIADK205	RIADK206	
624778	0	0	0	0	0	0	0	0				0	2	0		0				0		0	0	0	0	0			0	0	0	0	2	0			0	0	0	0	0	0	0	0				0	0	0	0	
624956	0	0	0	0	0	0	44	6				22	4	0		0				0		22	0	0	0	0			0	0	0	0	0	0			0	1	0	0	0	0	0	0				3	13	1	2	
625056	0	0	0	0	0	0	1	0				0	76	0		40				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				9	1	27	0	
625065	0	0	0	0	0	0	18	1				2	28	0		13				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	1				0	0	15	14	
625140	0	0	0	0	0	0	10	0				3	59	0		0				0		0	0	0	0	0			0	0	0	0	40	0			0	0	0	0	0	5	0	0				17	0	2	2	
625159	0	0	0	0	0	0	105	2		0		83	246	50		194		0	0	0	0	0	0	0	0	0			0	0	0	2	0	0			0	0	0	0	0	16	0	0	0	0		0	0	2	2	
625654	0	0	0	0	0	0	295	129		0		7	23	0		0		0	0	0	0	0	0	0	0	0			0	0	0	66	0	0			0	90	1	0	0	0	0	0	0	0		22	3	0	0	
625757	0	0	0	0	0	0	10	10				0	92	92		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
625850	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
625953	0	0	0	0	0	0	111	0				0	62	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	110				0	0	62	1	
626101	0	0	0	8	0	0	404	173		0		0	133	48		0		0	0	0	0	0	0	0	0	0			0	0	49	21	0	4			0	0	0	20	0	91	0	18	0	0		0	0	81	24	
627108	0	0	0	0	0	0	10	3		0		0	9	0		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	9	7	
627377	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
627854	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
628039	0	0	0	0	0	0	102	0				80	38	0		32				32		80	0	0	0	0			0	0	1	4	0	0			0	0	0	0	0	16	0	0				0	0	6	1	
628123	0	0	0	0	0	0	74	0		0		0	135	0		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		56	73	79	1	
628356	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
628552	0	0	0	0	0	0	23	11				2	103	52		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				13	3	38	7	
629148	52	0	0	0	0	0	21	9				7	99	0		32				0		0	0	0	0	0			6	1	0	0	0	0			0	0	0	0	0	0	0	0				4	0	5	4	
629353	0	0	0	0	0	0	119	48				0	313	178		0				0		0	0	0	0	0			0	0	0	15	0	0			0	0	0	0	0	0	0	0				25	9	110	47	
629522	0	0	0	0	0	0	15	0				0	39	0		0							0	0	0	0			0	0	2	0	0	0			0	0	0	0	0	2	0	0				4	4	35	7	
629746	0	0	0	0	0	0	2	2				0	2	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	2	0	
630041	0	0	0	0	0	0	3	0				0	11	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				11	3	0	0	
630340	0	0	0	0	0	0	61	0				55	6	0		1							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				5	6	0	0	
630555	0	0	0	0	0	0	53	46				0	17	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	17	7	
630658	0	0	0	0	0	0	24	0				17	73	0		64				0		0	0	0	0	0			0	0	1	0	0	0			0	0	0	0	0	0	0	0				0	1	9	5	
631039	0	0	0	0	0	0	4	2				0	18	8		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	10	2	
631150	0	0	0	0	0	0	0	0				0	13	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	13	0	
631178	0	0	0	0	0	0	26	10				0	11	3		0							0	0	0	0			0	0	10	0	0	0			0	0	0	0	0	0	0	0				1	0	7	6	
631422	0	27	0	0	0	0	362	87		0		0	402	95		0		0	0	0	0	0	0	0	0	0			43	11	33	3	0	0			0	0	0	56	0	16	4	4	0	0		11	37	249	88	
631570	0	0	0	0	0	0	3	0				0	0	0		0				0		0	0	0	0	0			0	0	3	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
632410	0	0	0	0	0	0	27	2		0		0	13	0		0		0	0	0	0	0	0	0	0	19			10	2	4	0	3	0			0	0	0	0	0	0	0	0	0	0		0	0	0	0	
632607	0	0	0	0	0	0	15	2				0	143	32		0				0		0	0	0	0	0			0	0	0	0	13	0			0	0	0	0	25	0	33	0				0	0	40	13	
632858	0	0	0	0	0	0	160	40		0		0	59	0		0		0	0	0	0	0	0	0	0	0			0	0	56	0	54	0			0	0	0	34	0	0	0	0	0	0		0	0	5	30	
633378	0	0	98	0	0	0	181	69		0		0	2576	421		0		0	0	0	0	0	0	0	0	0			0	0	2	0	0	0			0	0	0	0	0	0	2057	110	0	0		0	0	0	0	
633640	0	0	0	0	0	0	2	0				0	27	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	1				27	1	0	0	
634544	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
634955	0	0	0	0	0	0	49	10				2	32	3		0							0	0	0	0			0	0	12	0	2	0			0	0	0	0	0	0	0	0				0	0	27	25	
635840	0	0	0	0	0	0	20	0				0	35	0		0				0		0	0	0	0	0			0	0	5	0	0	0			0	0	0	0	0	0	0	0				0	0	35	15	
635907	0	0	0	0	0	0	179	91				0	53	45		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	85				0	0	8	3	
636276	0	0	0	0	0	0	20	1				0	0	0		0				0		0	0	0	0	0			0	0	14	0	0	0			0	0	0	5	0	0	0	0				0	0	0	0	
636753	0	0	0	0	0	0	3	0				3	0	0		0				0		3	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
636771	0	0	0	0	0	0	2082	103		0		1031	2862	93		1187		0	0	0	0	0	0	0	0	32			0	0	201	57	26	5			0	2	0	44	0	0	960	293	0	0		41	20	550	299	
637170	0	0	0	0	0	0	11	6				0	8	0		0				0		0	0	0	0	0			0	0	0	4	0	0			0	0	0	0	0	0	0	0				0	0	8	1	
637451	0	8	0	0	0	0	3626	2824		0		658	5373	3906		358		0	0	0	0	39	0	2	0	0			17	10	85	0	73	0			0	0	0	0	977	20	34	13	0	0		0	0	8	8	
637554	0	0	0	0	0	0	1	0		0		0	1	0		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	1	1	
638131	0	0	0	0	0	0	0	0				0	1	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	1	0	
638355	0	0	0	0	0	0	98	42				0	520	281		0							0	0	0	0			0	0	3	0	7	0			0	0	0	0	0	0	0	0				200	51	32	2	
638850	0	0	0	0	0	0	8	2				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	1	0	5	
639549	0	0	0	0	0	0	27	15				3	100	32		41				0		0	0	0	4	0			0	0	0	2	13	0			0	0	0	0	0	0	0	0				0	4	10	3	
639567	0	0	0	0	0	0	14142	0		0		0	78601	0		0		0	0	0	0	0	0	0	0	0			78601	14142	0	0	0	0	39450		0	0	0	0	0	0	0	0	0	0		0	0	0	0	
639633	0	0	0	0	0	0	3	2				0	61	51		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	10	1	
639857	0	0	0	0	0	0	5	5				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
640143	0	0	0	0	0	0	0	0				0	8	0		0							0	0	0	0			8	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
640246	0	0	0	0	0	0	13	2		0		2	384	226		1		0	0	0	0	0	0	0	0	0			0	0	0	0	41	0			0	0	0	0	0	0	0	0	0	0		57	0	59	9	
640442	0	0	0	0	0	0	44	36				1	187	39		99				91		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	30	0				0	3	19	4	
640956	0	0	0	0	0	0	430	286				23	66	6		13				2		17	0	0	0	47			0	0	59	0	14	0			0	0	0	0	0	0	0	0				15	4	18	11	
641449	0	0	0	0	0	0	4	0				0	9	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	9	4	
641579	0	0	0	0	0	0	43	0				0	8	0		0							0	0	0	0			0	0	43	0	0	0			0	0	0	0	0	0	0	0				0	0	8	0	
642437	0	0	0	0	0	0	13	0				0	9	0		0							0	0	0	0			0	0	9	0	0	0			0	0	0	0	0	3	0	0				4	0	5	1	
642549	0	0	0	0	0	0	36	11		0		13	562	301		44		0	0	0	0	0	0	0	0	0			32	6	0	0	0	0			0	0	0	3	0	1	147	0	0	0		6	0	32	2	
643078	0	0	0	0	0	0	103	0				0	7	0		0				0		0	0	0	0	0			0	0	99	4	7	0			0	0	0	0	0	0	0	0				0	0	0	0	
643274	0	0	0	0	0	0	9	0				0	8	0		0							0	0	0	0			0	0	9	0	8	0			0	0	0	0	0	0	0	0				0	0	0	0	
643340	0	11	0	0	0	0	73	0		0		16	73	0		12		0	0	0	0	9	0	0	0	0			0	0	9	0	0	0			0	0	0	0	0	0	0	12	0	0		61	23	0	2	
643658	0	0	0	0	0	0	1	1				0	28	28		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
644057	0	0	0	0	0	0	2	0				0	150	150		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	2	
644141	0	0	0	0	0	0	3	0				0	28	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				26	3	2	0	
644646	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
644776	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
644842	0	0	0	0	0	0	17	3				7	79	48		8				0		3	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	1	23	6	
644954	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
644963	4	0	0	0	0	0	40	0				37	244	225		0				0		37	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				8	0	7	3	
645157	0	0	0	0	0	0	26	0				17	9	0		0				0		17	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	9	0	0				0	0	9	0	
645317	0	0	0	0	0	0	4	3		0		0	10	0		0		0	0	0	0	0	0	0	0	0			6	0	0	1	0	0			0	0	0	0	0	0	0	0	0	0		4	0	0	0	
645465	0	0	0	0	0	0	208	120		0		61	4200	3890		82		0	0	82	0	61	0	0	0	0			0	0	4	0	0	0			0	0	174	0	0	0	0	0	0	0		32	0	22	23	
645540	0	0	0	0	0	0	235	12				0	76	0		0				0		0	0	0	0	0			0	0	10	0	0	0			0	0	0	0	0	92	0	90				31	15	45	16	
645577	0	0	0	0	0	0	623	597				3	78	74		4							0	0	0	0			0	0	23	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
645625	0	0	0	0	0	0	5197	972		0		1	7984	1493		5		0	0	5	0	1	0	0	501	52			0	0	674	186	454	119			0	55	222	153	1322	120	0	157	0	0		1476	691	2392	2136	
646042	0	0	0	0	0	0	4	1				3	0	0		0				0		3	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
646145	0	0	0	0	0	0	54	0				32	117	0		36				0		1	0	0	0	0			0	0	2	0	6	0			0	0	0	0	0	0	0	0				39	13	36	7	
646172	0	0	0	0	0	0	17	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	17	
646444	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
646471	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
646556	0	0	0	0	0	0	1	0		0		0	7	0		0		0	0	0	0	0	0	0	0	0			0	0	1	0	1	0			0	0	0	0	0	0	0	0	0	0		0	0	6	0	
646743	0	0	0	0	0	0	105	4				95	399	322		68				50		86	0	0	0	1			0	0	0	0	0	0			0	0	0	0	0	0	0	0				7	0	2	5	
646873	0	0	0	25	0	0	68	41				0	377	371		0							0	0	0	0			6	0	0	0	0	0			0	0	0	0	0	0	0	0				0	2	0	0	
647218	0	0	0	0	0	0	140	122				0	418	343		0				0		0	0	0	0	0			19	1	3	0	30	0			0	0	0	0	0	0	0	0				0	4	26	10	
647245	0	0	0	0	124	4	17	6		0		2	214	0		0		0	0	0	0	2	0	0	0	0			0	0	0	0	10	0			0	0	0	0	0	0	0	0	0	0		3	0	77	5	
647414	0	0	0	0	0	0	1	0				0	112	110		0							0	0	0	0			0	0	1	0	1	0			0	0	0	0	0	0	0	0				0	0	1	0	
647759	0	0	0	0	0	0	113	12				10	402	72		0				0		10	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	1	0	0				20	10	310	80	
647777	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
647955	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
648130	0	0	0	0	0	0	15	0		0		10	90	0		90		0	0	0	0	0	0	0	0	0			0	0	5	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	0	0	
648242	0	0	0	0	0	0	23	11		0		1	11	0		0		0	0	0	0	1	0	0	0	0			0	0	0	0	11	0			0	0	0	0	0	9	0	0	0	0		0	2	0	0	
648251	0	0	0	0	0	0	134	68				50	465	0		95							0	0	0	0			0	0	10	0	0	0			48	0	0	0	314	1	0	0				3	0	5	5	
648345	0	0	0	0	0	0	12	0				0	9	0		0							0	0	0	0			0	0	2	0	0	0			0	0	0	0	0	0	0	0				8	0	1	10	
648550	0	0	0	0	0	0	117	6				0	216	0		26				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	3	0	0				98	58	92	50	
649342	0	0	0	0	0	0	20	0				0	0	0		0				0		0	0	0	0	0			0	0	0	4	0	0			0	0	0	0	0	0	0	0				0	0	0	16	
649632	0	0	0	0	0	0	3	0				0	13	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	2	13	1	
651121	0	0	0	0	0	0	16	16				0	101	97		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	4	0	
651149	0	0	0	0	0	0	4	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	4	0	0				0	0	0	0	
651158	0	0	0	0	0	0	14	0				10	2	0		2				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	4	
651354	0	0	0	0	0	0	16	0				0	3	0		3				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	4	0	12	
651448	0	0	0	0			0		0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
651541	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
651756	0	0	0	0	0	0	22	0				0	111	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				17	22	94	0	
651859	0	0	0	0	0	0	285	262		0		0	224	93		0		0	0	0	0	0	0	0	0	0			0	0	5	3	0	0			0	0	0	14	0	0	0	0	0	0		130	0	1	1	
651952	0	0	0	0	0	0	3	0				3	14	0		14				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
652043	594	594	0	0	0	0	3051	5				2424	620	0		0				0		2424	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				25	17	1	11	
652070	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
652874	0	0	0	0	0	0	3	3		0		0	46	0		0		0	0	0	0	0	0	0	0	0			0	0	0	0	46	0			0	0	0	0	0	0	0	0	0	0		0	0	0	0	
652959	0	0	0	0	0	0	0	0				0	4	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				2	0	2	0	
653134	0	0	0	0	0	0	18	0				3	145	0		4				0		0	0	0	0	0			0	0	1	0	23	0			0	0	0	0	57	5	0	0				0	0	61	9	
653433	0	0	0	0	0	0	29	4				0	67	2		0				0		0	2	4	3	0			0	0	0	10	57	0			0	0	0	0	0	0	0	15				0	0	5	0	
653611	0	0	0	0	0	0	510	4				0	1536	0		0				0		0	0	0	0	3			0	0	3	2	14	0			0	0	0	0	0	0	0	0				1281	455	241	43	
653778	0	0	0	0	0	0	0	0				0	49	0		0							0	0	0	0			0	0	0	0	49	0			0	0	0	0	0	0	0	0				0	0	0	0	
653947	0	0	0	0	0	0	61	0				0	110	11		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	99	0	0	61				0	0	0	0	
654047	0	0	0	0	0	0	3	0				0	26	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	26	3	
654300	0	0	0	0	0	0	22	0				0	3	0		0							0	0	0	22			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	3	0	
654579	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
655530	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
655839	0	0	0	0	0	0	49	18				20	319	100		178				129		0	0	0	0	0			15	0	0	0	0	0			0	0	0	0	0	3	0	0				7	5	19	3	
656032	0	0	0	0	0	0	192	0				0	155	154		0				0		0	0	0	0	0			0	0	177	8	0	0			0	0	0	0	0	6	0	0				0	1	1	0	
656377	0	0	0	0	0	0	653	61		0		0	46242	45774		0		0	0	0	0	0	0	0	0	1			0	0	138	0	0	0			34	0	0	86	0	0	0	99	0	0		0	0	434	268	
656470	0	0	0	0	0	0	167	27				0	330	22		0				0		0	0	0	20	3			146	54	0	0	0	0			0	0	0	6	0	0	0	0				54	29	88	48	
656658	0	0	0	0	0	0	1	0				0	5	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	5	1	
656779	0	0	0	0	0	0	4	2				0	2	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	2	2	
657178	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
657271	0	0	0	0	0	0	533	17		0		0	2495	153		0		0	0	0	0	0	0	0	0	0			0	0	14	0	12	0			0	0	0	0	0	0	0	0	0	0		1032	287	1298	215	
657365	0	0	0	0	0	0	2242	2062		0		0	14314	13686		0		0	0	0	0	0	99	681	0	0			0	0	0	3	0	0			0	0	0	0	412	83	216	91	0	0		0	3	0	0	
657459	0	0	0	0	0	0	166	66		0		31	4382	473		146		0	0	0	0	0	0	0	69	0			81	10	0	0	6	0			161	0	0	0	2566	3	99	0	0	0		280	33	501	23	
657758	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
657954	0	0	0	0	0	0	2	0				0	2	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	2	2	
658072	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
658474	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
658924	0	0	0	0	0	0	20	3				0	72	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	72	17	
659341	0	0	0	0	0	0	23	0				0	456	434		0				0		0	0	0	0	0			0	0	16	6	0	0			0	0	0	0	0	1	0	0				9	0	13	0	
659556	0	0	0	0	0	0	44	4				1	12	0		0				0		0	0	0	0	0			0	0	3	0	0	0			0	0	0	0	0	20	0	0				0	0	12	16	
659640	0	0	0	0	0	0	1	0				0	2	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				2	1	0	0	
659734	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
659855	0	288	0	0	0	0	10575	1420		0		1282	29215	1979		1999		0	0	8	0	332	0	39	475	168			2089	562	204	13	151	46			81	0	9622	64	2051	642	4237	3351	0	0		3663	1471	2822	1110	
660066	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
660253	0	0	0	0	0	0	4	0				1	2	0		2				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	3	0	0	
660271	0	0	0	0	0	0	101	4				17	139	59		33				0		0	0	0	0	1			0	0	14	0	14	15			0	0	0	0	14	31	0	0				0	0	4	34	
660570	0	0	0	0	0	0	19	4				0	144	144		0				0		0	0	0	0	0			0	0	0	15	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
660655	0	0	0	0	0	0	1183	210				94	6462	4277		182				0		0	0	0	34	7			299	49	1	1	0	0			0	0	0	0	0	5	0	0				1461	689	209	127	
660879	0	0	0	0	0	0	50	25				0	616	497		0							0	0	0	0			0	0	4	0	14	0			0	0	0	0	0	0	0	0				0	0	105	21	
660927	0	0	0	0	0	0	11	0		0		0	21	0		0		0	0	0	0	0	0	0	0	0			0	0	1	4	1	0	0		0	0	0	0	0	0	0	0	0	0		0	0	20	6	
661072	0	0	0	0	0	0	0	0				0	27	0		0							0	0	0	0			0	0	0	0	27	0			0	0	0	0	0	0	0	0				0	0	0	0	
661157	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
661223	0	0	0	0	0	0	44	0				0	32	0		0							0	0	0	0			0	0	0	0	15	0			0	0	0	0	0	0	0	0				0	0	17	44	
661308	0	0	2355	0	0	0	1486	48		0		0	9978	1726		0		0	0	0	0	0	0	0	0	0			0	0	0	571	0	63			0	0	0	0	0	0	0	0	0	0		0	0	5834	867	
661474	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
662350	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
662369	1248	257	0	0	0	0	2600	170		0		1182	3044	324		180		0	0	29	0	1113	0	3	0	0			0	0	205	0	0	0			0	0	0	0	0	17	0	0	0	0		0	0	1292	769	
662949	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
663245	0	6	0	3	0	0	5171	1712		0		71	19777	2847		10		0	0	10	0	71	0	0	232	32			3803	767	214	31	201	0			0	0	1156	6	0	1308	9773	0	0	0		624	452	1131	569	
663638	0	0	0	0	0	0	8	0				1	2	0		2				0		0	0	0	0	0			0	0	4	3	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
663656	0	0	0	0	0	0	8	7				0	35	32		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	3	1	
663834	0	0	0	1	0	0	4061	2594		0		97	11065	7294		133		0	0	0	15	0	0	0	0	71			424	10	25	0	0	0			0	0	0	304	0	245	3214	711	0	0		0	1	0	2	
663955	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
664176	0	0	0	0	0	0	37	0				0	32	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	32	37	
664206	0	0	0	0	0	0	212	71		0		0	226	95		0		0	0	0	0	0	0	0	0	14			0	0	83	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	131	44	
664653	0	0	0	0	0	0	34	32				1	1	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	1	1	
664756	0	34	0	0	0	2	4281	2913		0		726	23139	3238		3617		0	0	113	0	163	340	0	0	5			333	43	412	5	121	0			77	31	0	0	584	4	14976	29	0	2		28	7	165	70	
665146	0	0	0	0	0	0	28	13				0	71	3		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	5	13	0	0				0	0	63	2	
665258	0	0	0	0	0	0	0	0				0	50	50		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
665865	0	0	0	0	0	0	3	0				0	14	0		4				4		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	10	3	
666059	0	0	0	0	0	0	0	0				0	8	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	8	0	0	0	0	0				0	0	0	0	
666358	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
666554	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
666844	0	0	0	0	0	0	11	0				6	9	0		0				0		0	0	0	0	0			1	0	2	1	0	0			0	0	0	0	0	0	0	0				4	0	4	2	
666974	0	0	0	0	0	0	188	0				0	125	0		0							0	0	0	0			6	12	0	176	119	0			0	0	0	0	0	0	0	0				0	0	0	0	
667029	0	0	0	0	0	0	144	0				0	1064	0		0				0		0	0	0	0	0			0	0	8	0	147	0			0	0	0	0	0	0	0	0				0	0	917	136	
667252	0	0	0	0	0	0	1	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	1	0	0	
