"IDRSSD"	RCON5562	RCON5563	RCON5564	RCON5565	RCON5566	RCON5567	RCON5568	RCON5569	RCON5570	RCON5571	RCON5572	RCON5573	RCON5574	RCON5575	RCON5576	RCON5577	RCON5578	RCON5579	RCON5580	RCON5581	RCON5582	RCON5583	RCON5584	RCON5585	RCON5586	RCON5587	RCON5588	RCON5589	RCON6860	RCON6999	
775241			11	352	4	468	1	480	33	785	8	629	3	862			4	211	6	411	7	2383	34	730	8	719	10	2523	false	false	
775456																															
775773																															
776369																															
776547			17	578	38	4649	35	12757	131	3131	20	1781	8	2382			26	1053	13	1583	11	3039	32	740	2	246	1	250	false	false	
777254																															
777366			0	0	4	698	108	46632	41	367	7	1039	12	4498			0	0	0	0	0	0	0	0	0	0	0	0			
777441																															
777870																															
778738																															
779016																															
779351			125	6398	180	24669	314	132143	667	18474	255	24792	181	56464			74	3263	142	18131	92	26513	276	7450	83	9166	31	7766	false	false	
779360																															
779641																															
779650																															
779968																															
780049																															
780218																															
780263																															
780722			34	1575	77	10088	145	59747	132	3741	61	5703	43	9420			8	318	16	1891	15	4123	13	417	5	591	2	405	false	false	
780955																															
782016																															
782306			11	406	55	6223	302	130813	2297	66763	1669	167420	1594	491190															false	false	
782548																															
783161																															
783246																															
783349			6	240	7	961	0	0	11	303	7	968	5	1098			8	241	4	511	12	2938	6	115	3	220	3	555	false	false	
783648			125	4764	229	28066	419	184640	336	9944	175	18116	226	60677			2	39	1	140	2	815	0	0	0	0	0	0	false	false	
783844			38	1119	88	10984	193	68986	116	2239	41	2622	55	13330			0	0	2	297	1	295	0	0	0	0	0	0	false	false	
783910																															
784159																															
784430																															
785147																															
785473			49	1967	90	9176	337	148901	519	15669	122	5362	110	16909			49	1902	34	4397	29	8616	85	1923	20	2072	6	1565	false	false	
785857																															
785923																															
785950																															
786210																															
786256	5	35															11	525	8	801	1	263	17	379	3	293	1	190	false	true	
786340																															
786555																															
786612			296	14622	499	59197	865	329958	1106	37997	495	36189	554	117101			256	8988	193	24208	175	51366	151	3256	19	2085	10	1860	false	false	
786733																															
786948																															
787141																															
787459																															
787842																															
788559																															
788652																															
788773																															
789051																															
790150																															
790271																															
790543			12	538	31	4423	67	29729	72	2346	58	6741	45	15058			3	74	5	689	8	2735	8	164	8	1064	1	83	false	false	
790703																															
790918																															
791072																															
791353			9	230	28	3257	63	24581	140	3551	37	4047	20	7200			3	47	10	942	3	651	12	145	4	593	1	160	false	false	
791821																															
791942																															
792453																															
792640	91	435															48	1939	68	8450	41	12715	484	11089	65	7489	13	3198	false	true	
792659																															
794149			30	1045	29	2643	44	15959	255	6855	67	7098	40	11125			0	0	5	777	5	1291	1	39	0	0	0	0	false	false	
794345																															
794475																															
794653																															
795249			7	262	2	252	9	3712	40	634	3	386	5	1710			5	142	7	976	6	1675	47	994	16	958	10	1346	false	false	
