"IDRSSD"	RCONG353	RCONG354	RCONG355	RCONG356	RCONG357	RCONG358	RCONG359	RCONG360	RCONG361	RCONG362	RCONG363	RCONG364	RCONG365	RCONG366	RCONG367	RCONG368	RCONG369	RCONG370	RCONG371	RCONG372	RCONG373	RCONG374	RCONG375	RCONHT50	RCONHT51	RCONHT52	RCONHT53	RCONHT54	RCONHT55	RCONHT56	RCONHT57	RCONHT58	RCONHT59	RCONHT60	RCONHT61	RCONK142	RCONK143	RCONK144	RCONK145	RCONK146	RCONK147	RCONK148	RCONK149	RCONK150	RCONK151	RCONK152	RCONK153	RCONK154	RCONK155	RCONK156	RCONK157	RCONMG95	
717232																								7017	6502	5399	5313	11988	10985	4087	3861	0	0	0	0	1781	1631	0	0	0	0	0	0	429	390	876	873	0	0	0	0		
717670																								0	0	0	0	0	0	475	454	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
717737																								0	0	0	0					0	0	0	0	0	0	147098	138803	0	0	0	0	0	0	0	0	0	0	0	0		
717924																								0	0	230789	201249					0	0	0	0	0	0	325672	266546	0	0	0	0	0	0	0	0	0	0	0	0	1593	
718145																								11881	10182	19898	17544	24269	20909	36345	33661	0	0	0	0	43	42	8990	7846	0	0	0	0	2817	2350	3750	3278	0	0	0	0		
718275																								0	0	13288	12053	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
718538																								0	0	10314	9518	0	0	7796	6846	0	0	623	549	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
719030																								0	0	3646	3467	5877	5421	7142	6481	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
719610																								0	0	2758	2712	0	0	1748	1651	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
719656																								0	0	19382	17708	0	0	15405	13066	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
719964																								0	0	2673	2554	0	0	8923	8065	0	0	1012	1011	0	0	3088	2942	0	0	0	0	0	0	104	98	0	0	0	0		
720157																								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
720344																								0	0	5207	4567					0	0	4522	3936	0	0	0	0	0	0	0	0	0	0	16758	13092	0	0	0	0		
720746																								0	0	1923	1633	0	0	6369	6129	0	0	2121	2121	0	0	268	262	0	0	0	0	0	0	3545	3009	0	0	27322	25811		
720858																								0	0	3451	3335	0	0	13679	12079	0	0	0	0	0	0	3447	3212	0	0	0	0	0	0	0	0	0	0	0	0		
721350																								0	0	0	0	0	0	8206	7460	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
721752																								0	0	14481	12809	0	0	9250	7851	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
721949																								0	0	31915	29737	0	0	1390	1252	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
722227																								0	0	0	0	0	0	9591	8220	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
722432																								0	0	16938	15606	0	0	8318	7348	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
722544																								0	0	0	0	0	0	126560	118161	0	0	0	0	0	0	2133	2194	0	0	0	0	0	0	3977	3980	0	0	1815	1740		
722777																																																					
722816																								726	677	143052	128399	0	0	29024	26351	0	0	0	0	0	0	26923	24610	0	0	0	0	0	0	0	0	0	0	0	0		
723112																																																					
723158																								0	0	0	0					0	0	0	0	0	0	1943	1908	0	0	0	0	0	0	0	0	0	0	0	0		
723550																								0	0	9742	8081	0	0	13684	11554	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
723653																								0	0	2523	2475	1972	1581	12345	11569	0	0	0	0	0	0	1167	1169	0	0	0	0	0	0	1420	1420	0	0	0	0		
723756																								0	0	13388	12390	0	0	994	988	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
723868																								0	0	14098	13562	0	0	93869	82140	0	0	0	0	0	0	1966	1550	0	0	0	0	0	0	280	227	0	0	0	0		
724230																								0	0	267	258	0	0	7891	6742	0	0	2518	2505	0	0	457	414	0	0	0	0	0	0	10846	8812	0	0	0	0		
724744																								0	0	2001	1911	0	0	47314	43745	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
724904																								0	0	11194	10892	0	0	352	334	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
724940																								5900	5499	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
725077																								0	0	478	460	0	0	5458	4917	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
725732																																																					
725741																								251	227	46679	41091	0	0	7352	6097	0	0	0	0	0	0	0	0	0	0	0	0	0	0	81	74	0	0	0	0		
726458																								0	0	86	85	0	0	2533	2205	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
726953																								0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
727174																								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
728948																								0	0	85906	74542	0	0	1280	1262	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
728957																								0	0	6496	6041	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
729011																								0	0	69336	65857	0	0	35028	29407	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
729057																								250	249	8980	8555	0	0	98	90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
729178																								3528	3466	0	0	2543	2230	574	555	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
729310																								1498	1423	44611	39962	3994	3752	49636	50720	4419	4101	5039	5041	3254	2944	9632	9145	0	0	0	0	6001	4851	16179	15153	37730	35880	21609	20646		
729842																								0	0	22771	20331	0	0	13878	11510	0	0	0	0	0	0	2027	2031	0	0	0	0	0	0	0	0	0	0	0	0		
729945																								3777	3583	0	0	3659	3212	0	0	858	654	0	0	0	0	0	0	0	0	0	0	374	349	0	0	0	0	0	0		
731050																								0	0	5740	5478	0	0	0	0	0	0	2800	2716	0	0	2089	2044	0	0	0	0	0	0	285	277	0	0	0	0		
731247																								0	0	35131	33183					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
731957																								0	0	4723	4498	0	0	1905	1669	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
732178																								0	0	35993	33949	0	0	3841	3253	0	0	0	0	0	0	986	950	0	0	0	0	0	0	0	0	0	0	0	0		
732253																								0	0	0	0	0	0	170	171	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
732637																								0	0	4716	4200					0	0	0	0	0	0	4477	3807	0	0	0	0	0	0	4770	3638	0	0	0	0		
732758																								0	0	955	918	18	18	10093	8665	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
732918																								0	0	3984	3951					0	0	0	0	0	0	6558	6538	0	0	0	0	0	0	859	845	0	0	0	0		
732954																								0	0	7394	5369	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
733054																								0	0	43826	33380					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
733540																								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
733559																								18170	17122	1965	1876	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
733661																								0	0	0	0	0	0	3040	2416	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
733755																								0	0	4442	4285	0	0	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
733951																								0	0	0	0	0	0	84121	71462	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
734248																								0	0	7089	7141	0	0	45641	38604	0	0	0	0	0	0	577	586	0	0	0	0	0	0	0	0	0	0	0	0		
734350																								574	502	17227	16560	0	0	11884	10344	0	0	0	0	0	0	9172	9167	0	0	0	0	0	0	21648	19887	0	0	0	0		
734538																								0	0	0	0	0	0	90903	79747	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
734613																								0	0	38000	36264	0	0	27093	23051	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
735049																								0	0	14272	13719	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
735067																								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
735414																								3466	3218	0	0	2756	2470	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
735441																								0	0	10570	10286	0	0	19	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
735973																								0	0	0	0	0	0	17648	15116	0	0	0	0	0	0	2467	2356	0	0	0	0	0	0	0	0	0	0	0	0		
736158																								0	0	3232	3010	0	0	4707	4038	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
736206																								0	0	22999	20361					0	0	0	0	56077	48203	35223	29564	0	0	0	0	0	0	912	800	0	0	0	0	0	
736550																								0	0	23427	21663	0	0	6607	5812	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
737548																								0	0	35499	33245	0	0	3311	2993	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
738013																								0	0	0	0	0	0	84322	71935	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
738040																								0	0	98583	92239					0	0	0	0	0	0	8087	7620	0	0	0	0	0	0	19060	15437	0	0	0	0		
738143																								0	0	120750	107357	0	0	63050	50967	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24547	18685	0	0	0	0		
738255																								0	0	423	417					0	0	0	0	0	0	4410	3898	0	0	0	0	0	0	3742	3483	0	0	0	0		
738303																								2207	2206	12110	10424					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
738657																								0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
738769																								0	0	123302	106763	0	0	63295	54273	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
739346																								0	0	500	387	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
739355																								0	0	5135	4756					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
739560																								0	0	1701	1705					0	0	87348	87123	0	0	8	8	0	0	7185	6742	0	0	15687	15058	0	0	37758	35029		
739832																								0	0	1702	1707	0	0	15705	12808	0	0	0	0	0	0	0	0	0	0	0	0	0	0	343	276	0	0	0	0		
740249																								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
741068																								0	0	500	486	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
741152																								0	0	5743	5376	0	0	18565	16665	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
741330																								0	0	8000	6813					0	0	355	346	0	0	3004	2489	0	0	0	0	0	0	0	0	0	0	0	0		
741358																								0	0	0	0	73	73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
741648																								0	0	750	704	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
741844																								0	0	12587	11000	0	0	7890	6747	0	0	0	0	0	0	457	431	0	0	0	0	0	0	0	0	0	0	0	0		
741956																								448	447	5049	4873	0	0	9282	7897	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
741974																								0	0	0	0	154	142	6941	6648	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
742056																								0	0	14579	13746	0	0	14701	12759	0	0	0	0	0	0	3849	3659	0	0	0	0	0	0	1735	1679	0	0	0	0		
742542																								0	0	4993	4563	0	0	12846	11058	0	0	2172	1905	0	0	492	458	0	0	0	0	0	0	173	165	0	0	0	0		
742636																								0	0	0	0	0	0	349	342	0	0	0	0	0	0	0	0	0	0	0	0	0	0	308	299	0	0	0	0		
742944																								16400	14964	0	0					493	483	0	0	1829	1809	0	0	0	0	0	0	434	317	0	0	0	0	0	0		
743679																								0	0	8829	8343	0	0	64300	56347	0	0	975	979	0	0	6781	5913	0	0	0	0	0	0	3132	2589	0	0	0	0		
743950																								0	0	11403	9987	0	0	2127	1989	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
744854																								0	0	49749	46361	261	255	12092	11700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
745347																								0	0	5770	5202					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
746157																								0	0	0	0	0	0	56308	48718	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
746429																								0	0	4840	4579	0	0	13499	11052	0	0	0	0	0	0	7409	6411	0	0	0	0	0	0	4761	3884	0	0	0	0		
746755																								0	0	14026	12935	0	0	44726	41444	0	0	1908	1779	0	0	10389	9761	0	0	0	0	0	0	1170	1034	0	0	0	0		
746942																								0	0	8114	7732	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
746979																								12120	10717	1956	1827	10368	8902	946	886	0	0	0	0	5310	4653	116	111	0	0	0	0	0	0	0	0	0	0	0	0		
747051																								0	0	3000	2826					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
747257																								0	0	750	698	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
748254																								0	0	19352	17831	0	0	37988	32728	0	0	0	0	0	0	20033	18263	0	0	0	0	0	0	0	0	0	0	0	0		
748357																								0	0	0	0	0	0	4641	4564	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
748441																								0	0	56362	52255	0	0	508	489	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
748964																								0	0	67242	62730	0	0	8558	7876	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
749242	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	56823	52167	51443	50791					0	0	0	0	16978	13922	6023	5344	0	0	0	0	44360	36949	137524	114822	0	0	0	0		
749635																								0	0	61305	52751	0	0	199525	172082	0	0	20928	18142	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
749840																								2000	1934	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
749943																								0	0	21452	20189	0	0	9394	8284	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
750051																								0	0	7405	6386	0	0	0	0	0	0	0	0	0	0	2529	2230	0	0	0	0	0	0	8143	7615	0	0	91	91		
750127																								35000	34650	36460	30656	0	0	396	361	0	0	0	0	0	0	385	350	0	0	0	0	0	0	0	0	0	0	0	0		
750341																								0	0	10551	9887	0	0	6705	6178	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
750444																								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
750846																								0	0	16500	15942	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
751254																								0	0	0	0	0	0	17636	16537	0	0	42456	42345	0	0	0	0	0	0	0	0	0	0	5976	5969	0	0	16526	16440	-1009	
751656																								0	0	19203	17901					0	0	0	0	0	0	5282	5337	0	0	0	0	0	0	0	0	0	0	0	0		
751852																								0	0	18000	17759	0	0	1626	1616	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
752831																								0	0	0	0	0	0	63809	54252	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
753052																								0	0	638	623	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
753324																								0	0	8960	8221	0	0	137062	113731	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
753641																								0	0	492	441	0	0	2170	1822	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
753856																								19999	19246	0	0	448	408	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
754068																								0	0	0	0	24404	22564	593	585	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
754246																								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
754536																								0	0	18688	17328	0	0	10690	9482	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
754826																								0	0	0	0	37331	32561	25738	21860	0	0	0	0	19347	16917	0	0	0	0	0	0	46530	36066	22303	18102	0	0	0	0		
754853																								0	0	4998	4464	0	0	74983	62378	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
754929																								0	0	352961	307989					0	0	61166	57487	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
755252																								12317	11580	1805	1823	40038	34934	3008	2750	0	0	550	517	10401	9366	5602	5308	0	0	0	0	0	0	968	957	0	0	0	0		
755421																								7444	6887	0	0	401	327	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
755458																								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
756343																								0	0	250	245	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
756848																								0	0	12004	11724	0	0	6650	5944	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
757377																								0	0	161538	149823	0	0	119147	102806	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
757452																								0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
757779																								0	0	1211	1146	0	0	1418	1373	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3486	3301	0	0	0	0		
758703																								0	0	6021	5320					0	0	24799	22877	0	0	137295	134809	0	0	0	0	0	0	15230	14098	0	0	0	0		
758842																								2950	2825	2572	2495	471	445	755	715	0	0	0	0	0	0	0	0	0	0	0	0	0	0	985	969	0	0	0	0		
758851																								0	0	0	0	0	0	20	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
759045																								0	0	4000	3971	0	0	5354	4589	0	0	2281	2279	0	0	0	0	0	0	0	0	0	0	1126	1121	0	0	0	0		
759625																								0	0	49987	46512	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
760210																								0	0	11013	10043	0	0	471	432	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
760331																								0	0	53901	51787	0	0	45216	39721	0	0	1032	1016	0	0	27278	22194	0	0	0	0	0	0	24765	20074	0	0	0	0		
760340																								0	0	5255	5038	0	0	1355	1216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
760434																								21491	20364	0	0					0	0	0	0	0	0	0	0	0	0	0	0	195	158	0	0	0	0	0	0		
760649																								0	0	0	0	0	0	456	411	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
760854																								0	0	120215	106775	0	0	188665	167827	0	0	0	0	0	0	5214	4114	0	0	0	0	0	0	0	0	0	0	0	0		
760939																								0	0	0	0	0	0	8852	7946	0	0	0	0	0	0	562	484	0	0	0	0	0	0	183	169	0	0	0	0		
760957																								0	0	8000	7327	0	0	10101	8070	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
761244																								2385	2123	7150	5867	0	0	5491	4554	0	0	0	0	0	0	0	0	0	0	0	0	547	435	1993	1570	0	0	0	0		
761459																								0	0	9859	9348	0	0	28708	24790	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
761543																								0	0	12000	11051	0	0	13018	10829	0	0	992	930	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
761806	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	302261	262488					0	0	0	0	117719	106398	411401	340424	0	0	0	0	3911079	3393341	2207678	1980806	99582	93565	752086	731850	0	
761833																								0	0	12745	8908					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
761851																								0	0	9415	8464	0	0	3433	3190	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2690	2689		
761954																								0	0	28748	27048	0	0	1357	1271	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
762045																								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
762447																								0	0	232369	205282					0	0	4374	4137	0	0	183873	146202	0	0	0	0	0	0	32077	25172	0	0	0	0		
762474																								0	0	0	0	4772	4471	30993	25188	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8484	6805	0	0	0	0		
762773																								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
763211																								0	0	27231	23391	0	0	40272	34732	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1820	1620	0	0	0	0		
763677																								7347	7484	44317	42343	34852	34379	101666	95604	0	0	24869	24782	3935	4173	28806	28456	0	0	0	0	2187	1940	29920	27238	0	0	2193	1736		
763930																								0	0	6112	5965	0	0	81906	67840	0	0	0	0	0	0	1573	1603	0	0	0	0	0	0	1708	1629	0	0	0	0		
764030	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	528	521	0	0	81184	79408					0	0	528	521	60407	50717	300599	286778	0	0	0	0	41735	39118	37870	35744	0	0	0	0		
764058																								0	0	7857	7799	0	0	9160	7939	0	0	280	278	0	0	2833	2692	0	0	0	0	0	0	4032	3562	0	0	11215	10531		
764067																								0	0	0	0	0	0	21956	18131	0	0	0	0	0	0	995	906	0	0	0	0	0	0	0	0	0	0	0	0		
764142																								0	0	4997	4793	0	0	29513	26377	0	0	934	831	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
764151																								0	0	4500	4207	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
764816																								0	0	2000	1853	0	0	3956	3651	0	0	733	711	0	0	2799	2689	0	0	0	0	0	0	0	0	0	0	0	0		
765318																								0	0	7525	7380	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
765354																								0	0	19985	18882					0	0	0	0	0	0	1372	1328	0	0	0	0	0	0	0	0	0	0	0	0		
765505																								0	0	1185	1200					0	0	0	0	0	0	691	663	0	0	0	0	0	0	22219	21744	0	0	0	0		
765662																								0	0	276	251	4988	4697	84405	74450	0	0	0	0	2400	2331	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
765877																								0	0	4371	4312	0	0	7929	7514	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
766052																								0	0	14037	13805	0	0	2816	2707	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
766164																								0	0	2739	2638					0	0	244835	246118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
767152																								0	0	9250	8579					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
767246																								0	0	0	0	0	0	564	505	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
767255																								0	0	0	0	0	0	28657	23907	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
767554																								0	0	1258	1149	0	0	11571	9810	0	0	0	0	0	0	1159	1037	0	0	0	0	0	0	12305	10351	0	0	0	0		
767572																								0	0	0	0	0	0	3193	3060	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
767611																								0	0	13889	12898					0	0	0	0	0	0	1447	1373	0	0	0	0	0	0	1565	1460	0	0	0	0		
767732																								0	0	21493	19706	0	0	12929	10946	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3337	3103	0	0	0	0		
767974																								0	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
768074																								0	0	2795	2482	0	0	13586	13504	0	0	0	0	0	0	19111	17313	0	0	0	0	0	0	10529	9553	0	0	7705	7495		
768458																								0	0	26133	23677					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
768476																								0	0	0	0	9049	8021	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
768953																								0	0	4090	4047	1512	1370	1410	1432	0	0	1388	1393	2751	2442	1269	1238	0	0	0	0	981	911	18	1	1409	1321	6646	6613		
769156																								0	0	32881	29939	0	0	542	521	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
769334																								0	0	824	797	0	0	51	51	0	0	2307	2289	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2047	1982		
770451																								0	0	5983	5800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
770545																								5645	5605	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
770639																								0	0	20040	18277	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
770657																								0	0	165741	129723	0	0	99909	85392	0	0	4326	4132	0	0	42840	39332	0	0	0	0	0	0	54410	41802	0	0	0	0		
770853																								0	0	1000	1000	0	0	2850	2700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6063	5505	0	0	0	0		
771047																								0	0	3734	3595	0	0	1192	1021	0	0	0	0	0	0	40	40	0	0	0	0	0	0	0	0	0	0	0	0		
771140																								0	0	80300	70218					0	0	8110	7690	0	0	22841	20261	0	0	0	0	0	0	43703	38098	0	0	0	0	-51	
771458																								0	0	7372	6727	0	0	182155	159475	0	0	44547	40544	0	0	195463	167649	0	0	0	0	0	0	38946	31561	0	0	0	0		
771609																								0	0	68732	62062	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
771748																								0	0	6983	6014	0	0	3168	2712	0	0	0	0	0	0	275	262	0	0	0	0	0	0	7687	6697	0	0	0	0		
771878																								0	0	58884	55551	179	178	10455	8720	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
772008																								0	0	11305	11331	0	0	193293	184045	0	0	60868	54996	0	0	4781	4995	0	0	0	0	0	0	1493	1365	0	0	0	0		
772446																								0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
772754																								0	0	14491	13009	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
773032																								0	0	13058	10098					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
