"IDRSSD"	RCON5562	RCON5563	RCON5564	RCON5565	RCON5566	RCON5567	RCON5568	RCON5569	RCON5570	RCON5571	RCON5572	RCON5573	RCON5574	RCON5575	RCON5576	RCON5577	RCON5578	RCON5579	RCON5580	RCON5581	RCON5582	RCON5583	RCON5584	RCON5585	RCON5586	RCON5587	RCON5588	RCON5589	RCON6860	RCON6999	
213912			18	957	33	3846	63	22451	122	3841	112	11584	64	16103			3	75	20	2791	18	4762	14	302	3	314	2	376	false	false	
213958			1	55	12	1363	17	6226	70	1859	6	647	2	656			5	176	20	2567	20	6167	52	1186	10	1062	6	1005	false	false	
214106			73	3518	203	22776	322	126941	395	9789	104	9828	56	17053			0	0	1	224	0	0	0	0	0	0	0	0	false	false	
214414			120	5346	231	29578	340	145719	692	19516	297	26160	278	75106			199	6826	496	36698	371	56983	758	19782	282	24942	181	41485	false	false	
214722			20	1038	80	9497	191	79850	340	9253	173	16562	156	41647			0	0	1	110	1	274	1	3	0	0	1	28	false	false	
214807			0	0	0	0	0	0	0	0	0	0	0	0															false	false	
214843																															
215345																															
215653																															
215662			8	226	41	4578	121	46126	342	2937	125	6609	117	16995			0	0	3	183	2	631	10	17	0	0	0	0	false	false	
215710																															
216164																															
216230																															
216922			411	17426	1036	125594	2081	774997	4836	156612	1183	100525	783	137864			57	2156	58	5591	42	8905	79	1917	26	2111	21	3250	false	false	
217059			31	1424	56	7718	49	20499	183	4891	80	8804	43	15769			47	2251	76	9508	53	15797	271	6630	50	4614	28	5522	false	false	
218131																															
218261																															
218878			18	844	21	3021	27	13400	47	1518	13	1718	7	1740			2	40	5	849	6	2839	4	95	0	0	1	70	false	false	
219044																															
219651																															
219679																															
220059																															
220527			52	2322	226	29871	384	142086	850	9719	111	9941	123	23857			2	174	7	942	8	2526	15	330	4	203	0	0	false	false	
220844																															
220974																															
221775																															
222156																															
222558																															
222754																															
223322			128	5488	268	35123	394	153795	844	19505	289	25076	186	38270			289	13856	482	64037	359	99401	784	19436	274	27289	134	29285	false	false	
223452																															
223751																															
223845																															
224954																															
225054																															
225157																															
225559																															
225942																															
226949			1	76	7	974	10	4548	21	765	6	1018	6	1757			2	63	6	802	0	0	4	94	3	216	0	0	false	false	
227151																															
227357																															
227656			1	81	5	729	12	3818	11	307	3	420	5	1831			1	73	0	0	0	0	1	0	1	29	0	0	false	false	
227777																															
228000																															
228158																															
228279																															
228345																															
229070																															
229173																															
229342			23	879	28	4222	23	10943	78	2232	13	1503	7	2849			7	261	12	1365	12	2916	39	1214	13	1759	9	1780	false	false	
229454																															
229801			205	5096	535	52181	2494	898636	35813	331878	2680	172124	4341	444753			1	1	1	180	6	1328	0	0	0	0	0	0			
229913			0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0			
230423																															
230610																															
230759			37	1862	82	9887	132	49904	202	5980	84	9221	78	22135			7	314	5	478	4	923	2	200	2	181	4	1011	false	false	
231279																															
232847																															
232856																															
233031			1112	47000	1659	189000	2469	965000	73655	1175000	12044	939000	5702	1445000			54	2000	77	9000	48	13000	358	9000	216	20000	131	30000			
