"IDRSSD"	RCONC978	RCONF164	RCONF165	RCONG401	RCONG402	RCONG403	RCONG404	RCONG405	RCONG406	RCONG407	RCONG408	RCONG409	RCONG410	RCONG411	RCONG412	RCONG413	RCONG414	RCONG415	RCONG416	RCONG417	RCONG418	RCONG422	RCONG423	RCONG427	RCONG428	RCONG432	RCONG433	RCONG437	RCONG453	RCONG457	RCONG458	RCONG462	RCONHT72	RCONJ455	RCONJ456	RCONJ457	RCONJ458	RCONJ459	TEXT3555	TEXT3556	TEXT3557	TEXT5592	TEXT5593	TEXT5594	TEXT5595	
757452	30400	10333	5536	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	1192	0	16920								
757779	0	1747	7505																																	168	0	4142								
758703	0	58234	740990	52221	151135	0	0	0	11477	28163	12581	0	0	0	19538	48248	83349	0	0	0													0	0	0	544584	6250	83704								
758842	0	936	1204																																	2574	0	5869								
758851	1635	1692	12518																																	34010	0	28								
759045	0	32024	3290																																	9163	0	9872								
759625	30000	24774	16859																																	16906	1119	21795								
760210	0	891	275																																	1032	0	387								
760331	0	75697	14546																																	561	0	949								
760340	0	944	2276																																	2073	0	3039								
760434	0	531	79	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			4986	0	9560								
760649	0	125	753																																	4547	0	14099								
760854	0	6668	11742																																	27220	0	7706								
760939	0	1806	1477																																	8	0	0								
760957	0	0	3867																																	1804	0	513								
761244	68665	5332	8221																																	4946	0	4171								
761459	0	1341	1592																																	8544	0	9254								
761543	0	2514	41448																																	35371	0	23732								
761806																																	0													
761833	0	64	6240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			7982	0	106								
761851	0	429	577																																	6969	0	41734								
761954	0	9556	464																																	2946	0	3328								
762045	0	7999	12953																																	19225	0	17480								
762447	0	10613	137089	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	575	655676	0	306455								
762474	84550	113657	135790																																	81963	0	17855								
762773	0	0	0																																	19	0	3014								
763211	0	7947	11122																																	1012	0	2763								
763677	0	32021	65083																																	11926	0	4007								
763930	0	6880	29780																																	9341	0	11219								
764030	400000	718919	2985237	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4706	3982	2966	6750	0	0	0	0	0	0	2966	6750	0	0	0	872671	1093764	647448								
764058	0	14670	21709																																	61601	0	4358								
764067	0	2624	1693																																	1460	0	612								
764142	0	1528	210																																	4309	0	5126								
764151	0	647	156																																	158	0	81								
764816	0	6867	3709																																	6165	0	2694								
765318	0	902	8386																																	7845	0	1038								
765354	0	474	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			1257	0	2148								
765505	0	14901	44947	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	46732	0	38759								
765662	0	4915	720																																	899	0	615								
765877	0	831	8																																	1634	411	2298								
766052	0	47	1341																																	69	0	2212								
766164	0	34572	37979	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	389866	1055117	43191								
767152	0	220	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			0	0	23								
767246	0	0	0																																	0	0	1098								
767255	3265	436	19428																																	14605	400	6821								
767554	0	3727	11309																																	1647	0	1460								
767572	0	1051	0																																	0	0	1073								
767611	0	564	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			3265	0	4117								
767732	0	2479	2077																																	20126	0	40521								
767974	0	30553	169723																																	85276	0	1893								
768074	0	39757	4909																																	2934	3283	232								
768458	0	2049	17401	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			226	0	100								
768476	0	1920	0																																	0	0	120								
768953	0	1733	6																																	2301	0	5485								
769156	0	1092	1747																																	5302	0	2401								
769334	0	370	607																																	5514	0	7053								
770451	0	0	0																																	4490	0	26785								
770545	0	213	0																																	0	0	1746								
770639	0	35	4161																																	32612	0	0								
770657	0	0	0																																	0	0	20519								
770853	0	3221	28607																																	46821	0	9219								
771047	0	0	98																																	1168	0	7232								
771140	0	3360	3269	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	40008	0	43772								
771458	0	8987	65536																																	64244	0	51741								
771609	0	67565	153815																																	208816	0	94940								
771748	0	164	180																																	9720	0	6800								
771878	0	10356	5651																																	0	0	0								
772008	0	1661	67860																																	0	0	115232								
772446	0	0	0																																	0	0	0								
772754	0	0	3106																																	1012	0	4380								
773032	0	5045	2089	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			661	0	489								
773171	0	1	136																																	481	0	242								
773247	487	15258	477872	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	50479	434822	86420	129457								
773443	0	1411	3351	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	39418	0	13011								
773470	24310	0	0																																	8029	0	325								
773742	0	9661	4553																																	14063	0	15792								
774132	0	32368	32732																																	49491	0	28307								
774235	0	71	0																																	876	0	5040	0	0						
774253	0	1916	304																																	3633	0	216								
774347	0	0	0																																	0	0	17763								
775054	72000	12324	23570																																	8478	0	53647								
775241	0	0	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			2285	0	5226								
775456	0	4797	62091																																	142778	1608	40948								
775773	0	60	0																																	50	0	1061								
776369	0	5635	181																																	3671	0	3799								
776547	0	11006	27186	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			2702	0	2618								
777254	0	1997	30																																	658	0	1723								
777366																																	0													
777441	0	1476	372																																	2231	0	400								
777870	0	968	6359																																	7393	0	6882								
778738	35000	71473	167968																																	32202	0	43667								
779016	0	576	6035																																	47578	0	4008								
779351	0	40588	137921	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	77379	15627	169377	0	305881								
779360	0	0	1213																																	9407	0	12630								
779641	0	0	0																																	1702	0	0								
779650	0	2244	4653																																	2920	0	37412								
779968	0	0	3616																																	26690	0	0								
780049	0	1867	5696																																	2590	0	4201								
780218	0	5738	47915																																	72481	4273	22761								
780263	0	2619	6395																																	6669	0	1200								
780722	0	22029	46391	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	40407	0	2173								
780955	0	1129	2																																	11415	3200	4887								
782016	0	758	2433																																	85	0	1977								
782306	0	10670	717974	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	313	626548	0	121655								
782548	0	0	0																																	5315	0	1								
783161	0	13486	38017																																	77204	0	38905								
783246	0	387	32882																																	10631	0	11537								
783349	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			382	0	374								
783648	0	31791	0	0	0	6917	0	9301	0	0	0	0	6917	0	0	0	0	0	0	9301													0	5710	5833	1006284	0	91332								
783844	0	21696	42219	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	201	0	66261	0	478								
783910	0	2697	3154																																	13513	0	12554								
784159	0	7489	28006																																	6582	0	7513								
784430	0	221	1291																																	157	0	275								
785147	48520	10554	19265																																	28656	0	31979								
785473	4018	19894	76842	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	39057	0	29360								
785857	0	213	4496																																	5084	0	47								
785923	0	0	0																																	46871	0	214642								
785950	0	37673	14772																																	17621	0	31662								
786210	0	52469	112613																																	35480	0	40133								
786256	0	440	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			455	0	744								
786340	0	5376	3571																																	3917	0	4880								
786555	0	0	0																																	0	0	0								
786612	0	81842	450063	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	344783	0	31529	FHLB Pittsburgh Letters of Credit							
786733	0	23336	7364																																	5932	0	15767								
786948	0	0	318																																	7442	0	9260								
787141	0	0	0																																	1506	0	3476								
787459	0	179	2104																																	5069	0	3172								
787842	0	1015	8413																																	0	0	14962								
788559	0	393	0																																	2487	0	12215								
788652	0	3425	8488																																	2440	0	784								
788773	0	5812	5819																																	26213	0	30030								
789051	0	0	86																																	60	0	1234								
790150	0	368	385																																	80	0	661								
790271	0	2203	291																																	34538	0	4775								
790543	0	48477	106279																																	101078	0	19651								
790703	0	8418	19843																																	15618	0	4283								
790918	0	2008	4278																																	35742	0	67292								
791072	0	13047	2424																																	47657	0	360								
791353	0	3055	192	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			5956	0	4480								
791821	0	20276	16920																																	24553	0	765								
791942	0	7505	7621																																	2847	0	355								
792453	0	7689	420																																	2992	0	1588								
792640	0	1114	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			2554	0	9781								
792659	0	1084	2884																																	544	0	299								
794149	0	3189	6155	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			13941	0	5959								
794336	0	2003	29245																																	7258	0	4684								
794345	0	2278	3862																																	9550	0	2773								
794475	0	3445	0																																	0	0	0								
794653	0	226	7																																	145	0	2572								
795249	0	959	750	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			4874	0	6819								
