"IDRSSD"	RCON0211	RCON1287	RCON1709	RCON1713	RCON1733	RCON1736	RCON1752	RCON1754	RCON1773	RCON2163	RCON2192	RCON2941	RCON3129	RCON3190	RCON3545	RCON3548	RCON8492	RCON8495	RCON8496	RCON8499	RCONB989	RCONB995	RCONG389	RCONG390	RCONG393	RCONG394	RCONG397	RCONG398	RCONG399	RCONG400	RCONHT71	RCONJA22	RCONJF75	
100236	0	40998					248	919	62537					0	0	0			919	4619	0	0										0		
100357	0	0					5667	9043	224718					0	0	0			0	66823	0	0										0		
100562	0	0					19978	160983	2452438					264605	0	0			6153	293205	0	0										2598		
100777	0	6663					1088	44163	126753					15000	0	0			500	11226	0	0										3989		
100843	0	19090					7817	3824	218488					138150	0	0			3824	126763	0	0										0		
101037	0	9667					4420	0	522307					80000	0	0			0	128889	0	0										0		
101439	0	42623					123	0	89445					0	0	0			0	4061	0	0										0		
101671	0	0					2201	6830	291537					20437	0	0			6830	16322	0	35324										0		
101738	0	1911					691	74324	116427					0	0	0			74324	0	0	0										0		
101952	0	864					1530	0	53468					0	0	0			0	38218	0	0										0		
102333	0	474					0	0	23254					0	0	0			0	9378	0	0										0		
102342	0	7437					1715	0	61343					4000	0	0			0	25239	0	0										312		
102557	8922	5870					759	8922	10977					14880	0	0			0	1784	0	0										0		
102874	0	5660					488	2031	12035					9000	0	0			0	335	0	0										0		
103134	0	3955					656	0	18902					0	0	0			0	2377	0	0										0		
104234	974	0					72	6833	55839					0	0	0			4432	23446	0	0										0		
104542	0	0					0	0	41413					0	0	0			0	17174	0	0										0		
104971	0	5961					19	0	11456					0	0	0			0	0	0	0										0		
105026	6903	49269					1118	71156	86749					20641	0	0			12356	7474	0	0										0		
105473	89600	0					6531	1483091	74993					86000	4139	0			5651	0	0	93744										0		
105530	0	0					551	1	76757					0	0	0			0	24489	0	0										0		
106359	0	5666					14678	20719	774424					253000	1839	1839			1001	72601	0	0										0		
106452	5000	51059					773	53860	100804					0	0	0			48665	0	0	2779										0		
106676	0	2739					690	0	5437					15000	0	0			0	2671	2308	0										0		
107244	0	24053					42406	0	3491613					600009	8817	0			0	1268924	0	6657										0		
107570	0	2017					2102	12062	78273					32000	0	0			12062	36068	0	0										0		
107758	0	0					303	5	14414					2251	0	0			5	14414	0	0										0		
108072	0	0					791	0	21950					9500	0	0			0	687	0	0										0		
108269	0	459					112	0	19776					0	0	0			0	4902	0	0										0		
108652	13500	0					232	13500	0					0	0	0			0	0	0	0										0		
108746	0	0					36	0	41626					0	0	0			0	32826	0	0										0		
108951	0	56665					3669	0	296706					52000	0	0			0	137396	0	0										0		
109136	0	23345					220	121869	144676					0	0	0			12683	65727	0	0										0		
109154	0	532					581	0	20478					8000	0	0			0	10869	0	0										0		
109453	0	0					1117	0	35519					14500	0	0			0	14548	0	0										0		
109574	0	0					1183	0	87909					17599	0	0			0	0	0	0										25136		
109659	0	0					1701	0	15555					10000	0	0			0	3136	0	0										0		
110413	0	0					10551	0	224332					0	12522	0			0	35478	0	15087										0		
110936	0	43496					601	0	294371					2458	0	0			0	0	0	0										0		
110945	0	0					1439	0	59453					10610	0	0			0	18448	0	0										0		
110972	0	4257					582	535	7515					2000	0	0			325	2632	0	0										0		
111157	0	0					932	0	3394					18377	0	0			0	769	0	0										0		
111205	0	10655					2858	0	103977					62662	0	0			0	0	0	0										20925		
111942	0	11723					1979	0	107381					2559	0	0			0	22808	0	0										46		
111979	0	73011					827	6639	100108					0	0	0			6639	0	0	779										0		
112163	133735	0					26442	509008	188927					290000	0	0			191680	10642	0	7221										0		
112332	0	0					133	455	47171					2000	0	0			155	14220	0	0										0		
112510	0	0					272	0	6728					0	0	0			0	1175	0	0										0		
112556	0	5990					246	0	13066					1500	0	0			0	3572	0	0										0		
112837	0	5031182	0	0	0	351103	1372885	0	71589987	6073557	446710654	0	403231380	24051900	3038730	3173446	0	0	0	0	0	882760	0	47581067	0	17207718	0	707223	0	711694	0	452593	0	
113003	0	72177					201	0	77615					0	0	0			0	901	0	0										163799		
113030	0	0					0	0	23575					0	0	0			0	8090	0	0										0		
113441	0	77116					2143	58328	228449					10000	0	0			58328	66569	0	6970										6636		
113601	0	0					910	10000	495					6650	0	0			0	0	0	0										848		
113740	0	0					2963	0	274716					20000	0	0			0	76573	0	0										0		
114149	0	1910					3587	0	74534					21350	0	0			0	37015	0	4310										0		
114260	0	1293741					8848	0	2815357					15197	0	0			0	157190	0	670974										0		
114457	0	9561					373	0	144356					0	0	0			0	72616	0	0										0		
114774	1226	0					290	1226	0					0	0	0			0	0	0	0										0		
114840	0	983					2288	1251	99798					12974	0	0			1251	29681	0	0										0		
114859	0	14544					1132	0	32265					10735	0	0			0	7647	0	2736										4495		
115146	2018	1961					701	58699	1961					10028	0	0			4651	0	0	0										0		
115575	0	64936					5602	0	122665					113265	0	0			0	11601	0	0										0		
116358	27422	18301					418	31524	18985					3000	0	0			3104	0	0	0										0		
116554	0	99					38	0	849					2527	0	0			0	750	0	0										0		
116741	0	17870					300	0	77756					1000	0	0			0	40958	0	0										0		
117038	0	955					468	0	19291					0	0	0			0	8794	0	0										0		
117074	994	0					271	149473	168					2486	0	0			44776	0	0	0										0		
117458	0	0					22999	4040	330970					268813	0	0			3310	0	0	0										0		
117775	0	476					315	0	41893					6000	0	0			0	13556	0	0										0		
118156	0	0					2750	0	203881					1080	14900	0			0	70584	0	0										0		
118660	0	0					1191	0	3					38722	0	0			0	0	0	0										0		
118736	0	17163					853	2737	135563					29000	0	0			2737	21946	0	0										0		
119153	0	13857					240	0	154630					0	0	0			0	4818	0	0										0		
119528	0	0					7682	0	126970					75000	0	0			0	68638	0	0										2		
119779	0	0					3363	124857	4124					68021	8318	8318			6376	0	0	2164										453		
119872	0	0					3592	0	106100					99397	0	0			0	62416	0	0										0		
120476	0	0					182	23616	0					4000	0	0			0	0	0	0										0		
120542	0	6898					898	0	24586					17500	0	0			0	9849	0	0										46		
120609	0	76172					3612	0	484146					43078	0	0			0	96102	0	0										21815		
120953	0	0					6	0	107078					0	0	0			0	11056	0	0										0		
121642	0	34579					21616	62274	623920					318084	0	0			62274	48150	0	0										0		
121651	0	0					250	0	482267					0	0	0			0	185700	0	0										0		
121914	0	0					1079	0	79856					10027	0	0			0	31796	0	0										0		
122153	0	6350					203	0	39527					0	0	0			0	7882	0	0										344		
122546	0	0					218	0	12275					2500	0	0			0	7389	0	288										0		
122854	0	239410					35240	207059	1691784					300000	0	0			207059	251231	0	0										0		
123075	0	0					241	0	25500					3650	0	0			0	9890	0	0										0		
123374	13184	0					72	18495	0					0	0	0			309	0	0	0										0		
124344	0	0					1595	4147	37025					7000	0	0			4147	31275	0	0										0		
124830	0	8880					116	0	42983					6000	0	0			0	11952	0	0										25		
125154	0	0					2200	70434	172279					4188	0	0			68887	105751	0	0										4353		
125855	0	52464					2856	2627	168982					10004	0	0			2627	116518	0	3565										0		
125873	0	8673					426	5707	30867					5200	0	0			4957	9453	0	0										0		
126012	0	4749					1513	3328	124968					22900	0	0			3328	26319	0	0										0		
126049	0	0					601	8820	22290					1705	0	0			8820	0	0	0										0		
126375	0	0					108	98820	4378					0	0	0			0	0	0	0										0		
126553	0	0					6309	0	65650					0	0	0			0	12634	0	0										0		
126834	0	0					0	0	335884					0	0	0			0	296626	0	0										0		
127055	2849	21064					840	2886	21472					1579	0	0			0	0	0	0										0		
127224	0	0					798	0	142295					12500	0	0			0	36775	0	0										0		
128258	0	6792					0	0	10680					0	0	0			0	2893	0	0										0		
128904	0	93057					176019	476647	6690778					719373	0	0			0	183092	0	0										0		
129349	0	15099					272	2770	111763					0	0	0			2770	33237	0	24347										0		
129358	0	0					247	0	0					0	0	0			0	0	0	0										0		
129479	0	0					1710	0	222378					18300	0	0			0	31949	0	0										0		
129732	0	40723					42697	2705	1174431					625000	18093	17817			2705	94050	0	15399										7989		
129853	0	7478					352	0	80770					1500	0	0			0	32549	0	0										4		
129910	0	9694					2522	0	61358					8500	0	0			0	15194	0	5349										0		
130345	0	0					3303	900	223182					0	0	0			0	25601	0	0										0		
130541	0	163007					26677	2022749	993705					575376	0	0			1112309	432442	0	137871										0		
131436	0	77898					679	0	159255					0	0	0			0	18292	0	0										0		
131717	0	0					405	0	33104					3045	0	0			0	14620	0	888										0		
131940	0	0					757	0	17798					1000	0	0			0	4930	0	0										0		
132107	0	93					2183	6706	137240					28932	0	0			4593	3441	0	0										1014		
132451	0	16560					377	0	91974					0	0	0			0	41384	0	7893										0		
132778	0	0					608	1320	5762					0	0	0			1319	0	0	0										0		
132938	0	0					257	0	55034					4500	0	0			0	18822	0	0										0		
133579	0	4794					1293	0	127712					30200	0	0			0	1310	0	0										0		
133850	0	4878					6482	0	743118					40205	0	0			0	301128	0	100588										657		
133971	0	1304					1800	0	209546					40000	0	0			0	116351	0	0										0		
134156	0	479					241	11680	1649					4550	0	0			11680	0	0	0										0		
134437	0	0					912	0	416354					0	0	0			0	159586	0	0										0		
134455	0	0					1928	0	53460					4000	0	0			0	24778	0	0										0		
134848	0	23682					213	17174	108512					0	0	0			17174	0	0	0										46		
135836	0	494					1399	0	32631					0	0	0			0	2165	0	0										0		
135854	0	17010					746	1686	43531					11749	0	0			1686	7925	0	0										0		
136048	0	9676					892	0	32604					3140	0	0			0	16702	0	0										43		
136338	0	858					2491	0	170362					24500	0	0			0	77413	0	0										0		
136459	0	0					157	0	28453					0	0	0			0	28040	0	0										0		
136655	0	4497					634	0	11940					8500	0	0			0	3587	0	0										0		
137205	0	47865					7328	0	333274					149354	0	0			0	10696	0	0										31544		
137447	0	8956					548	0	206197					5161	0	0			0	124817	0	0										0		
137456	0	0					329	0	66606					7046	0	0			0	22233	0	0										0		
137559	14848	0					28	74443	0					0	0	0			4148	0	0	0										0		
137643	0	13825					419	0	65620					3700	0	0			0	31267	0	0										0		
137652	0	0					6833	8840	62					64568	0	0			0	0	0	0										0		
137915	0	165236					336450	0	452650					9429	672	0			0	2127	0	0										16506		
138051	18394	0					0	39121	0					0	0	0			3699	0	0	0										0		
138257	0	0					35	0	66412					0	0	0			0	30046	0	0										0		
138556	1829	9264					192	34984	27612					0	0	0			8318	2044	0	0										0		
139133	0	0					718	0	43607					0	0	0			0	11523	0	0										568		
139478	0	0					2601	173016	421					39107	0	0			1512	0	0	13624										6534		
139553	0	18029					1723	0	328134					1207	0	0			0	169755	0	0										0		
139656	0	232159					42493	1947	1184390					154082	0	0			840	119105	0	46478										570		
139740	0	0					19336	0	664115					366486	0	0			0	193355	0	0										0		
139843	0	47438					10493	145	457463					116500	11726	11726			145	228241	0	0										23293		
140157	0	18782					2250	65	160761					35545	0	0			65	55056	0	0										0		
140362	0	526778					10177	0	585601					176640	0	0			0	1052	0	0										428		
140634	0	0					66	425	46055					30	0	0			425	13567	0	0										0		
141211	0	0					3346	0	99140					25368	0	0			0	68881	0	2001										0		
141350	0	0					184	0	15107					2000	0	0			0	11248	0	0										0		
141556	0	9364					4894	0	57947					0	0	0			0	9328	0	0										139		
141677	0	0					30	13303	0					0	0	0			5918	0	0	0										0		
141958	0	0					298	0	48434					0	0	0			0	33312	0	0										0		
142049	0	0					315	0	72722					1000	0	0			0	41372	0	0										49		
142179	995	0					225	107950	5824					5000	0	0			5674	0	1314	0										0		
142955	0	3641					2022	0	39555					5700	0	0			0	1233	0	0										0		
143372	0	0					339	1527	5514					0	0	0			1527	0	0	0										0		
143662	0	225853					48119	2476	3196166					912793	11366	0			0	269800	0	308769										61593		
143859	0	3973					1177	1820	29741					19372	0	0			1820	9613	0	0										0		
143952	0	0					1848	22254	65729					36101	0	0			22254	57088	0	0										0		
144034	0	13631					1096	0	55037					5000	0	0			0	16760	0	0										0		
144052	0	45048					616	0	163379					0	0	0			0	83811	0	11825										47		
144155	0	116810					1008	0	231111					0	0	0			0	27035	0	81116										0		
144678	0	39019					3608	0	136287					58500	0	0			0	0	0	0										0		
144856	0	30318					3912	0	89605					0	0	0			0	33695	0	0										0		
144913	0	0					1312	144683	68049					26375	0	0			105774	0	0	0										0		
145059	0	3942					444	0	43826					0	0	0			0	38373	0	0										0		
145545	995	0					1901	160356	132176					30000	0	0			10717	77654	0	39091										0		
145554	0	47678					511	5500	50592					0	0	0			0	794	0	0										0		
145741	0	26406					277	0	74838					0	0	0			0	32499	0	5484										0		
145844	0	91980					5719	0	334266					127000	0	0			0	55832	0	0										0		
146056	0	0					169	0	16205					0	0	0			0	9512	1460	0										555		
146663	0	0					6966	0	544420					44600	0	0			0	209932	0	0										225		
147651	0	8591					58	0	13051					0	0	0			0	0	0	0										0		
147679	0	0					1485	39289	3001					24075	0	0			2020	0	0	0										0		
147857	0	0					1749	63264	50805					7845	0	0			59066	14454	0	0										0		
147923	51384	0					373	213910	14356					0	0	0			12363	890	0	0										0		
148171	0	15429					4298	0	70709					23227	0	0			0	2571	0	0										0		
148238	0	0					670	0	12080					8542	0	0			0	7824	0	0										0		
148340	0	8658					1393	0	42342					0	0	0			0	16381	0	0										0		
148470	0	0					272	35874	0					0	0	0			10026	0	0	0										0		
148715	0	7214					1000	0	31713					0	0	0			0	0	0	0										0		
148920	0	6931					202	721	7424					0	0	0			721	0	0	0										0		
149150	0	0					661	0	38656					10100	0	0			0	5200	0	0										13		
150035	0	69685					6092	15087	810591					28371	0	0			15087	113200	0	0										0		
150044	0	0					4930	0	77073					60000	0	0			0	17256	0	0										0		
150727	0	0					4044	4091	285677					49000	0	0			4091	89892	0	0										0		
151546	0	4715					312	0	32416					5800	0	0			0	6769	0	0										0		
151957	0	8570					11267	0	188196					205800	15301	0			0	80547	0	0										86		
152057	0	7639					465	0	43962					0	0	0			0	14574	0	0										0		
152253	0	1815					282	145006	19427					0	0	0			114033	17612	0	0										0		
152431	0	15778					1202	22480	25665					8205	0	0			22480	0	0	0										0		
152440	0	0					422	0	9521					0	0	0			0	4651	0	0										0		
153054	0	0					1473	0	170182					0	0	0			0	95291	0	0										0		
153353	0	0					8684	0	299987					78870	0	0			0	133684	0	45924										0		
154154	0	0					3969	104468	330363					42600	0	0			104468	230906	0	0										0		
154770	0	0					7499	0	70256					165039	0	0			0	0	0	0										27914		
155759	0	21889					0	0	40192					0	0	0			0	12604	0	0										0		
156457	0	4543					41	0	8253					0	0	0			0	1016	0	0										0		
156635	0	0					0	0	45018					0	0	0			0	19660	0	0										0		
156970	0	6851					242	0	16619					4199	0	0			0	415	0	0										0		
157155	0	1873					484	0	20104					8396	0	0			0	5775	0	0										0		
157379	0	0					176	16927	0					0	0	0			3411	0	0	0										0		
157650	0	39682					514	0	54721					0	0	0			0	3122	0	0										0		
157744	0	0					2151	1500	86001					6000	0	0			0	44713	0	0										58		
157856	0	1976					130	0	17570					0	0	0			0	7782	0	7661										0		
158376	0	0					627	29751	0					0	0	0			0	0	0	0										8		
158741	0	475					428	0	57845					0	0	0			0	36306	0	0										0		
159636	0	6498					6322	0	822811					2281	0	0			0	179012	0	0										0		
159645	0	452					1388	19302	40125					31950	0	0			19302	33780	0	0										0		
159953	0	18920					334	51815	56617					2176	0	0			51815	0	0	0										0		
159971	0	0					702	183753	41062					0	0	0			0	0	0	0										22		
160360	0	29596					1989	0	195882					0	0	0			0	33460	0	0										0		
160454	0	11384					906	0	59419					0	0	0			0	6915	0	0										51		
160959	0	7104					2959	4342	398422					53966	0	0			4342	368650	0	13888										0		
161273	9945	0					1602	226546	45852					6221	0	0			9500	2543	0	0										3804		
161602	0	6677					24909	526830	543047					528200	25007	25007			1048	141392	0	0										7673		
162337	0	0					1604	0	283522					0	0	0			0	96472	0	0										0		
163343	0	0					170	0	0					0	0	0			0	0	0	0										0		
163549	0	7478					6835	5590	340081					149976	0	0			0	106615	0	0										0		
163857	0	60786					3203	28456	168676					9036	0	0			14986	77007	0	11012										0		
164153	0	12658					338	0	73071					0	0	0			0	35502	0	0										48		
164331	0	2420					280	0	148338					0	0	0			0	65603	0	0										0		
164377	0	0					632	0	27533					14000	0	0			0	0	0	0										0		
164957	0	0					201	5	13188					0	0	0			5	2226	0	0										0		
164975	0	0					447	0	14236					0	0	0			0	2155	0	0										0		
165628	0	30313					122812	84021	3407266					1322121	0	0			8128	708463	0	0										18667		
165758	0	29257					368	0	67383					0	0	0			0	4345	0	0										0		
166111	0	0					1267	0	3606					11795	0	0			0	0	0	0										0		
166531	0	0					540	0	32852					623	0	0			0	18386	0	0										0		
166652	0	18796					1138	1027	116864					5000	0	0			1027	578	0	3426										2		
166849	0	5817					209	0	15611					1150	0	0			0	2944	0	0										0		
167453	0	482					538	0	33725					0	0	0			0	27783	0	0										0		
167752	0	952					429	0	12662					0	0	0			0	10396	0	0										0		
168357	0	27183					346	1779	56515					0	0	0			1779	1322	0	0										2		
168571	0	0					2106	2	50846					0	0	0			0	6343	0	0										0		
169327	0	0					696	20629	123193					9098	0	0			4159	23946	0	17156										0		
169354	0	83410					546	0	452194					0	0	0			0	146422	0	0										0		
169653	0	222236					23991	1184127	1589052					50000	5493	0			3402	0	0	0										1716		
169756	44658	0					648	246741	19					0	0	0			21776	0	0	0										0		
