"IDRSSD"	RCFDJJ03	RCONJJ03	RIAD3123	RIAD4230	RIAD4605	RIAD5523	RIADB522	RIADC079	RIADC233	RIADC389	RIADC390	RIADC435	RIADC781	RIADJH88	RIADJH89	RIADJH90	RIADJH91	RIADJH92	RIADJH93	RIADJH94	RIADJH95	RIADJH96	RIADJH97	RIADJH98	RIADJH99	RIADJJ00	RIADJJ01	RIADJJ02	RIADMG93	RIADMG94	
403870		0	7166	771	28	0	6395	75	47					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-62		
403946			15861	1550	127	0	14373	189	0																						
404653			3749	1320	19	0	2430	20	0																						
404943			428	52	263	0	945	832	0																						
406022			3299	400	0	0	2906	7	0																						
406059			4722	944	283	0	3962	467	0																						
406666			1108	620	3	0	525	40	0																						
406974			2635	370	0	0	2266	1	0																						
407168			1364	409	0	0	955	0	0																						
407506			16892	250	4201	0	16813	4372	0																						
407645			2043	-400	115	0	2339	11	0																						
407850			349	-30	5	0	374	0	0																						
408307			5141	45	49	0	5158	111	0			0	0																		
408642			13757	0	35	0	13811	89	0																						
408875			5712	-1247	455	0	6947	443	0																						
409265			102	51	1	0	52	2	0																						
410159			192	13	4	0	184	9	0																						
410560			1027	0	0	0	1027	0	0																						
410748			4190	5	281	0	3985	81	0				0																		
410917			4683	520	125	0	4217	179	0																						
410944			585	327	1	0	809	552	0																						
411062			363	-51	94	0	342	22	0																						
411174			417	0	0	0	417	0	0																						
411231			553	440	75	0	634	596	0																						
411240			405	0	0	0	405	0	0																						
411512			14712	3010	49	0	12407	754	0				0																		
411549			285	0	0	0	299	14	0																						
411576			576	0	1	0	575	0	0			0	0																		
411624			1929	158	0	0	1774	3	0				0																		
411651			1430	343	8	0	1109	30	0																						
412153			2250	180	20	0	2082	32	0																						
412452			311	97	0	0	311	97	0																						
412555			4055	0	63	0	4013	21	0																						
412667			1497	320	24	0	1154	1	0																						
412751			86396	39000	6446	0	74594	33644	0				0																		
412845			2744	350	289	0	2566	461	0																						
412872			200	33	0	0	167	0	0																						
413141			42292	7330	231	0	34666	121	186				3																		
413208	20		570526	128758	20263	0	446619	26156	1042			0		1331	0	-1308	0	0	23	1107	0	-689	0	0	418	0	0	0	10070	41870	
413347			433	28	0	0	405	0	0																						
413543			1368	0	0	0	1369	1	0																						
413646			4585	1589	27	0	4244	1275	0																						
413673			1479	0	40	0	1490	51	0																						
413758			1692	225	51	0	1521	105	0																						
414102			4126	498	286	0	4312	970	0																						
414652			1040	109	90	0	891	50	0																						
414764			6112	2377	269	0	4679	1213	0																						
414858			1506	85	56	0	1525	160	0																						
416245		0	91608	4623	2276	0	87887	3178	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	61	0	
416272			751	-76	20	0	831	24	0																						
416339			309	253	0	0	56	0	0																						
416357			582	0	45	0	537	0	0																						
416656			4152	380	136	0	3966	330	0																						
416674			5068	0	49	0	5022	3	0																						
417626			4485	-1423	848	0	5352	292	0																						
417710			611	30	26	0	563	8	0																						
418100			3574	0	19	0	3560	5	0																						
418249			12077	0	40	0	12043	6	0																						
418436			77	0	0	0	77	0	0																						
418856			195	15	0	0	180	0	0																						
419406			37896	-11500	849	0	49642	1095	0				0																		
419460			3024	403	94	0	2531	4	0																						
419675			12413	600	386	0	12108	681	0																						
419947			391	10	45	0	339	3	0																						
420578			1807	-375	116	0	2276	210	0																						
420644			3577	-500	7	0	4104	34	0																						
420653			1851	32	1	0	1884	66	0			0	0																		
420877			890	108	5	0	777	0	0																						
421445			946	31	26	0	898	9	0																						
421539			2238	106	61	0	2089	18	0																						
422059			720	-250	20	0	950	0	0			0	0																		
422116			728	50	25	0	820	167	0																						
422433			23518	3656	1919	0	24029	6086	0			0	724																		
422657			1035	40	121	0	890	51	35																						
423159			3513	243	201	0	3363	294	0																						
423449			7630	50	221	0	7566	207	0																						
423636			1308	431	128	0	817	68	0																						
423739			13629	5100	438	0	12008	3917	0																						
424156			1177	0	55	0	1128	6	0																						
424240			1644	41	86	0	1616	99	0																						
424352			2133	60	12	0	2113	52	0																						
424437			130	0	0	0	130	0	0			0	0																		
424633			1811	96	12	0	1717	14	0																						
425050			177	13	0	0	176	12	0																						
425108			4373	480	19	0	3895	21	0																						
425818			3444	433	607	0	3214	810	0																						
425845			2773	80	27	0	2705	39	0																						
425911			14151	1300	67	0	12931	147	0																						
426057			734	-750	638	0	846	0	0																						
426141			95	10	2	0	97	14	0																						
426534			25333	-706	2787	0	23936	684	0			0	29																		
426758			618	69	5	0	552	8	0																						
426945			1717	140	34	0	1666	123	0																						
427241			2933	-100	96	0	3118	181	0																						
427353		0	8537	1531	315	0	7213	522	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
427858			787	-128	31	0	899	15	0																						
427960			785	100	0	0	685	0	0																						
428060			11788	1789	17	0	9992	10	0																						
428462			2402	30	61	0	2339	10	-18																						
428547		0	12131	-798	203	0	13317	591	0					2	0	-1	0	0	1	0	0	0	0	0	0	0	0	0	386	0	
428855			1341	266	46	0	1041	12	0																						
429021			7565	0	185	0	7401	21	0																						
429487			7599	1225	193	0	6305	124	0																						
430036			4136	150	176	0	4207	397	0				0																		
430054			2596	300	0	0	2296	0	0																						
430344			1651	20	76	0	1568	13	0																						
431172		0	195651	8459	3159	0	197752	13719	0			0		22	0	21	0	0	43	0	0	0	0	0	0	0	0	0	-3648	0	
431323			1231	44	30	0	1193	36	0																						
431350			464	0	2	0	462	0	0																						
432058			772	274	2	0	501	5	0			0	0																		
432432			1159	92	5	0	1112	50	0																						
433505			10000	566	8	0	9451	25	0				0																		
433550			517	0	50	0	736	269	0																						
433608		0	45934	2499	1798	0	11822	1206	31021			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	290	644	
433859			1173	12	103	0	1073	15	0																						
433943			3253	470	17	0	2807	41	0																						
434203			4725	446	100	0	4508	329	0				0																		
434539			2095	0	24	0	2123	52	0																						
435059			3139	100	22	0	3039	22	0																						
435077		0	52592	38254	7356	0	67623	60641	0			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-126	0	
435255			2949	180	0	0	2771	2	0																						
435666			1256	260	9	0	1021	34	0																						
435750			10278	1450	15	0	11078	2265	0			0	0																		
436159		0	134192	10393	2941	0	125559	4701	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8589	0	
436542			4061	800	53	0	3210	2	0																						
436739			3039	100	156	0	2783	0	0																						
436953			11656	2100	192	0	9542	178	0																						
437044			170	0	0	0	170	0	0																						
437914		0	151861	48084	10638	0	94507	27471	26103					5	0	5	0	0	10	0	0	0	0	0	0	0	0	0	255	15557	
439132			3778	350	21	0	3511	104	0			0	0																		
439338			17009	-182	382	0	20464	3655	0				0																		
439356			9047	1218	170	0	8249	590	0																						
439404			16723	1750	210	0	15521	758	0				0																		
439730			829	140	4	0	644	35	76																						
440857			443	80	0	0	364	1	0																						
440978			248	14	0	0	234	0	0																						
441050			1924	800	61	0	1729	666	0																						
441078			977	-120	69	0	1253	225	0																						
441135			502	0	26	0	477	1	0																						
441256			24490	0	268	0	25283	461	-600			0	0																		
441359			4628	151	72	0	4761	356	0																						
441470			118	0	0	0	118	0	0																						
441630			854	65	160	0	839	210	0																						
442011			2497	631	177	0	1841	152	0																						
442057			480	65	0	0	415	0	0																						
442244			3195	84	22	0	3089	0	0																						
442655			495	0	74	0	475	54	0																						
443148			2530	346	296	0	1912	24	0																						
443205			18816	0	1305	0	17883	372	0																						
443353			6776	118	337	0	6514	193	0																						
443625			1018	60	1	0	957	0	0																						
443634			959	150	14	0	812	17	0																						
444350			1561	11	19	0	1560	29	0																						
444556			8234	0	263	0	7971	0	0																						
444677			42	0	0	0	42	0	0																						
445674			1180	0	7	0	1180	7	0																						
445955			3973	325	452	0	3874	678	0																						
446130			974	130	37	0	984	177	0				0																		
446149			807	722	157	0	642	714	0																						
446176			288	0	1	0	293	6	0				0																		
446877			1989	325	50	0	1626	12	0																						
447070			902	36	0	0	1379	513	0																						
447100			12332	928	87	0	11531	214	0				0																		
447557			3609	300	2	0	3320	13	0																						
448040			5627	150	80	0	5474	77	0																						
448554		0	4137	-185	5	0	3881	14	450					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
449038			0	0	0	0	0	0	0				0																		
449430			2118	719	12	0	2018	631	0																						
449832			2946	0	166	0	2872	92	0			0	0																		
449935			0	0	0	0	0	0	0																						
450632			2781	216	167	0	2563	165	0																						
450669			194	0	0	0	194	0	0																						
450753			1989	0	8	0	1995	14	0			0	0																		
450856			99965	9038	662	0	92818	2553	0				0																		
450959			7735	0	72	0	7745	82	0																						
451068			5067	30	242	0	4826	31	0																						
451246			2226	127	77	0	2086	64	0																						
451273			791	132	0	0	669	10	0				0																		
451965	0		12832000	2227000	1211000	0	12318000	2829000	-95000	0	129000	0		95000	0	-11000	0	0	84000	2000	0	1000	0	0	0	0	3000	0	-672000	1155000	
452159			577	600	0	0	618	641	0																						
452739			1726	120	6	0	1613	13	0																						
452841			1679	50	19	0	1621	11	0																						
453147			613	0	0	0	613	0	0																						
453446			2575	-1000	23	0	3670	118	0																						
453839			1535	0	4	0	1546	15	0																						
454546			1700	-501	24	0	2177	0	0																						
454658			2170	582	164	0	1732	308	0																						
454676			8129	1828	71	0	6715	485	0																						
454975			1405	149	3	0	1280	27	0																						
455150			1135	0	93	0	1137	95	0				0																		
455253			3965	-132	127	0	3970	0	0			0	0																		
455459			69	65	1	0	628	5	-620																						
455552			1110	0	79	0	1480	449	0																						
455945			1137	100	34	0	1086	83	0																						
455972			29652	0	23	0	30226	597	0			0	0																		
456045		0	289668	50170	3236	0	236714	17268	16816			0		0	0	2005	0	0	2005	842	0	0	0	0	842	0	0	0	11410	2750	
456054			2108	0	64	0	2059	15	0																						
456344			1014	0	0	0	1014	0	0																						
456755			3347	420	124	0	3341	538	0				0																		
457060			3585	285	54	0	3596	350	0																						
457220			2944	0	11	0	2979	46	0																						
457426			2914	0	280	0	2897	263	0																						
457752			4446	420	7	0	4362	343	0																						
458142			3364	895	120	0	3184	835	0																						
458544			6727	1004	41	0	5812	130	0																						
458665			1269	66	61	0	1159	17	0																						
458946			819	12	28	0	811	32	0																						
459130			3134	1098	734	0	2713	1411	0																						
459372			1318	0	0	0	1318	0	0																						
459644			818	0	36	0	839	57	0																						
459671			22367	2025	49	0	20320	27	0				0																		
460033			29404	1210	693	0	28732	1231	0				0																		
