"IDRSSD"	RCON5562	RCON5563	RCON5564	RCON5565	RCON5566	RCON5567	RCON5568	RCON5569	RCON5570	RCON5571	RCON5572	RCON5573	RCON5574	RCON5575	RCON5576	RCON5577	RCON5578	RCON5579	RCON5580	RCON5581	RCON5582	RCON5583	RCON5584	RCON5585	RCON5586	RCON5587	RCON5588	RCON5589	RCON6860	RCON6999	
397540			82	3225	116	14600	165	59556	772	12611	144	11878	128	27285			109	5046	110	13605	47	10048	437	8624	55	5891	18	3085	false	false	
397559			8	368	21	2830	54	22377	102	2330	53	5487	69	23080			0	0	2	359	4	972	0	0	2	20	0	0	false	false	
397755			30	1301	61	7840	110	50005	148	3800	72	6442	78	25781			84	3147	75	10151	40	11561	97	1908	8	640	2	262	false	false	
397858	10	103													19	9													true	true	
398051			6	350	11	1776	13	4771	32	725	12	1546	7	2697			1	43	10	1255	15	4321	30	896	14	896	14	2906	false	false	
398248	22	108													11	4													true	true	
398668			0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0			
398837			40	1474	42	4381	58	21486	322	4926	27	2278	9	1743			120	4428	34	4193	16	4673	29	513	3	345	1	417	false	false	
399357			4	211	3	443	3	704	66	1668	6	751	4	1431			18	739	22	3234	28	8698	162	3525	37	3575	8	1794	false	false	
399517			437	15256	614	75151	645	250303	2555	54456	569	50520	438	116308			22	809	19	2147	17	4290	50	896	4	301	0	0	false	false	
399731			11	396	14	1829	15	7587	67	1626	10	1144	5	1492			9	352	11	1493	3	1087	18	413	5	388	3	502	false	false	
399973			38	1667	30	3562	43	19663	104	3043	27	2691	20	6954			14	623	13	1534	8	2310	12	412	3	469	2	796	false	false	
400057			25	927	20	2195	24	7161	234	5341	43	3971	29	11659			43	1288	55	6850	25	7320	455	7932	29	3360	5	1546	false	false	
400141			34	1391	49	5527	65	26536	309	6714	33	3070	33	8259			49	1476	62	6591	36	8789	59	1353	18	1529	10	1784	false	false	
400365			24	1284	48	6775	87	35139	240	6535	45	4167	26	7545			4	129	8	1315	9	2895	2	35	0	0	0	0	false	false	
400767			8	367	17	2010	30	10751	74	2931	40	4369	8	1642			0	0	2	311	2	376	2	30	1	64	0	0	false	false	
401072			5	229	9	1233	11	2415	0	0	0	0	0	0			3	131	2	215	1	177	0	0	0	0	0	0	false	false	
401559			1	47	1	150	2	1018	142	3406	13	1409	5	695			3	156	5	537	4	1130	16	477	3	226	3	659	false	false	
401755			10	359	7	893	3	937	76	1679	10	1190	18	5120			13	654	17	2333	5	1766	107	2027	30	3119	14	2805	false	false	
401906			62	1873	90	10234	90	32884	91	1877	29	2418	14	3861			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
401951			1	69	3	397	9	3847	10	355	3	446	3	1232			2	44	3	238	0	0	2	21	0	0	2	252	false	false	
402846			7	326	0	0	3	1368	32	967	6	869	4	1494			11	353	13	1607	9	2985	34	1154	9	1224	9	2289	false	false	
402873			8	284	4	453	3	1388	25	637	3	291	0	0			3	78	9	528	9	1279	6	174	1	130	0	0	false	false	
403067			2	103	1	37	37	16016	1	100	5	438	3	749															false	false	
403151			90	3707	60	7297	69	31917	443	12331	132	13796	100	33524			68	3470	148	19671	143	40166	455	12722	209	23463	189	44840	false	false	
403179			9	306	32	4460	95	48721	85	2813	48	4546	57	18743			0	0	0	0	0	0	0	0	2	293	3	748	false	false	
403254			0	0	1	140	3	1204	0	0	0	0	0	0															false	false	
403656			0	0	0	0	0	0	14	331	6	686	5	1437			2	23	1	152	2	452	64	1564	18	1653	13	3029	false	false	
403870			45	2000	56	7361	87	35996	221	7065	52	5767	36	15106			5	184	11	1288	10	3098	29	964	17	1788	14	3440	false	false	
403946			12	512	41	4813	132	55210	501	11623	104	8788	111	22376			0	0	3	456	0	0	0	0	0	0	0	0	false	false	
404653			5	228	0	0	17	9486	32	817	16	2087	38	19832			7	211	3	295	0	0	48	560	5	525	0	0	false	false	
404943			19	791	18	2472	9	2675	58	1731	9	978	1	364			3	105	12	1661	6	1494	103	3118	28	3719	15	3779	false	false	
406022			8	371	43	6570	110	48081	106	2695	50	5525	32	12768			0	0	2	206	3	606	2	21	0	0	0	0	false	false	
406059			7	276	21	2874	28	13725	356	9001	55	4677	42	12279			1	36	5	656	3	735	3	20	2	275	2	398	false	false	
406666			25	929	8	1234	26	14147	128	3755	32	4572	35	14547			17	723	9	1181	6	1834	64	1059	10	454	1	275	false	false	
406974			0	0	16	2355	76	24648	63	1143	12	988	23	5975															false	false	
407168			3	137	15	2337	4	2707	53	1772	12	1383	14	4934			4	89	6	357	4	1273	52	1847	20	2588	5	1614	false	false	
407506			34	1482	122	14050	278	114214	439	9063	202	16335	201	54253															false	false	
407645			16	864	45	6001	47	18899	116	3892	40	4562	42	18165			11	474	30	4292	17	5234	43	1168	12	1363	24	7629	false	false	
407850			3	151	3	639	4	1558	29	724	10	1382	8	3354			3	98	7	841	0	0	52	3029	3	589	3	1027	false	false	
408307			18	664	23	2827	45	18040	133	4073	62	8098	27	7144			1	58	0	0	1	279	0	0	0	0	0	0	false	false	
408642			0	0	2	280	15	8821	208	5207	389	23221	1	532			0	0	0	0	0	0	1	100	0	0	0	0	false	false	
408875			1	23	1	100	20	7978	70	2854	66	7024	68	18251															false	false	
409265			11	222	1	194	3	1813	33	916	0	0	1	421			21	681	7	545	1	205	79	1091	2	325	1	167	false	false	
410159			7	179	3	368	3	890	24	603	3	600	3	1072			3	96	4	487	2	543	38	843	7	716	3	731	false	false	
410560			9	447	21	2295	16	7112	130	3335	33	2810	17	4427			4	101	12	1460	14	3620	67	1514	28	2378	16	2760	false	false	
410748			24	1176	33	3994	34	12291	179	4282	23	2106	9	1764			2	56	1	118	1	139	0	0	0	0	0	0	false	false	
410917			45	1601	52	7972	61	21619	244	5287	42	4907	12	3837			26	840	21	2724	15	3084	30	455	1	71	0	0	false	false	
410944			2	28	0	0	0	0	235	5956	43	5354	5	1938			2	85	2	176	5	1291	43	1442	19	1980	4	1330	false	false	
411062			6	143	4	588	0	0	28	518	7	552	3	1117			3	103	4	470	2	356	69	1372	16	1526	5	851	false	false	
411174			3	86	2	326	3	571	18	458	2	397	4	1401			5	131	2	295	2	508	1	23	0	0	0	0	false	false	
411231	29	115													31	33													true	true	
411240			3	200	2	232	0	0	12	283	3	140	2	175			6	99	23	2359	18	3678	33	779	13	1588	18	3971	false	false	
411512			17	756	62	7663	209	87697	173	4409	152	11352	191	47545			0	0	4	549	3	482	0	0	0	0	0	0	false	false	
411549			9	357	3	275	2	759	29	463	2	149	3	1037			16	768	19	2983	11	3725	35	783	19	1650	7	1611	false	false	
411576			15	556	13	1538	6	1833	44	1350	16	1602	10	2953			3	101	4	429	0	0	7	118	0	0	0	0	false	false	
411624			63	5479	58	6097	81	27550	77	5814	45	5984	27	10097			32	1669	49	6865	20	6296	66	1781	35	3768	9	1724	false	false	
411651	47	149															12	598	32	4719	23	7559	489	19157	163	20047	48	9970	false	true	
412153			20	619	14	1459	25	13321	156	2499	29	2704	17	4869			33	972	39	5364	29	8955	335	6834	105	9864	73	9979	false	false	
412452			20	839	15	1857	17	6857	225	4993	34	3661	3	1027			11	683	10	1270	2	254	59	1345	9	1008	3	873	false	false	
412555			58	2099	12	1348	8	3552	275	5858	46	5772	24	10845			35	1674	44	5734	16	5107	319	7614	71	8145	24	5680	false	false	
412667			17	715	39	5629	28	11961	129	3048	25	2850	27	7527			16	545	37	4417	25	6973	178	5067	43	3990	40	5786	false	false	
412751			25	1119	43	7478	109	60078	232	4478	85	13860	140	71028			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
412845			60	2385	38	4385	27	9197	248	5536	63	5920	32	6874			149	5750	152	16736	80	20947	249	5337	77	7003	46	9716	false	false	
412872			5	309	2	336	7	3853	37	1774	11	1624	9	4197															false	false	
413141			155	5310	131	12506	57	18286	13	428	6	966	3	774			34	998	32	2932	12	2325	0	0	0	0	0	0	false	false	
413208			4	103	11	848	47	14962	724	25465	362	39886	560	170244			0	0	0	0	0	0	1	17	0	0	1	450			
413347			16	671	10	998	6	1028	57	1691	14	1586	12	2938			14	537	8	920	5	722	18	496	4	563	1	1	false	false	
413543			17	556	8	974	7	3395	42	2227	5	727	12	8216			14	502	29	3627	55	27205	31	1071	35	5448	34	16536	false	false	
413646			70	2790	61	7908	58	21169	268	6335	79	7733	64	18472			84	3381	75	9944	46	12577	104	2881	50	5610	22	5375	false	false	
413673			27	822	17	1986	35	14551	51	1124	20	1887	13	3082			5	209	3	314	1	231	5	81	1	95	0	0	false	false	
413758			22	1000	12	1295	14	5449	115	3255	37	3908	29	8749			10	569	19	2991	14	4480	114	2894	44	4756	30	5552	false	false	
414102			52	5109	58	8399	44	16886	285	16109	27	3729	12	5237			2	133	0	0	0	0	0	0	0	0	0	0	false	false	
414652			27	1339	18	2023	12	4457	119	2793	28	2848	7	2128			15	655	32	3685	21	6809	97	2807	49	5103	20	3099	false	false	
414764			25	1339	49	6229	64	30509	240	5386	67	8083	24	7582			19	806	17	2306	7	2025	97	1622	10	886	2	536	false	false	
414858			20	905	21	2643	22	9366	323	7456	31	3682	21	8391			55	2104	28	3321	9	3050	272	6451	18	2341	6	1377	false	false	
416245			190	5186	371	37071	932	338104	947	18859	561	39836	959	247276			31	1389	48	6049	45	11045	63	2019	43	4649	0	0	false	false	
416272			21	841	18	1879	10	4834	59	1480	15	1597	2	614															false	false	
416339			16	643	10	1188	8	2727	51	1440	13	1271	8	2491			8	409	18	2542	20	6220	36	1307	17	1894	15	3957	false	false	
416357			12	492	2	315	2	578	73	1692	21	2381	7	1070			10	258	21	2913	18	4741	166	4715	52	6446	30	8287	false	false	
416656			63	2536	31	3926	22	8503	235	5920	37	4612	12	3898			125	5504	174	22770	80	21838	385	7919	44	4096	12	2603	false	false	
416674			44	1850	84	10509	113	44293	159	3294	40	4621	20	4919			7	307	5	410	4	1295	0	0	0	0	0	0	false	false	
417626			20	921	49	5680	57	24826	36	793	14	1374	10	2555			0	0	2	351	0	0	0	0	0	0	0	0	false	false	
417710			51	1939	26	2913	16	6092	64	1466	6	737	2	207			2	74	1	135	1	228	2	41	0	0	0	0	false	false	
418100			28	865	31	3601	93	39502	111	1973	22	1759	8	1604															false	false	
418249			21	871	16	2462	47	18017	148	8522	45	4178	66	12839			17	592	37	4331	58	14835	153	3760	87	8002	79	14375	false	false	
418436			0	0	3	28	0	0	19	541	6	709	3	1034			1	39	2	223	1	285	2	32	0	0	1	130	false	false	
418856			0	0	1	116	1	271	6	231	3	410	3	1570			2	61	0	0	1	311	5	252	0	0	0	0	false	false	
419406			190	8577	470	61475	463	225325	2042	39835	329	36421	213	70009			3	53	2	273	2	651	172	3063	31	2580	9	2510	false	false	
419460			7	359	11	1738	49	25579	48	1540	26	1860	20	7571			38	1693	15	1449	5	2141	12	239	0	0	0	0	false	false	
419675			58	2467	67	8180	110	43045	205	8587	57	8094	86	31741			4	207	9	1035	7	1672	24	1013	6	827	6	2193	false	false	
419947			11	222	0	0	3	1647	20	734	7	982	5	2634			7	346	8	1323	2	628	45	868	11	1845	4	1598	false	false	
420578			28	950	31	2928	31	8376	361	3764	15	2110	12	3433			1	22	0	0	0	0	0	0	0	0	0	0	false	false	
420644			37	1504	43	4994	54	19494	122	2315	29	1928	21	3461			38	1572	48	5078	33	8112	72	1242	19	1596	10	1873	false	false	
420653			46	1780	23	3237	31	11657	465	14393	63	6813	15	4993			38	1614	37	4380	35	9074	95	2231	30	3135	16	3687	false	false	
420877			17	692	21	2884	23	8128	33	1073	9	832	10	4112			1	30	3	346	1	219	1	22	1	78	0	0	false	false	
421445			34	1033	11	1171	12	4826	65	1383	5	360	8	1623			20	817	45	5365	28	8135	111	3148	29	2934	17	3767	false	false	
421539			8	296	18	1976	28	12152	45	970	13	1323	17	5021			0	0	0	0	3	372	0	0	0	0	0	0	false	false	
422059			5	185	4	589	3	894	22	328	7	603	2	626			4	110	6	982	8	2021	27	428	5	602	2	496	false	false	
422116	0	89													113	84													true	true	
422433			115	5960	121	16848	262	113035	846	24260	74	8165	70	21771			47	2447	27	3661	14	3848	177	5515	48	5054	21	4974	false	false	
422657			17	701	10	1247	10	2723	93	2372	9	819	1	350			90	3648	53	5828	13	3550	54	1025	3	271	0	0	false	false	
423159			34	999	29	3391	25	7591	152	3713	32	3229	13	3974			55	1738	10	922	4	917	137	2022	1	103	0	0	false	false	
423449			43	1612	32	5464	81	45314	283	7176	82	12808	67	33347			52	1866	13	2102	20	6949	94	2391	23	3777	18	5812	false	false	
423636			14	533	12	1722	41	15829	49	1724	7	786	10	5874			2	114	1	98	1	203	0	0	0	0	0	0	false	false	
423739			174	7213	199	26347	215	91181	1184	29153	127	12703	83	21619			40	1457	42	5066	25	7111	42	924	8	748	7	1967	false	false	
424156			3	17	1	96	2	721	40	998	9	524	4	1465			24	690	39	4123	13	3166	198	4539	55	4887	37	6869	false	false	
424240			10	457	7	1212	6	2233	81	2271	28	3474	47	14671			4	123	21	2280	25	7379	48	1202	33	2727	28	6339	false	false	
424352			79	3913	74	10516	44	18270	127	4010	28	3044	16	5228			2	60	0	0	3	855	47	1101	15	1985	6	1942	false	false	
424437	25	0															26	1585	14	2405	3	993	41	1042	12	1195	4	1110	false	true	
424633			86	2883	31	4243	9	2734	288	5519	13	1720	2	478			38	1821	16	1981	17	5046	168	4115	18	1826	8	1977	false	false	
425050			3	66	1	217	1	397	29	635	5	904	1	272			3	178	1	221	3	1052	45	1326	12	1927	6	1963	false	false	
425108			9	351	35	4927	72	29367	124	2965	41	3286	38	9981			0	0	1	115	0	0	0	0	0	0	0	0	false	false	
425818			44	1860	21	2575	18	5988	141	3647	37	3256	28	11411			1	42	2	231	0	0	0	0	0	0	0	0	false	false	
425845			52	2049	30	4394	18	7030	366	8290	69	7326	45	12469			54	2184	88	11845	85	24810	544	13509	188	19704	85	18618	false	false	
425911			36	1612	87	11639	159	63433	645	19647	172	18057	68	21102			91	3645	116	15810	159	45334	338	8904	61	6037	13	3332	false	false	
426057			4	358	4	620	21	11458	6	293	7	835	8	2068															false	false	
426141	8	7															4	138	7	1173	4	885	28	638	11	1160	2	269	false	true	
426534			115	4638	183	19352	360	130862	866	10346	255	12959	333	36376			46	2070	84	8649	108	23557	169	3692	147	9079	107	11981	false	false	
426758			19	653	5	623	7	2978	95	1745	9	543	0	0			59	1743	35	3977	14	3915	235	4890	17	1916	3	854	false	false	
426945			10	477	23	2577	54	20485	42	1192	15	1709	10	2916			6	264	4	542	5	1506	6	245	5	396	0	0	false	false	
427241			24	1139	45	5234	39	12443	175	3283	12	961	5	948			63	2332	57	7171	33	8907	29	450	4	547	2	402	false	false	
427353			77	354	96	13241	142	56204	525	14368	99	11409	92	39681			38	1653	12	1204	6	1597	81	1907	7	503	4	745	false	false	
427858			6	211	17	2612	24	10361	32	654	10	1034	1	384															false	false	
427960			8	263	16	1766	35	13600	43	1516	11	1055	25	10027			1	7	5	430	1	398	4	93	1	223	0	0	false	false	
428060			23	984	29	3618	62	25678	146	3360	54	4604	65	13527			4	172	7	842	4	1357	8	102	0	0	1	302	false	false	
428462			18	939	31	3970	34	15374	215	6176	75	6991	38	7694			6	361	22	2393	15	3757	217	4976	38	2892	18	3588	false	false	
428547			13	714	65	8390	178	80656	7792	65617	494	41935	383	110128			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
428855			70	2856	23	3484	19	8546	83	2222	16	2467	7	1401	373	153													true	false	
429021			17	521	66	7856	117	48232	148	2184	30	2745	21	3216			0	0	4	370	7	2101	26	364	1	116	3	48	false	false	
429487			4	166	20	2706	47	20070	38	538	25	2365	25	7216			1	16	2	288	3	578	0	0	0	0	1	301	false	false	
430036			42	1620	34	4259	73	32730	163	3269	38	3646	21	4854			46	1368	31	3392	24	7417	33	419	4	417	0	0	false	false	
430054			9	533	43	5492	119	51165	34	911	16	1186	23	5535															false	false	
430344			32	1173	18	2464	16	6770	137	3510	27	2562	15	5813			43	1495	38	4524	35	10311	117	2754	38	4148	8	1500	false	false	
431172			46	1910	226	34674	1292	581244	2782	34210	652	62116	1122	286156			0	0	4	516	8	2067	17	637	6	739	7	901	false	false	
431323			21	1099	32	3928	30	10525	85	2010	15	1428	0	0			5	280	4	626	0	0	5	153	2	32	0	0	false	false	
431350			15	530	5	505	4	2113	100	2044	10	1080	4	1569			26	824	37	4313	12	3424	96	2324	17	2051	7	1595	false	false	
432058			15	676	19	2972	32	13918	61	1508	21	3259	17	7155			3	154	5	616	3	1067	0	0	0	0	186	186	false	false	
432432			16	673	23	2837	17	7488	89	1785	3	227	1	285															false	false	
433505			29	1340	78	10581	100	38299	405	6817	126	9358	66	12983			0	0	0	0	0	0	23	682	3	610	1	381	false	false	
433550			44	1572	26	2928	8	3484	81	1724	4	174	0	0			30	1154	21	2386	11	2572	17	283	10	1283	1	64	false	false	
433608			307	15694	443	73488	633	333741	1775	60691	460	72571	327	152949			113	6252	146	23190	102	36325	334	12601	77	11319	36	12719	false	false	
433859			19	694	9	1366	8	3825	139	2779	4	377	3	1682			26	1046	35	5620	11	3414	180	4149	374	4105	14	3765	false	false	
433943			47	1931	38	4645	17	6184	127	2337	21	1572	23	5643			31	1104	48	6144	29	7325	86	1567	35	3279	23	4264	false	false	
434203			10	386	55	7292	140	54934	69	497	27	2439	34	11017			0	0	0	0	0	0	1	32	0	0	0	0	false	false	
434539			44	1490	37	4867	50	14228	240	5142	44	4255	21	5766			6	247	2	404	3	650	2	61	4	576	1	372	false	false	
435059			15	732	46	6070	75	33349	176	4704	42	4956	40	12367			2	62	3	315	2	371	10	205	5	522	2	472	false	false	
435077			0	0	2	120	8	2432	19928	187915	3010	250182	1136	247912															false	false	
435255			12	466	5	741	8	3498	49	1014	21	2219	15	4866			14	723	29	3019	25	6004	117	2497	59	4306	58	11467	false	false	
435666			7	339	18	1993	22	7398	75	2705	23	2645	13	4435			1	67	2	227	1	280	3	20	2	359	1	196	false	false	
435750			40	2098	102	13792	165	65911	613	17151	108	11522	103	30609			45	1968	71	9723	40	11227	275	5194	27	2159	17	3550	false	false	
436159			328	13630	514	64821	897	371636	2194	64424	725	62611	771	196789			109	4108	80	9669	51	14403	261	6086	39	4348	12	2671	false	false	
436542			153	5926	57	7224	64	24529	172	3976	38	3656	48	15540			41	1512	59	7239	44	11679	153	3042	45	3873	24	4728	false	false	
436739			19	704	28	3951	38	17398	291	3901	41	3566	29	6740			1	44	0	0	1	302	2	102	1	240	4	907	false	false	
436953			95	5104	92	15456	110	55615	313	9692	56	8883	44	22269			10	378	3	472	8	3023	10	241	0	0	0	0	false	false	
437044	4	11															14	982	15	2632	17	5082	79	3462	40	3909	18	2069	false	true	
437914			167	8616	585	77412	1595	651251	2980	47135	532	59524	555	172909			7	393	12	1684	18	5947	20	662	4	663	3	733	false	false	
439132	256	345															115	3341	36	4690	30	9176	70	1608	6	626	7	2339	false	true	
439338			162	5502	167	18628	159	55139	994	23511	196	15972	202	55595			195	7789	251	26212	160	34319	699	16260	185	19756	93	20519	false	false	
439356			59	2186	72	9445	94	40798	743	20485	197	19690	167	40588			79	3748	115	16147	119	39874	769	20599	186	20774	88	18865	false	false	
439404			131	5568	230	31372	358	147409	1106	18308	242	24877	197	57158			1	49	3	301	2	653	118	3536	70	7904	33	8471	false	false	
439730			13	398	6	942	2	1413	125	3272	27	4376	9	4531			17	828	4	692	7	2343	420	3014	25	4122	30	12108	false	false	
440857			17	1004	18	2271	18	5725	17	288	4	109	1	281			0	0	1	145	3	941	0	0	0	0	0	0	false	false	
440978			2	24	4	398	0	0	0	0	0	0	1	236															false	false	
441050			19	715	41	4901	34	12073	136	3178	16	1751	8	2075			15	454	24	2376	13	3412	116	2296	6	487	2	430	false	false	
441078			213	7521	52	6831	18	6451	67	1379	14	1794	7	1865			10	413	3	263	9	3189	4	128	1	200	2	377	false	false	
441135			9	242	4	302	20	7739	29	907	20	2277	5	2092			2	40	2	236	1	139	4	98	5	468	7	1486	false	false	
441256			163	5488	206	25801	334	126003	896	16857	213	17400	230	63379			258	7695	313	22025	348	40432	590	14151	225	19954	134	22003	false	false	
441359			454	16513	76	11341	40	20166	602	9684	18	2677	6	2705			404	17636	198	31280	91	39417	805	13060	14	2065	2	617	false	false	
441470			6	435	4	521	2	699	0	0	0	0	0	0															false	false	
441630			14	563	17	1619	13	4393	53	1375	3	334	2	661			6	205	8	935	6	1446	2	44	0	0	0	0	false	false	
442011			15	567	19	1958	19	6068	51	1743	12	1204	16	4296			0	0	0	0	1	277	2	128	0	0	0	0	false	false	
442057			19	688	7	722	2	1287	78	1982	13	1550	8	2453			55	2198	46	6063	17	4815	145	3314	20	2836	9	2483	false	false	
442244			44	1600	20	2534	19	6544	224	5459	61	5681	45	9847			34	1399	86	11050	59	15933	460	10266	151	11780	55	8744	false	false	
442655			3	57	0	0	1	347	36	1005	12	1658	11	3954			10	243	1	20	0	0	13	192	3	497	0	0	false	false	
443148			46	1903	50	7546	45	18820	181	4853	56	6753	29	8655			33	1403	43	5544	29	7921	102	2454	23	3229	20	8035	false	false	
443205			31	906	82	7990	245	97860	392	4216	69	5932	56	12316															false	false	
443353			56	2306	55	6345	62	23850	244	6073	65	5937	45	12377			72	2413	101	9620	58	10426	192	4043	55	5398	38	7348	false	false	
443625			6	268	9	871	5	1931	19	513	3	224	3	465			17	847	3	283	11	2791	19	513	7	816	0	0	false	false	
443634			49	1796	22	2344	19	7668	146	3923	42	5131	10	3171			13	426	20	2429	16	3860	90	2037	19	1961	13	3144	false	false	
444350			12	581	36	4564	99	39486	163	5746	32	3510	12	5378			1	12	4	753	3	1270	10	170	3	413	1	169	false	false	
444556			58	1832	43	5485	52	24584	404	17326	65	4468	30	4395			90	4772	98	11857	49	13860	461	10697	135	11619	55	8902	false	false	
444677			0	0	2	168	0	0	0	0	0	0	0	0															false	false	
445674			2	109	1	83	2	631	1	88	1	120	3	739			0	0	0	0	1	193	1	36	0	0	0	0	false	false	
445955			53	2622	71	9615	71	30712	420	12548	91	11401	45	20373			41	1756	42	5116	20	5343	280	6169	25	3351	8	2569	false	false	
446130			36	1369	28	3117	17	5996	328	8351	63	6198	20	6627			18	669	14	1268	14	1922	10	359	3	292	0	0	false	false	
446149			35	1106	24	3514	53	23270	193	4875	38	4304	24	7176			16	816	26	3827	8	2401	91	2588	24	3411	12	3589	false	false	
446176			3	183	2	206	6	2851	0	0	0	0	0	0			0	0	2	85	0	0	0	0	0	0	0	0	false	false	
446877			15	567	30	3568	41	16912	46	775	11	681	3	1424			0	0	2	340	0	0	8	225	1	50	0	0	false	false	
447070			3	168	19	2904	21	8576	0	0	0	0	3	997			0	0	0	0	0	0	1	28	0	0	0	0	false	false	
447100			42	1806	116	14748	164	68084	167	3643	68	4370	61	10760															false	false	
447557			43	1566	52	7727	78	32500	137	3373	53	3843	57	14117			10	345	10	1272	10	2679	19	584	1	19	0	0	false	false	
