"IDRSSD"	RCFD0071	RCFD0081	RCFD1773	RCFD2130	RCFD2143	RCFD2145	RCFD2150	RCFD2160	RCFD2170	RCFD2930	RCFD2948	RCFD3000	RCFD3123	RCFD3190	RCFD3200	RCFD3210	RCFD3230	RCFD3300	RCFD3545	RCFD3548	RCFD3632	RCFD3656	RCFD3838	RCFD3839	RCFD5369	RCFD6724	RCFDA130	RCFDB528	RCFDB529	RCFDB530	RCFDB989	RCFDB995	RCFDG105	RCFDJA22	RCFDJJ34	RCFN2200	RCFN6631	RCFN6636	RCON0071	RCON0081	RCON1773	RCON2130	RCON2143	RCON2145	RCON2150	RCON2160	RCON2170	RCON2200	RCON2930	RCON2948	RCON3000	RCON3123	RCON3190	RCON3200	RCON3210	RCON3230	RCON3300	RCON3545	RCON3548	RCON3632	RCON3656	RCON3838	RCON3839	RCON5369	RCON6631	RCON6636	RCON6724	RCON8678	RCONA130	RCONB528	RCONB529	RCONB530	RCONB987	RCONB989	RCONB993	RCONB995	RCONG105	RCONJA22	RCONJJ34	
30650																																							19657	783	27556	0	5816	2653	0	1224	164065	141145	648	141793	0	135	0	0	22272	96	164065	0	0	1592	0	0	22408	0	52525	88620			0	106214	106079	-1824	297	0	0	0	22272	0	0	
30810	6816765	1381004	11986922	0	0	279941	0	3575405	129461046	5028736	117776171	0	7374000	16132069	1739207	11684875	35	129461046	0	0	7233317	416404	0	4601729	0		0	112116834	104742834	-150206	0	0	11684875	40694	221077	0												94876159																	1590608	93285551							0		0					
31134																																							51916	3836	26404	0	0	4922	0	3350	201635	171825	1127	172952	0	1542	0	0	28683	200	201635	0	0	30309	0	0	250	0	64477	107348			0	112749	111207	-2076	0	0	0	0	28683	0	0	
31255																																							28052	7442	162370	0	933	6952	1900	25264	975852	882541	11992	894533	0	8741	0	0	81319	2989	975852	0	0	62847	0	0	31311	276	549946	332595			0	751404	742663	-15828	0	0	0	0	81319	0	0	
31657																																							0	2856	0	0	0	1558	0	5353	195594	166283	63	170664	0	1011	0	0	24930	60	195594	0	0	22660	0	0	2210	0	45481	120802			0	67791	66780	0	0	0	4318	0	24930	0	119047	
31826																																							59211	4654	71938	0	865	10459	0	11359	463718	420998	2729	423727	0	3938	0	0	39991	800	463718	0	0	42335	0	0	800	0	166011	254987			0	309170	305232	-3944	0	0	0	0	39991	0	0	
31835																																							3365	2747	41562	0	0	2176	237	18776	183975	162615	5547	168162	0	1974	0	0	15813	461	183975	0	0	1775	0	0	19550	0	59752	102863			0	94964	92990	-5973	19912	0	0	0	15813	0	2210	
32234																																							6089	12395	61579	0	7156	5924	113	19384	420186	382134	2210	405341	0	321	0	0	14845	332	420186	0	0	9401	0	0	28061	0	73212	308922			0	130094	129773	-22949	0	0	20997	0	14845	0	177773	
32766																																							124343	1019	0	0	2148	4345	0	2508	273359	189944	1664	238608	0	1109	47000	0	34751	320	273359	0	0	3120	0	0	31311	0	102321	87623			0	139581	138472	0	524	0	0	0	34751	0	0	
32971																																							3616	2244	56331	0	517	8558	0	16252	358106	312567	3989	324056	0	2678	7500	0	34050	0	358106	0	0	38416	0	0	0	287	61613	250954			0	272932	270254	-4366	0	0	0	0	34050	46	1	
33147																																							9339	5496	15537	0	0	4672	0	7987	339494	306410	786	307196	0	4490	0	0	32298	0	339494	0	0	21496	0	0	11975	0	18285	288125			0	275953	271463	-1173	25000	0	0	0	32298	0	0	
33259																																							75599	2695	174742	0	0	14383	667	31642	1037682	922865	5819	946684	0	9928	18000	0	90998	919	1037682	0	0	49272	0	0	54081	0	272549	650316			0	746477	736549	-13274	0	0	0	0	90998	0	1405	
33370																																							7321	593	0	0	0	183	0	659	25674	17904	171	22210	0	141	4135	0	3464	0	25674	0	0	3464	0	0	0	0	268	17636			0	17007	16866	0	0	0	0	0	3464	0	52	
33839																																							6696	1245	12663	0	0	258	0	703	42651	37336	83	38604	0	103	0	0	4047	200	42651	0	0	3893	0	0	550	0	9010	28326			0	21189	21086	-596	0	0	1185	0	4047	0	0	
33857																																							19059	3205	102687	0	15213	3624	0	20000	1196346	841745	2817	1082450	0	11556	237888	0	113896	200	1196346	0	0	47169	0	0	81050	534	148987	692758			0	1043580	1032024	-14523	0	0	0	0	113896	0	0	
34434																																							171	10240	71309	0	603	12389	919	5317	420883	377873	1719	379592	0	2730	0	0	41291	325	420883	0	0	23997	0	0	24075	0	105186	272687			0	307968	305238	-7106	5750	0	0	0	41291	0	8947	
34537																																							73918	131258	1871742	41071	556890	162631	2301	510726	12140146	9984626	149196	10567549	104	113894	150000	0	1572493	56793	12140146	0	0	349958	0	0	1353775	3151	4073765	5910861			0	8144724	8030830	-188033	0	0	0	283727	1572597	8220	747408	
34555																																							18118	3520	145431	0	1321	3440	0	15833	352825	319302	2503	327563	0	2514	5758	0	25262	400	352825	0	0	31569	0	0	1900	0	81167	238135			0	167676	165162	-8607	0	0	0	0	25262	0	0	
34742																																							10672	7869	58039	5861	570	15629	0	19223	635954	539760	8346	584106	0	5008	36000	0	51848	1	635954	0	0	38469	0	0	17526	1679	74221	465539			0	513870	508862	-4148	4550	0	0	0	51848	0	3000	
35057																																							9717	4296	13420	0	1198	3693	42	5809	199413	180206	317	180523	0	2130	0	0	18890	500	199413	0	0	13009	0	0	6361	11343	63114	117092			0	151982	149852	-980	0	0	0	0	18890	43	0	
35301	101187000	3716000	40302000	1620000	8759000	2285000	0	30210000	298020000	14294000	271441000	0	96000	5123000	1547000	26579000	30000	298020000	7745000	7456000	16975000	0	0	13003000	5000		0	32367000	32271000	-3429000	5215000	1177000	26579000	5000	64700000	78560000	1158000	77402000			26874000							163284000					5026000					1849000	2332000						45937000	117347000							0	4471000	0	475000		5000		
35646																																							6469	3729	33847	0	0	240	0	5706	100455	87398	418	87816	0	434	0	0	12639	250	100455	0	0	12525	0	0	1900	0	25418	61980			0	50898	50464	-2036	0	0	0	0	12639	0	0	
35879																																							4771	3068	33881	0	309	3118	0	14572	270873	250587	1080	260767	0	909	9100	0	10106	1	270873	0	0	19320	0	0	0	0	11597	238990			0	173336	172427	-9215	0	0	0	0	10106	0	38727	
36456																																							6526	5051	45752	0	442	1892	812	4960	120023	110950	469	111419	0	2831	0	0	8604	700	120023	0	0	3500	0	0	9852	0	16486	94464			0	56920	54089	-5448	0	0	0	0	8604	0	499	
36933																																							1763	9695	61243	0	0	3515	925	9052	350306	319071	1543	326897	0	3159	5000	0	23409	675	350306	0	0	17517	0	0	14900	0	44864	274207			25	267272	264113	-9708	0	0	1283	0	23409	0	0	
37051																																							6433	755	1595	0	4689	2290	0	1239	117365	97122	123	103245	0	989	6000	0	14120	100	117365	0	0	2823	0	0	11433	0	7617	89505			0	101344	100355	-236	0	0	0	0	14120	9	0	
37341																																							0	675	5210	0	0	874	0	2094	78283	62711	437	70588	0	1066	7440	0	7695	148	78283	0	0	7198	0	0	752	0	14836	47875			0	68407	67341	-403	2077	0	0	0	7695	12	0	
37435																																							1041001	51673	434828	0	6439	19100	0	26720	2419852	2231831	15072	2246903	0	15109	0	0	172949	1000	2419852	0	0	145031	0	0	60028	906	384386	1847445			0	789667	774558	-33110	0	0	0	0	172949	0	64627	
37640																																							39742	76514	1757346	0	190020	112237	0	215148	6150272	5397813	47199	5583779	0	44168	64057	0	566493	6747	6150272	9899	9749	271549	0	0	551066	8600	1694221	3703592			0	3784934	3740766	-262869	0	0	0	64961	566493	0	0	
37659																																							249	4373	255	0	0	559	0	1993	49676	42788	839	43627	0	509	0	0	6049	400	49676	0	0	5046	0	0	600	0	15599	27189			0	35535	35026	3	1325	0	0	0	6049	0	5896	
37949																																							1526	5327	133119	0	443	749	0	9418	252278	215899	327	232201	0	1874	10600	0	20077	660	252278	0	0	18192	0	0	7936	0	40949	174950			0	103570	101696	-6711	0	0	0	5375	20077	0	0	
38740																																							8980	3573	93906	0	0	6791	0	14437	326078	295933	1692	306966	0	2066	9341	0	19112	900	326078	0	0	16153	0	0	14250	0	50915	245018			0	200457	198391	-12191	0	0	0	0	19112	0	0	
39327																																							134103	9060	167934	0	0	12447	0	31346	904402	809107	3409	812516	0	2624	0	0	91886	8100	904402	0	0	84719	0	0	12902	0	265904	543203			0	513026	510402	-13835	0	0	0	0	91886	0	39110	
39756																																							56128	16363	186349	0	229	16126	20	19678	894928	821744	4702	841959	0	6078	10931	0	52969	800	894928	0	0	48781	0	0	21857	0	274118	547626			0	605784	599706	-18469	329	0	0	4582	52969	0	0	
40033																																							6512	1457	21160	0	0	2307	0	3978	55454	48204	665	48869	0	860	0	0	6585	89	55454	0	0	3531	0	0	4766	0	15820	32384			0	20898	20038	-1801	0	0	0	0	6585	0	2	
40499																																							58450	42638	301149	5193	120229	75259	0	187851	5362221	4276090	107043	4812333	0	45236	400675	0	549888	0	5362221	28525	28525	379651	0	0	244942	18544	757853	3518237			-27623	4549670	4504434	-47082	0	0	0	0	549888	0	19949	
40855																																							5165	2467	22202	0	205	2383	0	1613	154554	131191	396	139835	0	1412	8248	0	14719	130	154554	0	0	4973	0	0	9870	0	13042	118149			0	120354	118942	-254	1567	0	0	0	14719	10	0	
41553																																							11903	2195	51472	0	0	419	0	2971	117015	113213	489	113702	0	643	0	0	3313	800	117015	0	0	11829	0	0	2500	0	17370	95843			0	25039	24396	-11816	2197	0	0	0	3313	0	21462	
41629																																							11305	3899	62241	0	360	3607	0	5141	292726	260957	1119	264576	0	2117	2500	0	28150	2107	292726	0	0	30635	0	0	422	0	99378	161579			0	207815	205698	-5014	475	0	0	0	28150	0	0	
41825																																							10523	4870	39510	0	1657	9746	0	16905	930088	842693	6260	848953	0	7330	0	0	81135	0	930088	26	0	31976	0	0	58666	4725	277931	564762			0	748451	741121	-9507	0	0	0	0	81135	0	101005	
42037																																							2444	772	31479	0	0	1136	207	4105	92557	83495	119	83614	0	501	0	0	8943	5	92557	0	0	9816	0	0	2000	0	28205	55290			0	47139	46638	-2878	5776	0	0	0	8943	0	0	
42354																																							38	3307	49050	0	371	4139	0	6723	243549	225914	33	228803	0	2146	0	0	14746	150	243549	0	0	21776	0	0	710	0	71498	154416			0	182067	179921	-7890	0	0	2856	0	14746	0	0	
42372																																							26937	1459	92847	0	0	4957	0	12174	431413	360659	2402	363061	0	2627	0	0	68352	0	431413	0	0	75439	0	0	0	0	39702	320957			0	295666	293039	-7087	0	0	0	0	68352	0	0	
42420																																							25318	123168	762010	0	307389	111939	534	434381	9776999	8039401	202430	8723581	0	102906	295286	98770	1053418	38971	9776999	0	0	502877	0	0	653250	11869	2704440	5334961			0	7642135	7539229	-141680	0	0	0	87694	1053418	0	461162	
42448																																							165393	22579	153204	0	23942	92155	27	44963	2396440	2037698	5443	2144773	0	25681	101632	0	251667	1200	2396440	0	0	169017	0	0	94684	0	287054	1750643			0	1919858	1894177	-13234	0	0	0	0	251667	0	0	
42457																																							0	2244	12712	0	0	80	0	1889	65494	57579	138	59017	0	685	0	0	6477	500	65494	0	0	1924	0	0	5500	0	11312	46266			0	39179	38494	-1447	1139	0	1300	0	6477	0	8936	
43052																																							8938	2011	32259	0	0	107	0	7607	120707	96322	734	98056	0	1325	1000	0	22651	50	120707	0	0	22097	0	0	2010	0	24695	71627			0	63463	62138	-1506	7647	0	0	0	22651	0	0	
43351																																							63770	4980	3900	0	7173	13835	40	7298	439956	370301	641	385264	0	4623	14322	0	54692	50	439956	0	0	932	0	0	53830	0	110912	259389			0	341827	337204	-120	1756	0	0	0	54692	0	0	
43856																																							7795	2233	12587	0	0	1274	0	3443	91913	84647	632	85291	0	556	12	0	6622	150	91913	0	0	6859	0	0	150	0	21421	63226			0	62052	61496	-537	0	0	0	0	6622	0	3085	
43959																																							8810	1946	97463	0	0	2480	0	5586	201918	184142	187	189329	0	830	5000	0	12589	1000	201918	0	0	19838	0	0	5000	0	61479	122663			0	86463	85633	-13249	0	0	0	0	12589	0	0	
44040																																							19128	1232	164243	0	0	806	0	17999	417275	356875	1211	383086	0	4753	25000	0	34189	200	417275	0	0	49594	0	0	200	0	67501	289374			0	217617	212864	-15805	1003	0	0	0	34189	0	0	
44433																																							5971	1616	105089	0	8	3076	113	8562	535219	457089	4058	497147	0	6880	36000	0	38072	60072	535219	0	0	-17109	0	0	9528	0	81685	375404			-2	417664	410784	-14417	0	0	0	0	38072	0	0	
44741																																							42262	4363	199657	0	822	9981	0	7449	632031	578798	2456	581254	0	4785	0	0	50777	1500	632031	0	0	49834	0	0	8500	1340	149901	428897			0	370808	366023	-9057	0	0	0	0	50777	134	0	
44750																																							189	1937	29888	0	0	3389	4502	10359	178189	165545	340	169477	0	2148	0	0	8712	62	178189	0	0	15780	0	0	1670	0	19520	146025			0	130073	127925	-8800	0	0	3592	0	8712	0	0	
44929																																							13297	4758	50496	0	6084	2371	21	4855	188801	172898	469	173367	0	1142	0	0	15434	855	188801	0	0	8142	0	0	9671	0	42632	130266			0	106271	105129	-3234	1790	0	0	0	15434	0	0	
45038																																							514	2220	72932	0	0	705	0	6971	169150	153226	510	156658	0	1916	2000	0	12492	100	169150	0	0	17289	84	0	1693	0	22888	130339			0	86427	84511	-6590	467	0	0	922	12492	117	629	
45047																																							1820	5456	47323	0	4992	4426	0	2988	239997	205440	355	213295	0	2679	7500	0	26702	200	239997	0	0	15320	0	0	15971	0	69885	135555			0	175646	172967	-4789	25	0	0	0	26702	0	0	
45056																																							19450	3178	24364	0	0	181	0	1736	110827	96890	634	99815	0	478	2291	0	11012	200	110827	0	0	11176	0	0	1800	0	34062	62828			0	42778	42300	-2164	7746	0	0	0	11012	0	11872	
45430																																							50	712	35475	0	0	552	0	6947	148665	125893	3817	129710	0	821	0	0	18955	400	148665	0	0	22355	0	0	400	0	32342	93551			0	81527	80706	-4200	6242	0	0	0	18955	0	17981	
45458																																							6613	4576	72485	833	1042	5201	6	11115	221188	184809	1216	203583	0	1872	17509	0	17605	200	221188	0	0	9490	0	0	16190	0	61754	123055			0	120689	118817	-8275	0	0	49	0	17605	500	0	
45551																																							5061	43202	226250	0	6748	20772	0	54168	1333552	1105483	9111	1236494	0	9504	121900	0	97058	2100	1333552	0	0	100016	0	0	18433	316	230267	875216			0	986539	977035	-23491	0	0	0	0	97058	0	0	
45560																																							80146	20970	898572	0	2011	125372	0	62086	2858671	2654290	23923	2708213	0	15444	30000	0	150458	22000	2858671	0	0	164085	0	0	59801	695	1084763	1569527			0	1633503	1618059	-95428	0	0	0	0	150458	3436	47324	
45775																																							7419	1009	28205	0	0	3147	0	7885	213663	177873	3918	199256	0	974	17465	0	14407	0	213663	0	0	19092	0	0	0	0	30567	147306			0	166972	165998	-4685	0	0	0	0	14407	0	0	
46053																																							6451	4520	105706	0	748	6423	548	10277	285774	272743	2988	275731	0	2895	0	0	10043	1000	285774	0	0	11415	0	0	13000	0	81383	191360			0	153468	150573	-15372	460	0	0	0	10043	68	0	
46941																																							3075	4957	54219	0	0	1794	0	6034	191398	178964	518	180071	0	1839	589	0	11327	300	191398	0	0	17521	0	0	1700	0	45577	133387			0	120792	118953	-8194	0	0	0	0	11327	0	2366	
47247																																							38489	13309	35003	0	13949	11725	0	40390	931934	766014	9097	854350	0	8725	68900	0	77584	3000	931934	480	339	28325	0	0	49500	11864	294927	471087			0	752051	743326	-3241	21982	0	10000	0	77584	0	1417	
47256																																							11210	1603	0	0	0	576	0	380	47553	41684	109	41793	0	381	0	0	5760	500	47553	0	0	4760	0	0	500	0	8564	33120			0	34165	33784	0	0	0	0	0	5760	0	0	
47452																																							12434	667	15792	0	0	17	0	1080	82877	67216	118	69001	0	709	1667	0	13876	600	82877	0	0	12975	0	0	600	0	18754	48462			0	53596	52887	-299	0	0	0	0	13876	0	0	
47500																																							6555	1784	56722	105	305	10371	0	22356	530980	432649	1884	467033	0	4254	32500	0	63947	0	530980	0	0	61034	0	0	10000	0	56569	376080			0	405123	400869	-7087	0	0	0	0	63947	31913	0	
48057																																							74	4391	44935	0	566	2384	0	4360	128342	117562	2044	119606	0	775	0	0	8736	180	128342	0	0	7256	0	0	4345	0	26985	90577			0	69463	68688	-3045	2944	0	0	0	8736	0	0	
48150																																							3442	910	8342	0	0	97	0	1554	38725	33098	202	33750	0	224	450	0	4975	100	38725	0	0	1506	0	0	3850	0	9916	23182			0	24595	24371	-481	0	0	0	0	4975	9	0	
48374																																							31265	21796	167173	0	24547	22647	6370	62349	1436326	1200590	14389	1253913	0	11414	38739	0	182413	705	1436326	0	0	115681	0	0	83418	2376	255688	944902			0	1108365	1096951	-17391	559	0	0	195	182413	293	0	
48440																																							1413	3963	49040	0	759	4272	0	7750	187935	158014	1004	174618	0	1716	15600	0	13317	95	187935	0	0	16158	0	0	2612	0	44308	113706			0	122229	120513	-5548	0	0	0	0	13317	0	225	
49054																																							23564	877	31905	0	130	361	0	3048	260083	218503	1215	236411	0	3277	16693	0	23672	25	260083	0	0	2306	0	0	26650	0	62481	156022			0	203475	200198	-5309	0	0	0	0	23672	0	0	
49148																																							5649	3049	58970	0	0	1191	0	3068	125953	113102	1703	117805	0	699	3000	0	8148	200	125953	0	0	14843	0	0	1800	0	27671	85431			0	54725	54026	-8695	0	0	0	0	8148	0	0	
49241																																							13877	8460	104314	0	7817	42032	607	57950	1190663	1015237	16783	1045061	0	9944	13041	0	145602	0	1190663	0	0	11894	0	0	148934	0	258403	756834			0	931144	921200	-15226	0	0	0	0	145602	0	34406	
49652																																							2571	2655	56139	0	0	688	0	8224	148756	113585	288	133181	0	2888	19308	0	15575	120	148756	0	0	14752	0	0	4001	0	36710	76875			0	80470	77582	-3298	155	0	0	0	15575	742	0	
49858																																							13878	4827	5464	0	3480	5658	0	6247	155610	131612	1033	132645	0	1620	0	0	22965	922	155610	0	0	11309	0	0	10925	0	51546	80066			0	117676	116056	-191	0	0	0	0	22965	0	0	
49951																																							8	3449	21210	0	4623	2628	0	4569	135914	121665	469	122134	0	463	0	0	13780	16280	135914	0	0	801	0	0	0	0	22246	99419			0	86748	86285	-3301	13142	0	0	0	13780	0	0	
50144																																							376	2510	0	0	0	252	0	4853	102200	83983	1540	87523	0	570	2000	0	14677	75	102200	0	0	13602	0	0	1000	0	18691	65292			0	35597	35027	0	388	0	0	0	14677	0	58794	
50461																																							10551	165	0	4676	0	362	0	1999	82288	43994	733	44727	0	5095	0	0	37561	4286	82288	0	0	33235	0	0	40	0	24962	19032			0	64630	59535	0	5000	0	0	0	37561	0	0	
51253																																							79959	9610	3040	0	8747	20734	4170	18498	1141295	914909	5008	982926	0	12062	63009	0	158369	700	1141295	0	0	122577	0	0	35195	0	106787	808122			0	968126	956064	-103	40473	0	0	0	158369	0	0	
51356																																							9105	2748	26389	0	0	132	75	156	68918	55782	51	55833	0	114	0	0	13085	370	68918	0	0	13295	0	0	1020	0	14745	41037			0	11272	11158	-1600	19155	0	0	0	13085	0	0	
51459																																							143	5070	172913	0	1352	2620	0	11147	324593	308019	1035	314124	0	1589	70	0	10469	200	324593	0	0	22494	0	0	6400	0	85350	222669			0	132891	131302	-18625	0	0	0	5000	10469	46	0	
51842																																							42067	8485	86150	0	0	6977	0	12957	449750	390073	5515	395588	0	14215	0	0	54162	250	449750	0	0	57782	0	0	5058	309	91486	298587			0	307008	292793	-8928	0	0	0	0	54162	12	0	
52719																																							3498923	1049	0	0	39760	14631	0	86046	3640409	0	2926397	2926397	0	0	0	0	714012	1850	3640409	0	0	500616	0	150000	61546	0	0	0			0	0	0	0	0	0	0	0	714012	0	0	
52951																																							10035	3913	117964	0	166	3910	118	7223	332437	278811	874	289824	0	3777	139	0	42613	300	332437	0	0	44947	0	0	1450	0	118431	160380			0	190940	187163	-4084	1945	0	10000	0	42613	0	0	
53051																																							4550	763	0	0	0	576	0	496	116963	97761	24	99785	0	700	0	0	17178	1000	116963	0	0	11178	0	0	5000	0	39525	58236			0	80415	79715	0	0	0	2000	0	17178	0	30863	
54058																																							0	10445	100852	0	0	2732	66	6774	437277	373073	2285	385358	0	8988	10000	0	51919	1000	437277	0	0	59952	0	0	1000	0	54985	318088			0	325396	316408	-10033	0	0	0	0	51919	0	0	
