"IDRSSD"	RCFDJJ03	RCONJJ03	RIAD3123	RIAD4230	RIAD4605	RIAD5523	RIADB522	RIADC079	RIADC233	RIADC389	RIADC390	RIADC435	RIADC781	RIADJH88	RIADJH89	RIADJH90	RIADJH91	RIADJH92	RIADJH93	RIADJH94	RIADJH95	RIADJH96	RIADJH97	RIADJH98	RIADJH99	RIADJJ00	RIADJJ01	RIADJJ02	RIADMG93	RIADMG94	
330248		0	1089	0	0	0	803	1	287					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
330855		0	22267	125	20	0	22643	521	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
330873		0	2005	3	0	0	1776	0	226			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
330949		0	1459	24	11	0	1465	41	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
331076		0	3210	141	6	0	2633	0	430					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
331375			3120	210	10	0	2901	1	0																						
331544		0	653	0	1	0	652	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
331713		0	5412	98	4	0	5709	0	-399					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26		
332224		0	2765	-78	0	0	2863	14	-6					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10		
332345		0	148	0	0	0	148	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
332671		0	2386	0	0	0	2386	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
332756		0	315	0	2	0	313	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
333034		0	6257	0	122	0	6215	80	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
333203		0	6934	90	0	0	8339	0	-1495			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-16	0	
333650		0	5316	0	2	0	5316	2	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
333856		0	4188	250	13	0	3956	31	0			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	
333940		0	186	0	0	0	186	0	0			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
334264		0	4975	100	13	0	4911	49	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
335346		0	5052	188	3	0	4326	22	557					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
336147		5	1220	5	1	0	1099	2	117					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
336361		0	1427	95	0	0	1332	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
336576			1542	0	1	0	1541	0	0																						
337340		0	902	0	0	0	903	1	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
338646		0	4585	126	9	0	4253	3	200					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	69		
338851		0	326	0	0	0	326	0	0			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
338945		0	475	0	0	0	476	1	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
339072			8672	125	137	0	8410	0	0				0																		
339353		0	500	-293	250	0	543	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
339456		0	7635	0	22	0	7640	27	0			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
339607		0	4709	0	13	0	4896	0	-200					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
339773		0	27931	2072	309	0	25028	637	1159			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-97	0	
339858		0	249460	14525	2898	0	235704	3667	0			0		558	0	-61	0	0	497	0	0	0	0	0	0	0	0	0	1536	0	
339876			225	8	0	0	217	0	0																						
340135		0	14754	562	42	0	12573	43	1620			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	446	0	
340144		0	11593	100	50	0	12292	1	-848					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
340256		0	5187	0	0	0	4863	1	325					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
340443		0	540	0	0	0	313	42	269					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
340742		0	9192	47	41	0	7886	18	1236			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	112	0	
340751		0	6669	0	115	0	6690	136	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
341310			6347	273	21	0	6053	0	0																						
342054		0	3337	80	55	0	3408	14	-192					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
342362		0	3012	-180	469	0	2737	14	0			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	180	0	
342410		0	28364	729	176	0	25178	142	2423			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
342634		0	122239	3244	1777	0	120214	2996	0			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-2242	0	
343051		0	316	12	3	0	316	15	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
343248		0	300	0	0	0	300	0	0			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
343770		0	443	0	0	0	454	0	-11					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
343903		0	4964	94	12	0	5480	15	-607					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
343958		0	1509	0	4	0	1505	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
344647		0	9323	-230	24	0	10807	5	-1273					0	0	0	3	0	3	0	0	0	0	0	0	0	0	0	0	0	
344852		0	565	0	0	0	565	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
345309		0	9581	225	34	0	9813	491	0			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
345345		0	5408	37	1	0	5210	15	175					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	113	0	
345747		0	8561	60	3	0	7083	27	1442			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
345756		0	6731	0	3	0	6728	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
345877		0	5961	138	53	0	5808	38	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
346379			1884	40	15	0	1829	0	0																						
346566		0	575	0	1	0	575	1	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
346771		0	929	0	0	0	861	1	69					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
347022		0	1802	9	0	0	1693	0	100					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
347639		0	3682	50	27	0	3605	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
347956		0	9994	-442	163	0	10398	125	0			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
348159		0	2320	121	6	0	2266	73	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
348720		0	10329	0	12	0	10357	40	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
349129		0	1198	12	44	0	1151	9	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
349343		0	1849	0	5	0	1891	0	-47					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
350572		0	1094	0	0	0	1094	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
350657		0	151	9	3	0	95	0	44					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
350750		0	3049	75	0	0	2974	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
351131		0	192	14	0	0	182	4	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-2	0	
351560		0	5029	150	0	0	4879	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
351878		0	953	-14	0	0	402	0	565					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
352370		0	1243	0	3	0	784	7	463					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
352651		0	1425	57	0	0	1368	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
352745		0	2946	67	4	0	2465	33	443					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
352772		0	141457	774	698	0	141465	1480	0					379	5	-20	0	0	364	0	0	0	0	0	0	0	0	0	-1278	0	
353238		0	5068	28	14	0	5053	27	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
353546		0	1159	30	0	0	1062	4	71					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
353555		0	84984	7750	1074	0	81824	5664	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
353957		0	1029	0	1	0	1028	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
354057		0	267	1	0	0	286	1	-19					0	0	0	1	0	1	0	0	-1	18	0	17	0	0	0	0		
354253		0	1043	-150	551	0	607	0	35					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
354310		0	80034	3872	388	0	79004	3230	0					0	0	0	0	0	0	1140	0	292	0	0	1432	0	0	0	-777	112	
354552			4276	348	0	0	3929	1	0																						
354851		0	1674	60	328	0	1479	136	-57					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4		
355120		0	7363	400	12	0	7167	216	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
355559		0	5437	0	2	0	5437	2	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
355858			72156	16591	1411	0	71465	17311	0				0																		
356239		0	3147	0	76	0	3089	18	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
356659		0	4924	0	35	0	4889	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
356752		0	1467	103	1	0	378	0	985					0	0	0	390	0	390	0	0	0	0	0	0	0	0	0	0		
357526		0	2091	66	5	0	1306	8	722					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
357553		0	1573	0	0	0	1574	1	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
357777		0	2006	43	0	0	1915	0	48					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7		
357937		0	5929	150	15	0	5799	35	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
358112		0	1311	0	8	0	1008	5	300					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
358448		0	508	0	1	0	528	1	-20					0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0		
358756			716	0	5	0	711	0	0																						
359472		0	440	10	0	0	430	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
359650		0	165	0	0	0	165	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
359744		0	635	0	4	0	631	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
360777		0	68	0	0	0	68	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
361055		0	8606	390	140	0	8813	293	-444					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
361167		0	36332	88	362	0	36515	633	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-128	0	
361279		0	2986	0	1	0	2987	2	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
361354		0	582	0	1	0	605	14	-10					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
361439		0	5881	0	0	0	5648	0	233					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
362043		0	377	4	2	0	371	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
362155		0	1911	30	10	0	1875	4	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
362717		0	8986	50	5	0	8686	2	247					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
362856		0	654	0	0	0	654	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
362940		0	1305	0	4	0	1319	118	100					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
363442		0	105	0	0	0	105	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
363648		0	1282	0	2	0	1282	2	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
363657		0	2740	0	17	0	2730	7	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
363778		0	588	3	0	0	585	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
364131		0	2717	66	5	0	2424	8	230					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
364270			723	5	10	0	767	59	0				0																		
364430		0	3039	75	46	0	2919	1	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
364850		0	870	31	21	0	887	69	0			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
365325		0	240491	6890	1791	0	234746	2936	0					18	0	0	0	0	18	0	0	0	0	0	0	0	0	0	2600	0	
365745		0	2268	510	0	0	1705	4	57					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
365848		0	219	-3	0	0	214	3	11					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
365950		0	704	-7	0	0	786	0	-75					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6		
366078		0	9001	259	17	0	7141	31	1615					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8		
366238		0	17352	256	50	0	17017	195	224					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	869	0	
366247		0	1791	12	10	0	1769	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
366359		0	817	15	9	0	800	7	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
366658		0	933	18	2	0	845	5	73					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
366854		0	1318	0	0	0	1225	0	93					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
367150		0	803	42	0	0	763	2	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
367178			1201	0	0	0	1201	0	0																						
367431		0	2919	45	15	0	2927	68	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
367543		0	2553	21	0	0	1619	7	920					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
368054		0	1014	0	10	0	1004	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
368344		0	495	150	0	0	361	16	0			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
368522		0	1145	26	0	0	1190	5	-66					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-5		
368933		0	889	0	6	0	896	13	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
368951		0	2232	0	6	0	2239	13	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
369453		0	1086	0	9	0	1087	10	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
369659		0	12990	450	15	0	13350	0	-825					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
370020		0	3722	268	68	0	3645	259	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
370347		0	1324	3	1	0	1350	30	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
370721		0	2367	9	4	0	2356	2	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
370833		0	713	0	2	0	745	34	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
370954		0	525	0	11	0	516	2	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
371223		0	2864	60	2	0	2804	2	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
371232		0	1394	185	4	0	1089	0	116					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
371362		0	4635	135	1	0	4127	28	400					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
371559		0	854	0	0	0	854	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
371755		0	570	60	4	0	540	34	0			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
371849		0	931	0	7	0	745	1	180					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
371924		0	10270	80	809	0	12819	53	-3385					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
371942		0	632	6	1	0	559	2	68					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
372444		0	902	135	1	0	778	12	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
372538		0	10505	0	18	0	7775	98	2810					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
372640			925	9	3	0	914	1	0																						
372855		0	1649	60	1	0	1588	0	0			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
373272		0	307	7	0	0	300	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
373553		0	619	0	0	0	619	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
373601			782	139	0	0	718	75	0				0																		
374130		0	1645	0	0	0	1406	4	243					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
374653		0	27159	180	141	0	27410	572	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	750	0	
374774		0	984	0	7	0	977	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
375043		0	17584	150	77	0	14628	44	2773			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-12	0	
375379		0	287	0	0	0	287	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
375502		0	24812	2936	12	0	28069	3617	-2588					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1156		
375566		0	10187	433	18	0	11589	7	-1846					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
375650		0	210	0	0	0	210	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
376237		0	503	0	7	0	559	63	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
376273			13722	0	50	0	13738	66	0				0																		
376442		0	5186	75	5	0	5120	14	0			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
376947		0	1681	0	9	0	1682	10	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
377663			1159	10	1	0	1159	11	0			0	0																		
377850		0	746	113	3	0	669	39	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
378044		0	277	3	1	0	275	2	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
378110		0	263	0	0	0	264	1	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
379050			275	0	1	0	315	41	0																						
379153		0	784	0	9	0	786	11	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
379470			572	0	0	0	579	7	0																						
379649		0	1189	0	25	0	1166	2	0			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
379920		0	400618	14886	3485	0	398926	16679	0					229	0	95	0	0	324	0	0	0	0	0	0	0	0	0	-925	0	
380346		0	1561	0	6	0	1577	0	-22					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
380458		0	13811	299	33	0	12847	134	766					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
380533			1801	50	3	0	1749	1	0																						
380878			223	0	0	0	223	0	0																						
380944		0	1247	0	0	0	1241	0	6					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
381026		0	667	7	0	0	449	4	215					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
381932		0	3448	0	6	0	3442	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
381950		0	951	15	2	0	936	2	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
382050		0	3288	0	18	0	4313	28	-1015					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
382069		0	2288	368	50	0	1993	123	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
382256		0	407	0	0	0	407	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
382274		0	30	0	0	0	30	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
382443		0	685	0	1	0	1028	5	-339					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
382537		0	3040	116	74	0	1685	2	1167					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
382649		0	8737	210	260	0	4793	18	3492					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
382658		0	2706	75	11	0	2985	1	-364					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
382742		0	1181	10	0	0	952	2	221					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-10		
382854		0	982	30	7	0	949	4	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
384018		0	32956	-270	69	0	30793	0	2364					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-173		
384278		0	12080	200	93	0	10146	205	1846					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
384353		0	76	0	0	0	76	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
384652		0	6785	0	60	0	6488	0	237					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
384830		0	1852	0	0	0	1452	0	400					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
385350		0	1238	34	0	0	1204	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
385471		0	6368	50	0	0	6405	0	-87					0	0	76	0	0	76	0	0	0	0	0	0	0	0	0	11		
385547		0	1750	0	3	0	1753	6	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
385686		0	2416	0	0	0	2416	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
386432		0	1161	10	8	0	1146	3	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
386450		0	2738	0	0	0	2738	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
386731		0	2111	81	25	0	1478	5	532					0	0	0	0	0	0	0	0	558	0	558	0	0	0	0	0		
386825		0	387	0	0	0	482	0	-95					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
387055		0	839	0	0	0	839	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
387671		0	6355	164	75	0	6118	2	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	114		
388155		0	2141	0	1	0	2159	19	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
388258		0	457	0	0	0	457	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
388557		0	2163	230	36	0	1939	42	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
388744		0	5136	0	160	0	4997	21	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
388753		6	374	0	0	0	274	0	100					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
388874		0	510	0	0	0	510	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
389358		0	1344	25	0	0	1322	3	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
389376		0	352	0	1	0	351	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
389826		0	160	6	0	0	154	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
390372		0	2121	0	0	0	1636	0	485					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
390840		0	3535	319	72	0	2560	257	841					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
391418		0	4791	4478	191	0	4711	4589	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
391557		0	1077	45	3	0	1057	18	-10					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
391575	0		18994	3009	2	0	15336	3	650					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
391959		0	1089	0	0	0	1089	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
391977		0	3292	93	0	0	3320	4	-117					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-7		
392152		0	784	0	0	0	869	0	-85					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
392255		0	799	10	0	0	772	3	20					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
392778		0	3766	78	38	0	4386	0	-736					0	0	10	224	0	234	0	0	0	0	0	0	0	0	0	20		
393252		0	1220	235	1	0	985	1	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
393355		0	1665	0	45	0	1620	0	0			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
393953		0	6252	229	8	0	6251	236	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
394156		0	851	0	26	0	868	42	-1					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
394259		0	4959	0	14	0	4946	1	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
395238		0	457010	32136	6785	0	443424	25335	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	
396057		0	725	5	1	0	719	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
396244		0	1969	-168	4	0	2133	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	168	0	
396253		0	8949	485	14	0	6007	4	2447					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
396954		0	1941	60	36	0	1897	52	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
397456		0	2216	15	1	0	2013	5	192			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
397531		0	8226	7	0	0	7238	0	981					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
397540		0	17438	0	28	0	16729	69	750			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
397559		0	6827	70	1	0	6766	10	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48		
397755		0	12461	1000	2	0	11076	117	500					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	400		
397858		0	400	0	0	0	400	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
398051		0	984	45	0	0	939	0	0			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
398248		0	1578	0	5	0	1639	0	-66					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
398668	1535		0	0	0	0	0	0	0			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	310	0	0	
398837		0	2522	0	8	0	2523	9	0					0	0	0	237	0	237	0	0	0	0	0	0	0	0	0	0		
399357		0	455	0	0	0	455	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
399517		0	41841	862	205	0	41174	400	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	59	0	
399731		0	811	0	8	0	804	1	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
399973		0	1720	12	0	0	1398	16	326					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
400057		0	1583	0	0	0	1505	22	100					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
400141		0	8185	75	13	0	8366	7	-262					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
400365		0	4456	200	2	0	4468	3	-211					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
400767		0	1209	21	4	0	1212	28	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47		
401072		0	723	-20	0	0	742	0	1					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
401559		0	460	0	0	0	460	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
