"IDRSSD"	RCON0211	RCON1287	RCON1709	RCON1713	RCON1733	RCON1736	RCON1752	RCON1754	RCON1773	RCON2163	RCON2192	RCON2941	RCON3129	RCON3190	RCON3545	RCON3548	RCON8492	RCON8495	RCON8496	RCON8499	RCONB989	RCONB995	RCONG389	RCONG390	RCONG393	RCONG394	RCONG397	RCONG398	RCONG399	RCONG400	RCONHT71	RCONJA22	RCONJF75	
100843	0	19406					8866	3684	219141					129500	0	0			3684	128675	0	0										0		
101037	0	9755					4438	0	518505					125000	0	0			0	129441	0	0										0		
101439	0	43001					123	0	91019					0	0	0			0	4105	0	0										0		
101671	0	0					1732	7404	288722					10000	0	0			7404	16819	0	0										0		
101738	0	1965					829	72639	116024					10000	0	0			72639	0	0	0										0		
101952	0	871					1530	0	53396					0	0	0			0	38116	0	0										0		
102333	0	480					0	0	23471					0	0	0			0	9576	0	0										0		
102342	0	7530					1711	0	63697					3500	0	0			0	24414	0	0										338		
102557	7947	4909					754	7947	9917					11880	0	0			0	1677	0	0										0		
102874	0	4718					827	2031	11143					17000	0	0			0	346	0	0										0		
103134	0	3913					658	0	18814					0	0	0			0	2310	0	0										0		
104234	985	0					72	6851	54883					0	0	0			4437	23428	0	0										0		
104542	0	0					0	0	41839					0	0	0			0	17563	0	0										0		
104971	0	1969					18	0	9401					0	0	0			0	0	0	0										0		
105026	6947	50074					1324	70505	86601					25164	0	0			12323	6174	0	0										0		
105473	89631	0					6958	1407869	76221					17000	4328	0			5651	0	0	88393										0		
105530	0	0					229	1	78081					0	0	0			0	20920	0	0										0		
106359	0	2738					10477	19437	764769					222873	1563	1563			0	74067	0	0										0		
106452	5000	51584					779	53729	100111					0	0	0			48536	0	0	2887										0		
106676	0	2792					660	0	5490					15000	0	0			0	2672	2914	0										0		
107244	0	24311					62304	0	3422031					990000	4477	0			0	1286563	0	4079										0		
107570	0	2032					2102	12011	79054					34000	0	0			12011	36851	0	0										0		
107758	0	0					326	0	10238					2913	0	0			0	10238	0	0										0		
108072	0	0					785	0	22443					9500	0	0			0	700	0	0										0		
108269	0	1444					113	0	20264					0	0	0			0	4963	0	0										0		
108652	9000	0					238	9000	0					0	0	0			0	0	0	0										0		
108746	0	0					36	0	44080					0	0	0			0	34310	0	0										0		
108951	0	57456					4958	0	297169					82500	0	0			0	138117	0	0										0		
109136	0	23551					252	119601	161391					0	0	0			12698	68530	0	0										0		
109154	0	543					808	0	21259					3000	0	0			0	10774	0	0										0		
109453	0	0					1052	0	35259					12000	0	0			0	14708	0	0										0		
109574	0	0					1503	0	89667					24593	0	0			0	0	0	0										25422		
109659	0	0					1762	0	14664					18250	0	0			0	2308	0	0										0		
110413	0	0					10221	0	271392					0	12775	0			0	35475	0	14093										0		
110936	0	42037					1199	0	700828					2333	0	0			0	0	0	0										0		
110945	0	0					1573	0	59219					10512	0	0			0	18825	0	0										0		
110972	0	4302					582	354	7677					0	0	0			150	2751	0	0										0		
111157	0	0					652	0	3296					10043	0	0			0	767	0	0										0		
111205	0	10918					3511	0	114629					68807	0	0			0	0	0	0										21594		
111942	0	10931					2052	0	105622					25053	0	0			0	21791	0	0										54		
111979	0	83399					792	6624	119638					0	0	0			6624	0	0	0										0		
112163	113939	0					28384	476105	173744					340000	0	0			181986	3402	0	13338										0		
112332	0	0					195	454	46399					2925	0	0			155	14570	0	0										0		
112510	0	0					272	0	6965					0	0	0			0	1184	0	0										0		
112556	0	6074					195	0	12666					0	0	0			0	3042	0	0										0		
112837	0	5083877	0	0	0	345031	1373109	0	81461030	6195397	462695702	0	417985274	26380628	1492958	2481275	0	0	0	0	0	542434	0	49949704	0	18846341	0	6515270	0	720807	0	515263	0	
113003	0	80297					202	0	85543					0	0	0			0	901	0	0										162979		
113030	0	0					0	0	22123					0	0	0			0	8300	0	0										0		
113441	0	78233					6136	57922	219258					10000	0	0			57922	52798	0	5524										20997		
113601	0	0					1006	10000	498					7600	0	0			0	0	0	0										859		
113740	0	0					3444	0	268717					0	0	0			0	75549	0	0										0		
114149	0	1935					4016	0	71065					16850	0	0			0	32880	0	3606										0		
114260	0	1127297					8848	0	2606018					365143	0	0			0	156246	0	671532										0		
114457	0	9658					376	0	143596					0	0	0			0	73665	0	0										0		
114774	3170	0					290	3170	0					0	0	0			0	0	0	0										0		
114840	0	991					2309	1250	97985					16840	0	0			1250	29204	0	0										0		
114859	0	15706					835	0	34195					3499	0	0			0	7564	0	3360										4540		
115146	2017	1972					721	58682	1972					9937	0	0			4645	0	0	0										0		
115575	0	66085					3411	0	122610					85234	0	0			0	11046	0	0										0		
116358	26002	18590					483	29680	19283					4000	0	0			2680	0	0	0										0		
116554	0	99					38	0	785					433	0	0			0	686	0	0										0		
116741	0	17611					292	0	77416					1000	0	0			0	41059	0	0										0		
117038	0	965					468	0	19012					0	0	0			0	8637	0	0										0		
117074	995	0					321	150981	158					2486	0	0			44513	0	0	0										0		
117458	0	0					23367	3034	342860					248173	0	0			2525	0	0	0										0		
117775	0	481					231	0	41462					4000	0	0			0	13228	0	0										0		
118156	0	0					1580	0	239461					20182	12191	0			0	51638	0	0										0		
118660	0	0					1191	0	1					42722	0	0			0	0	0	0										0		
118736	0	17381					978	2737	135522					18500	0	0			2737	21526	0	0										0		
119153	0	14026					240	0	147313					0	0	0			0	4805	0	0										0		
119779	0	0					3718	120853	3882					62021	7038	7038			3551	0	0	0										460		
119872	0	0					2484	0	108066					52667	0	0			0	63892	0	0										0		
120476	0	0					185	23249	0					3900	0	0			0	0	0	0										0		
120542	2462	11433					895	2462	25523					7500	0	0			0	6489	0	0										54		
120609	0	77562					4662	0	484827					63078	0	0			0	100070	0	0										22992		
120953	0	0					6	2998	106428					0	0	0			0	11091	0	0										0		
121642	0	34992					22032	61262	659581					310068	0	0			61262	48651	0	0										0		
121651	0	0					257	0	501901					0	0	0			0	193095	0	0										0		
121914	0	0					1475	0	77767					20027	0	0			0	31488	0	0										0		
122153	0	1954					203	0	34301					0	0	0			0	8005	0	0										350		
122546	0	0					296	0	12259					7000	0	0			0	7011	0	286										0		
122854	0	232049					96744	206602	1675415					1800000	0	0			206602	247574	0	0										0		
123075	0	0					301	0	25880					5150	0	0			0	10151	0	0										0		
123374	12185	0					72	16495	0					0	0	0			309	0	0	0										0		
124344	0	0					3087	4094	39063					65000	0	0			4094	33718	0	0										0		
124830	0	4912					128	0	44010					0	0	0			0	11197	0	0										20		
125154	0	0					1091	70473	171596					5413	0	0			68943	108032	0	0										4387		
125855	0	68349					2883	2627	180214					9650	0	0			2627	111865	0	4615										0		
125873	0	8812					236	5698	30966					0	0	0			4948	9295	0	0										0		
126012	0	4808					554	2835	125100					1600	0	0			2835	26746	0	0										0		
126049	0	0					603	8549	21408					1481	0	0			8549	0	0	0										0		
126375	0	0					108	98820	4345					0	0	0			0	0	0	0										0		
126553	0	0					7334	0	64965					25000	0	0			0	13010	0	0										0		
126834	0	0					0	0	325366					0	0	0			0	285692	0	0										0		
127055	2863	21051					980	2895	21416					4559	0	0			0	0	0	0										0		
127224	0	0					335	0	140158					10000	0	0			0	37062	0	0										0		
128258	0	6617					0	0	10258					0	0	0			0	2781	0	0										0		
128904	0	94283					228502	471185	4700134					1113559	0	0			0	188149	0	0										0		
129349	0	14955					272	2737	109882					0	0	0			2737	27934	0	7680										0		
129358	0	0					250	0	0					1041	0	0			0	0	0	0										0		
129479	0	0					2453	0	222252					36800	0	0			0	32354	0	0										0		
129732	0	41195					54537	2704	1164387					625000	15053	15085			2704	95908	0	37810										8339		
129853	0	5552					292	0	85730					0	0	0			0	38613	0	0										4		
129910	0	9789					2489	0	61649					19000	0	0			0	15591	0	8811										0		
130345	0	0					3353	900	228714					0	0	0			0	25008	0	0										0		
130541	0	165061					32264	2015537	939288					1172992	0	0			1127691	391209	0	138935										0		
131436	0	75954					727	0	173171					0	0	0			0	18097	0	0										0		
131717	0	0					272	0	33172					3285	0	0			0	14960	0	904										0		
131940	0	0					852	0	17863					5000	0	0			0	4963	0	0										0		
132107	0	95					6796	6688	136726					138914	0	0			4575	3478	0	0										1063		
132451	0	19726					376	0	95034					0	0	0			0	41533	0	15049										0		
132778	0	0					608	1315	5615					0	0	0			1314	0	0	0										0		
132938	0	0					150	0	54403					2000	0	0			0	19198	0	0										0		
133579	0	4846					1892	0	124010					39000	0	0			0	1319	0	0										0		
133850	0	4910					5611	0	744006					30103	0	0			0	298277	0	62823										701		
133971	0	0					1800	0	210350					40000	0	0			0	121027	0	0										0		
134156	0	479					244	11823	1624					3550	0	0			11823	0	0	0										0		
134437	0	5475					933	0	412666					0	0	0			0	146518	0	0										0		
134455	0	0					1942	0	53840					8500	0	0			0	24803	0	0										0		
134848	0	24150					213	16569	109924					0	0	0			16569	0	0	0										46		
135836	0	0					1404	0	30445					15000	0	0			0	593	0	0										0		
135854	0	17236					1199	1686	44855					22453	0	0			1686	7728	0	0										0		
136048	0	9783					631	0	32540					14223	0	0			0	16792	0	0										51		
136338	0	883					2491	0	172366					8000	0	0			0	78637	0	0										0		
136459	0	0					101	0	25715					0	0	0			0	25315	0	0										0		
136655	0	4562					645	0	11952					8500	0	0			0	3498	0	0										0		
137205	0	48668					6334	0	332587					147854	0	0			0	10821	0	0										32767		
137447	0	9039					548	0	204073					13047	0	0			0	124616	0	0										0		
137456	0	0					338	0	65400					5980	0	0			0	18735	0	0										0		
137559	14870	0					28	74485	0					0	0	0			4133	0	0	0										0		
137643	0	14052					647	0	67738					9050	0	0			0	32006	0	0										0		
137652	0	0					7158	8649	60					998	0	0			0	0	0	0										0		
137915	0	167095					352806	0	446544					8663	438	0			0	2113	0	0										18989		
138051	10917	0					0	36146	0					0	0	0			3187	0	0	0										0		
138257	0	0					46	0	65644					0	0	0			0	28786	0	0										0		
138556	1836	9406					192	34720	27020					0	0	0			8341	1558	0	0										0		
139133	0	0					972	0	42630					6000	0	0			0	11325	0	0										0		
139478	0	0					2234	169785	417					30088	0	0			1512	0	0	11363										343		
139553	0	19637					2030	0	340478					42687	0	0			0	175970	0	0										0		
139656	0	236248					58374	1944	1181450					270594	0	0			840	120583	0	45098										602		
139740	0	0					22226	0	665358					460776	0	0			0	199983	0	0										0		
139843	0	48282					10493	130	507777					35000	8712	8712			130	215264	0	0										11780		
140157	0	19151					2633	65	162595					48236	0	0			65	55515	0	0										0		
140362	0	484016					11452	0	551512					197640	0	0			0	567	0	0										412		
140634	0	0					64	423	46472					20	0	0			423	13893	0	0										0		
141211	0	0					3416	0	101785					39600	0	0			0	71041	0	2599										0		
141350	0	0					186	0	15282					0	0	0			0	11573	0	0										0		
141556	0	9468					4894	0	52963					0	0	0			0	9333	0	0										144		
141677	0	0					28	13118	0					0	0	0			5905	0	0	0										0		
141958	0	0					165	0	49430					0	0	0			0	34244	0	0										0		
142049	0	0					881	0	71688					18303	0	0			0	41405	0	0										52		
142179	996	0					225	107804	5963					5000	0	0			5672	0	3162	0										0		
142955	0	3721					1659	0	45199					0	0	0			0	1238	0	0										0		
143372	0	0					340	1224	5518					0	0	0			1224	0	0	0										0		
143662	0	399669					251027	2432	9242639					5905402	13051	0			0	1086187	0	271047										63470		
143859	0	4681					1142	1820	31206					19356	0	0			1820	9641	0	0										0		
143952	0	0					1913	22408	66752					35391	0	0			22408	58439	0	0										0		
144034	0	13727					717	0	54981					5000	0	0			0	17035	0	0										0		
144052	0	44528					623	0	162634					0	0	0			0	83916	0	5781										47		
144155	0	114438					2036	0	222678					0	0	0			0	23742	0	76732										0		
144678	0	39630					3081	0	135941					53000	0	0			0	0	0	0										0		
144856	0	31088					3952	0	83606					0	0	0			0	23392	0	0										0		
144913	0	0					885	144830	67758					15700	0	0			105941	0	0	0										0		
145059	0	15922					254	0	56017					0	0	0			0	33663	0	0										0		
145545	995	0					1901	162336	123043					30000	0	0			10697	68928	0	42944										0		
145554	0	43107					513	5500	45907					0	0	0			0	796	0	0										0		
145741	0	27670					272	0	77876					0	0	0			0	31999	0	5494										0		
145844	0	85845					5719	0	306555					115000	0	0			0	57478	0	0										0		
146056	0	0					184	0	16203					0	0	0			0	9734	2510	0										578		
146663	0	0					6966	0	552181					62100	0	0			0	217861	0	0										266		
147651	0	11503					58	0	15987					0	0	0			0	0	0	0										0		
147679	0	0					2248	39483	2948					41039	0	0			2020	0	0	0										0		
147857	0	0					1442	63428	51187					9946	0	0			59153	14543	0	0										0		
147923	30925	0					838	165353	13926					11000	0	0			12312	894	0	0										0		
148171	0	15663					4377	0	70565					14827	0	0			0	2675	0	0										0		
148238	0	200					969	0	13516					10542	0	0			0	8428	0	0										0		
148340	0	8747					1408	0	41586					0	0	0			0	16009	0	0										0		
148470	0	0					864	35793	0					13000	0	0			10029	0	0	0										0		
148715	0	7310					293	0	26282					0	0	0			0	0	0	0										0		
148920	0	7026					202	721	7420					2000	0	0			721	0	0	0										0		
149150	0	0					661	0	38085					7790	0	0			0	4912	0	0										14		
150035	0	62348					4264	15077	786430					8260	0	0			15077	108133	0	0										0		
150044	0	0					4930	0	75744					80000	0	0			0	16801	0	0										0		
150727	0	0					2799	4078	279856					50000	0	0			4078	85897	0	0										0		
151546	0	4770					312	0	32898					3700	0	0			0	6908	0	0										0		
151957	0	8732					11123	0	196137					195450	28088	0			0	80258	0	0										100		
152057	0	7724					468	0	43464					0	0	0			0	14676	0	0										0		
152253	0	1842					281	134613	20181					0	0	0			104442	18339	0	0										0		
152431	0	15940					1202	24718	25701					3168	0	0			24718	0	0	0										0		
152440	0	0					422	0	9351					0	0	0			0	4687	0	0										0		
153054	0	0					2230	0	167319					10000	0	0			0	93552	0	0										0		
153353	0	5932					7885	0	296615					61770	0	0			0	129380	0	47895										0		
154154	0	0					3103	104343	331645					25000	0	0			104343	235724	0	0										0		
154770	0	0					5299	0	70472					130034	0	0			0	0	0	0										22131		
155759	0	22387					0	0	40276					0	0	0			0	11181	0	0										0		
156457	0	4609					3	0	7816					0	0	0			0	804	0	0										0		
156635	0	0					0	0	43858					0	0	0			0	19698	0	0										0		
156970	0	4897					72	0	14735					189	0	0			0	416	0	0										0		
157155	0	1895					493	0	20398					9288	0	0			0	6070	0	0										0		
157379	0	0					176	16597	0					0	0	0			3412	0	0	0										0		
157650	0	35111					504	0	50044					0	0	0			0	3145	0	0										0		
157744	0	0					2226	1500	81347					4000	0	0			0	40748	0	0										67		
157856	0	991					131	0	16557					0	0	0			0	7882	0	9475										0		
158376	0	0					627	29751	0					0	0	0			0	0	0	0										8		
158741	0	480					428	0	57750					0	0	0			0	34190	0	0										0		
159636	0	6650					5468	0	834077					2273	0	0			0	187376	0	0										0		
159645	0	460					1387	19261	40648					31950	0	0			19261	34291	0	0										0		
159953	0	19103					338	51188	53540					2095	0	0			51188	0	0	0										0		
159971	0	0					702	175744	38699					20000	0	0			0	0	0	0										19		
160360	0	29936					2032	0	195647					0	0	0			0	34155	0	0										0		
160454	0	11451					908	0	59454					0	0	0			0	6504	0	0										55		
160959	0	8073					2803	4149	414198					53692	0	0			4149	381703	0	12334										0		
161273	0	0					1661	216231	45319					13200	0	0			9247	2579	0	0										3616		
161602	0	6741					34359	515703	545715					610000	20493	20493			1201	137695	0	0										7796		
162337	0	0					1092	0	273368					0	0	0			0	93628	0	0										0		
163343	0	0					170	0	0					0	0	0			0	0	0	0										0		
163549	0	7577					4438	5590	338255					69545	0	0			0	105120	0	0										0		
163857	0	59065					3398	28140	169283					14906	0	0			14675	77733	0	9084										0		
164153	0	12852					333	0	74934					0	0	0			0	36141	0	0										57		
164331	0	2448					280	0	147738					0	0	0			0	66052	0	0										0		
164377	0	0					872	0	27385					20000	0	0			0	0	0	0										0		
164957	0	0					202	0	13218					0	0	0			0	2257	0	0										0		
164975	0	0					466	0	14064					2000	0	0			0	2193	0	0										0		
165628	0	31024					123119	83070	3382552					1248288	0	0			8131	719175	0	0										19412		
165758	0	29617					698	0	67051					8250	0	0			0	4372	0	0										0		
166111	0	0					1351	0	3607					13666	0	0			0	0	0	0										0		
166531	0	0					407	0	32515					499	0	0			0	15902	0	0										0		
166652	0	17015					1112	1014	114289					65393	0	0			1014	543	0	4336										2		
166849	0	5123					209	0	14929					1000	0	0			0	2972	0	0										0		
167453	0	486					715	0	38027					5500	0	0			0	32082	0	0										0		
167752	0	965					430	0	12471					0	0	0			0	10199	0	0										0		
168357	0	25726					324	1779	54169					0	0	0			1779	808	0	0										2		
168571	0	0					2164	2	50799					0	0	0			0	6198	0	0										0		
169327	0	0					617	20466	122734					8448	0	0			4157	24679	0	16900										0		
169354	0	81285					586	0	445619					0	0	0			0	141273	0	0										0		
169653	0	223947					25721	1165980	1595448					100000	5162	0			2470	0	0	0										1753		
169756	34669	0					654	259124	18					0	0	0			21764	0	0	0										0		
170257	0	1956					110	0	42117					0	0	0			0	13680	0	0										0		
170275	0	8569					508	22043	66812					2703	0	0			10539	28900	0	0										0		
170332	0	0					395	0	35048					3217	0	0			0	0	0	0										0		
171133	0	0	0	0	0	0	703	0	1062	0	218645	185	199815	0			0	0	0	0	0	234	0	1062	0	0	0	0	0	0		0		
171656	0	15118					1330	0	44348					5000	0	0			0	13463	0	0										0		
