"IDRSSD"	RCFD2143	RCFD2150	RCFD2651	RCFD3163	RCFD3164	RCFD3190	RCFD4088	RCFD6164	RCFD6165	RCFDA590	RCFDB569	RCFDB570	RCFDB571	RCFDF055	RCFDF056	RCFDF057	RCFDF058	RCFDF059	RCFDF060	RCFDF061	RCFDF062	RCFDF063	RCFDF065	RCFDJA29	RCFDJF76	RCFDK192	RCFDK193	RCFDK194	RCFN5513	RCON2143	RCON2150	RCON2651	RCON3163	RCON3164	RCON3190	RCON4088	RCON5508	RCON5509	RCON5510	RCON5511	RCON5512	RCON6164	RCON6165	RCONA590	RCONB569	RCONB570	RCONB571	RCONF055	RCONF056	RCONF057	RCONF058	RCONF059	RCONF060	RCONF061	RCONF062	RCONF063	RCONF064	RCONF065	RCONG463	RCONG464	RCONJA29	RCONJF76	RCONK192	RCONK193	RCONK194	RCONL133	RCONL135	RCONLG26	RCONLG27	RCONLG28	RCONLL57	RCONLL59	RCONLL60	RCONMM07	RCONMQ52	RCONN523	RCONN524	TE01N528	TE01N529	TE02N528	TE02N529	TE03N528	TE03N529	TE04N528	TE04N529	TE05N528	TE05N529	TE06N528	TE06N529	TE07N528	TE08N528	TE09N528	TE10N528	TEXT4087	
362940																														0	0	0	0	0	0	true	0	0	0	0	0	417	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false		0		0	0			0	0	0	0	0	0			0																		http://www.statebankofstjacob.com	
363442																														0	0	0	0	0	0	false	0	0	0	0	0	565	1	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0		0	0			0	0	0	0	0	0			0																			
363648																														1599	0	0	1374	0	0	true	0	0	0	0	0	1036	1	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	2	225		0	0			0	0	0	0	0	0			0		www.securitybankstormlake.com																www.securitybanksl.com	
363657																														1064	125	38400	0	1064	38400	true	0	0	125	0	0	3864	2	2027	true	0	0	38400	0	0	0	0	0	0	0	0	0	0	true	false	500	0	0	0	0			2	93	0	0	0	0			38																		www.fnbbemidji.com	
363778																														275	0	9500	0	275	12206	true	0	0	0	0	0	423	0	275	false	0	0	9500	2000	706	0	0	0	0	0	0	0	0	true	false		0		0	0			0	0	0	0	0	0			5																		www.peoplesfirstohio.com	
364131																														0	0	0	0	0	0	true	0	0	0	0	0	4064	5	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false		0		0	0			0	0	0	0	0	0			0																		www.greatoaks.bank	
364270	783	0	0	0	783	0	true	1302	2	1232	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0		0	0	0	0	0																0		false	false								0	0	0	0	0	0			0																		www.bankpacific.com	
364430																														0	0	0	0	0	15000	false	0	0	0	0	0	798	0	0	false	0	0	0	5000	10000	0	0	0	0	0	0	0	0	false	false		0		0	0			0	0	0	0	0	0			0																		http://www.bsf.net	
364850																														0	211	595	0	0	3335	false	0	50	140	0	21	351	0	0	false	0	0	595	1228	1065	447	0	0	0	0	0	0	0	false	false		0	0	0	0			0	0	0	0	0	0			0																		www.fsbbigfork.com	
365325																														1922663	2615	1500000	1905604	4554	1510487	true	0	0	2546	0	69	177171	6	13427	true	0	0	1500000	10487	0	0	0	0	0	0	0	0	0	true	true	5826	12505	0	0	0			69	20042	0	0	0	0	0	0	2009	33415																	www.bankwithunited.com	
365745																														5037	0	0	5037	0	0	true	0	0	0	0	0	68	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false		0		0	0			0	0	0	0	0	0			0																		www.bankpinnacle.us	
365848																														0	0	0	0	0	0	true	0	0	0	0	0	244	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false		0		0	0			0	0	0	0	0	0			0																		www.wsbt.net	
365950																														1276	0	9000	904	0	13000	true	0	0	0	0	0	534	0	0	false	0	0	9000	4000	0	0	0	0	0	0	0	0	0	true	false		372		0	0			0	0	0	0	0	0			0																		http://www.lime.bank	
366078																														8813	130	40000	5834	2979	40000	true	25	0	105	0	0	1636	1	4607	true	0	0	40000	0	0	0	0	0	0	0	0	0	0	true	true		0		0	0			0	0	0	0	0	0			97		www.sturgisbank.com																www.sturgis.bank	
366238																														34647	0	45000	32956	50	55000	true	0	0	0	0	0	25542	4	50	true	0	0	45000	10000	0	0	0	0	0	0	0	0	0	true	false	0	1641	0	0	0			0	0	0	0	0	0			129																		www.pinnaclebank.com	
366247																														2098	0	0	2098	0	0	true	0	0	0	0	0	2302	3	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false		0		0	0			0	0	0	0	0	0			0																		www.templetonsavingsbank.com	
366359																														0	0	0	0	0	0	true	0	0	0	0	0	1109	1	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false		0		0	0			0	0	0	0	0	0			0																		https://www.fnbanson.com	
366658																														0	253	3000	0	0	3000	true	0	0	0	0	253	70	0	0	false	0	0	3000	0	0	0	0	0	0	0	0	0	0	false	false	253	0		0	0			0	0	0	0	0	0			22																		https://www.fibaurora.com	
366854																														683	426	500	645	0	5500	true	0	0	426	0	0	0	0	0	false	0	0	500	5000	0	0	0	0	0	0	0	0	0	true	false		38	0	0	0			1	4	0	0	0	0			0																		www.kendallbank.com	
367150																														0	81	1274	0	0	7885	true	0	0	81	0	0	2350	1	0	false	0	0	1274	1540	1362	3709	0	0	0	0	0	0	0	true	false		0		0	0			0	0	0	0	0	0			0																		www.commbankonline.com	
367178																														421	0	0	0	421	173	true	0	0	0	0	0	0	0	421	false	0	0	0	0	0	0	0	0	0	0	173	0	173	true	false	0	0		0	0			0	0	0	0	0	0			0																		www.miamisavings.bank	
367431																														0	0	0	0	0	0	true	0	0	0	0	0	407	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false		0		0	0			0	0	0	0	0	0			0																		www.cbots.com	
367543																														0	1201	15000	0	0	25000	true	0	0	75	0	1126	8617	2	0	false	0	0	15000	0	10000	0	0	0	0	0	0	0	0	false	false	600	0		0	0			0	0	0	0	0	0			0																		www.kentlandbank.com	
368054																														0	0	10100	0	0	10100	true	0	0	0	0	0	204	0	0	false	0	0	10100	0	0	0	0	0	0	0	0	0	0	true	false		0		0	0			0	0	0	0	0	0			0																		www.masonbank.com	
368344																														0	0	0	0	0	0	true	0	0	0	0	0	1246	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true	0	0	0	0	0			0	0	0	0	0	0			0																		http://www.fsb-traer.com	
368522																														0	0	27150	0	0	27150	true	0	0	0	0	0	1219	1	0	false	0	0	27150	0	0	0	0	0	0	0	0	0	0	true	true		0		0	0			0	0	0	0	0	0			0																		http://www.apollotrust.com	
368933																														6569	0	0	2532	0	0	true	0	0	0	0	0	3100	1	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false		4037		0	0			0	0	0	0	0	0			0			First National Bank of Murrayville		First National Bank of Winchester													http://www.bankingyoufirst	
368951																														0	0	0	0	0	15838	true	0	0	0	0	0	430	0	0	false	0	0	0	15171	0	667	0	0	0	0	0	0	0	true	false	40	0		0	0			0	0	0	0	0	0			0																		kvsb.com	
369453																														0	0	5000	0	0	5000	true	0	0	0	0	0	189	0	0	false	0	0	5000	0	0	0	0	0	0	0	0	0	0	true	false	0	0		0	0			0	0	0	0	0	0			0																		www.impact-bank.com	
369659																														1043	0	95000	1043	0	150000	true	0	0	0	0	0	32202	8	0	false	0	55000	95000	0	0	0	0	55000	0	0	0	0	55000	true	false	0	0		0	0			0	0	0	0	0	0			0																		www.fnbct.com	
370020																														6121	0	14034	5117	0	52518	true	0	0	0	0	0	7847	2	0	false	0	0	14034	15229	19077	4178	0	0	0	0	0	0	0	false	false		1004		0	0			4	78	0	0	0	0			0																		https://yourbank.bank	
370347																														0	0	2000	0	0	4250	true	0	0	0	0	0	5993	1	0	false	0	0	2000	2250	0	0	0	0	0	0	0	0	0	true	false		0		0	0			0	0	0	0	0	0			0																		www.fnbl.com	
370721																														672	0	3500	0	672	6500	true	0	0	0	0	0	24	0	672	false	0	0	3500	3000	0	0	0	0	0	0	0	0	0	false	false		0	0	0	0			0	0	0	0	0	0			0																		WWW.MYFSB.BANK	
370833																														0	48	0	0	0	0	true	48	0	0	0	0	2401	2	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false		0		0	0			0	0	0	0	0	0			0																		http://WWW.CARVERSTATEBANK.COM	
370954																														0	0	3000	0	0	3000	true	0	0	0	0	0	735	0	0	false	0	0	3000	0	0	0	0	0	0	0	0	0	0	true	false	0	0		0	0			0	0	0	0	0	0			0																		www.cowboybank.com	
371223																														1587	0	56680	0	1587	56680	true	0	0	0	0	0	1	0	2132	false	0	0	56680	0	0	0	0	0	0	0	0	0	0	true	false	0	0		0	0			0	0	0	0	0	0			0																		www.rhb24.com	
371232																														0	0	0	0	0	0	true	0	0	0	0	0	3526	1	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0		0	0			0	0	0	0	0	0			0																		www.firstcbt.bank	
371362																														2478	0	0	2400	0	31000	true	0	0	0	0	0	3991	1	0	false	0	31000	0	0	0	0	0	31000	0	0	0	0	0	true	false		78		0	0			0	0	0	0	0	0			0																		www.wellingtonsb.bank	
371559																														0	0	9000	0	0	9000	true	0	0	0	0	0	2700	1	0	false	0	0	9000	0	0	0	0	0	0	0	0	0	0	true	false		0		0	0			0	0	0	0	0	0			0																		http://www.cnbbanker.com	
371755																														40	0	0	40	0	0	true	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false		0	0	0	0			0	0	0	0	0	0			0																		www.fnbchisholm.com	
371849																														0	0	0	0	0	1500	true	0	0	0	0	0	7457	6	0	false	0	0	0	0	0	0	0	0	1500	0	0	0	0	true	true	2	0		0	0			0	0	0	0	0	0			20	20																	http://www.bankofyatescity.com	
371924																														11230	162	0	9732	540	20000	true	0	0	162	0	0	17390	3	540	false	0	0	0	20000	0	0	0	0	0	0	0	0	0	false	false	1000	958		0	0			1	18	0	0	0	0			0	0																	http://www.communitybank.tv	
371942																														0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false		0		0	0			0	0	0	0	0	0			0																		www.liberty.bank	
372444																														33	256	0	0	33	5000	true	0	0	23	0	233	791	1	33	false	0	0	0	5000	0	0	0	0	0	0	0	0	0	false	false	0	0		0	0			0	0	0	0	0	0			14	0																	www.ibanklnb.com	
372538																														0	158	10000	0	0	75500	true	0	0	158	0	0	11770	2	0	false	0	0	10000	20500	45000	0	0	0	0	0	0	0	0	false	false	0	0		0	0			0	0	0	0	0	0			0																		www.therealbank.com	
372640																														0	0	0	0	0	0	true	0	0	0	0	0	892	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0		0	0			0	0	0	0	0	0			21	635																	www.fmfbank.com	
372855																														0	0	0	0	0	500	true	0	0	0	0	0	45	0	0	false	0	0	0	0	0	500	0	0	0	0	0	0	0	true	false		0	0	0	0			0	0	0	0	0	0			05																		www.stryvbank.com	
373272																														232	0	2800	0	232	7800	true	0	0	0	0	0	83	0	232	false	0	0	2800	5000	0	0	0	0	0	0	0	0	0	true	false		0		0	0			0	0	0	0	0	0			0																		www.compassbank.us	
373553																														0	0	3000	0	0	3000	true	0	0	0	0	0	0	0	0	false	0	0	3000	0	0	0	0	0	0	0	0	0	0	true	false	0	0		0	0			0	0	0	0	0	0			0																		www.firstmemphis.com	
373601																														0	0	0	0	0	0	true	0	0	0	0	0	880	1	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	140	0	0	0	0			0	0	0	0	0	0			3																		www.unioncountysavings.com	
374130																														0	0	8000	0	0	8000	true	0	0	0	0	0	1768	1	0	false	0	0	8000	0	0	0	0	0	0	0	0	0	0	false	false		0		0	0			0	0	0	0	0	0			0																		www.tcbenterprise.com	
374653																														0	0	5000	0	0	125000	false	0	0	0	0	0	26440	1	0	true	0	110000	5000	10000	0	0	0	110000	0	0	0	0	110000	true	true	482	0	0	0	0			1	21	0	0	0	0			0																		www.firstpremier.com	
374774																														0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0		0	0			0	0	0	0	0	0			0																		www.mysuretybank.com	
375043																														0	1495	61000	0	0	61000	true	0	0	738	0	757	23837	2	0	true	0	0	61000	0	0	0	0	0	0	0	0	0	0	true	true		0	0	0	0			7	805	0	0	0	0			80			Peoples National Bank		PNB													www.peoplesnationalbank.com	
375379																														0	0	600	0	0	600	true	0	0	0	0	0	1100	4	0	false	0	0	600	0	0	0	0	0	0	0	0	0	0	true	false	0	0		0	0	1	true	0	0	0	0	0	0			74																		www.northsidefederal.com	
375502																														0	0	95000	0	0	104697	true	0	0	0	0	0	16000	1	0	false	0	0	95000	5000	0	4697	0	0	0	0	0	0	0	true	false	0	0		0	0			3	255	0	0	0	0			128																		www.bankprov.com	
375566																														5507	0	151000	4379	0	161309	true	0	0	0	0	0	155	0	0	true	0	0	151000	10309	0	0	0	0	0	0	0	0	0	false	false		1128		0	0			0	0	0	0	0	0			0		https://www.fnbwf.com	dba First National Bank of Wichita Falls	https://fsbwise.com	dba First National Bank													https://www.fnbtx.com	
375650																														0	0	0	0	0	0	true	0	0	0	0	0	450	2	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0		0	0			0	0	0	0	0	0			0																		http://www.menardbank.com	
376237																														0	0	0	0	0	0	true	0	0	0	0	0	909	1	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0		0	0			0	0	0	0	0	0			0																		MFBUSA.COM	
376273																														28991	0	0	27495	950	150000	true	0	0	0	0	0	4500	1	2391	true	0	0	0	150000	0	0	0	0	0	0	0	0	0	true	false	4414	546	0	0	0			3	32	0	0	0	0			220																		www.northshorebank.com	
376442																														5495	851	6500	5151	0	38700	true	47	0	0	0	804	1596	1	0	true	0	0	6500	32200	0	0	0	0	0	0	0	0	0	true	false	4	344	0	0	0			1	156	0	0	0	0			0																		http://www.FirstIowa.bank	
376947																														0	0	0	0	0	0	true	0	0	0	0	0	13700	4	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0		0	0			0	0	0	0	0	0			0																		www.citizensbankinfo.com	
377663																														0	0	3000	0	0	3000	true	0	0	0	0	0	807	1	0	false	0	0	3000	0	0	0	0	0	0	0	0	0	0	false	false		0	0	0	0			0	0	0	0	0	0			0																		www.fanninbank.com	
377850																														0	0	15300	0	0	25300	true	0	0	0	0	0	2392	1	0	false	0	0	15300	0	10000	0	0	0	0	0	0	0	0	false	false		0		0	0			1	11	0	0	0	0			0																		www.fsbokc.com	
378044																														378	0	0	378	0	0	true	0	0	0	0	0	3022	3	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false		0		0	0			0	0	0	0	0	0			0																		www.csbarkansas.com	
378110																														0	0	0	0	0	0	true	0	0	0	0	0	778	1	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false		0		0	0			0	0	0	0	0	0			0																		www.peoplesgambier.com	
379050																														0	0	107	0	0	1595	false	0	0	0	0	0	299	0	0	false	0	0	107	764	215	509	0	0	0	0	0	0	0	false	false	0	0		0	0			0	0	0	0	0	0			0																			
379153																														72	0	0	0	0	10000	true	0	0	0	0	0	727	0	0	false	0	10000	0	0	0	0	0	10000	0	0	0	0	0	false	false	0	72		0	0			0	0	0	0	0	0			0		www.fnbgatesville.com	First National Bank Evant	www.fnboglesby.com	First National Bank Gatesville		First National Bank Oglesby											www.fnbevant.com	
379470																														33	0	0	0	33	5500	true	0	0	0	0	0	0	0	33	false	0	0	0	3000	2500	0	5500	0	0	0	0	0	0	true	false	0	0		0	0			0	0	0	0	0	0			37																		www.cantoncoopbank.com	
379649																														0	61	0	0	0	0	true	0	0	38	0	23	374	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false		0	0	0	0			0	0	0	0	0	0			0																		www.fnbizardcounty.com	
379920																														2581485	2820	2200000	2454038	59455	3100000	true	16	0	1141	0	1663	16420	2	71839	true	0	0	2200000	800000	100000	0	0	0	0	0	0	0	0	true	true		67992	0	0	0			147	15311	0	0	0	0	484	0	2649	43531	apply.fnb-online.com/oao/userauth	FNB	fnbbusiness-web.oflows.net/oao/userauth	First National Bank	fnb.avoka-transact.com/												www.fnb-online.com	
380346																														0	30	4000	0	0	12000	true	0	0	30	0	0	3849	2	0	false	0	0	4000	8000	0	0	0	0	0	0	0	0	0	true	false	0	0		0	0			0	0	0	0	0	0			35																		www.fsbwever.com	
380458																														49672	0	0	36528	0	0	true	0	0	0	0	0	27890	1	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false		13144		0	0			1	16	0	0	0	0			0																		www.trb.bank	
380533																														1971	43	20000	1287	684	33191	true	0	0	43	0	0	3135	2	684	false	0	10000	20000	1874	0	1317	0	10000	0	0	0	0	10000	true	false	0	0		0	0			0	0	0	0	0	0			68																		www.longviewbank.com	
380878																														0	0	16000	0	0	40500	true	0	0	0	0	0	3455	2	0	false	0	24500	16000	0	0	0	0	24500	0	0	0	0	0	true	false	0	0		0	0			0	0	0	0	0	0			0																		www.vanwertfederal.com	
380944																														634	0	0	11	507	0	true	0	0	0	0	0	2438	3	507	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	116		0	0			0	0	0	0	0	0			0																		WWW.BANKOFKAUKAUNA.COM	
381026																														0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0			1	33	0	0	0	0			0																		www.twinvalleybank.bank	
381932																														0	0	0	0	0	0	true	0	0	0	0	0	2793	1	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false		0		0	0	1	true	0	0	0	0	0	0			1																		www.cbcbank.com	
381950																														448	385	0	0	448	0	true	0	0	0	0	385	2044	1	448	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false		0		0	0			0	0	0	0	0	0			0																		www.fnbsi.com	
382050																														598	0	0	0	598	0	true	0	0	0	0	0	2694	1	598	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	1053	0	0	0	0			0	0	0	0	0	0			157																		www.centralsavingsbank.com	
382069																														4771	451	0	4771	0	0	true	0	0	100	0	351	2164	1	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false		0	0	0	0			0	0	0	0	0	0			158	1709																	www.ibc.com	
382256																														79	0	0	0	79	0	true	0	0	0	0	0	0	0	79	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false		0		0	0			0	0	0	0	0	0			0																		www.stantonstatebank.com	
382274																														0	0	200	0	0	200	false	0	0	0	0	0	0	0	0	false	0	0	200	0	0	0	0	0	0	0	0	0	0	false	false	0	0		0	0	1	true	0	0	0	0	0	0			0																			
382443																														0	0	400	0	0	400	true	0	0	0	0	0	20	0	0	false	0	0	400	0	0	0	0	0	0	0	0	0	0	true	false		0		0	0			1	1	0	0	0	0			8		www.facebook.com/ftsbia		www.pinterest.com/ftsbia		www.linkedin.com/company/farmers-trust-&-savings-bank		www.twitter.com/FTSBia										www.ftsbia.com	
382537																														0	0	0	0	0	0	true	0	0	0	0	0	3489	2	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false		0		0	0			0	0	0	0	0	0			30																		www.bankofvernon.bank	
382649																														20199	2021	0	14193	1170	0	true	0	0	0	0	2021	7734	2	1590	true	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false		4836		0	0			0	0	0	0	0	0			0																		http://www.firstsouthernbank.net	
382658																														0	0	0	0	0	0	true	0	0	0	0	0	5366	2	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false		0		0	0			0	0	0	0	0	0			0																		http://www.putnamcountystatebank.com	
382742																														0	0	0	0	0	6000	true	0	0	0	0	0	1493	1	0	false	0	2000	0	0	4000	0	4000	2000	0	0	0	0	2000	true	false		0		0	0			1	11	0	0	0	0			215																		http://www.bankmichigan.bank	
382854																														269	2023	0	269	0	2500	true	1836	0	0	0	187	1970	2	0	false	0	0	0	2500	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0			0	0	0	0	0	0			36																		www.sbpc.com	
384018																														2585	0	0	0	0	13267	true	0	0	0	0	0	1938	0	0	false	0	13267	0	0	0	0	0	13267	0	0	0	0	0	false	false	2000	2585		0	0			6	154	0	0	0	0	0	0	039477	1841633	0		0		0		0		0		0		0	0	0	0	www.wooriamericabank.com	
384278																														199409	8	50000	28965	170434	65609	true	0	0	8	0	0	3177	3	172815	false	0	15609	50000	0	0	0	0	15609	0	0	0	0	0	true	false	0	10	0	0	0			0	0	0	0	0	0			121		www.ffsb.com																www.ffbf.com	
384353																														0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false		0		0	0			0	0	0	0	0	0			0																		www.bankofsteinauer.com	
384652																														9435	0	75000	9398	0	85000	true	0	0	0	0	0	300	0	0	false	0	0	75000	10000	0	0	10000	0	0	0	0	0	0	true	false		37		0	0			1	127	0	0	0	0			15																		http://www.dallascapitalbank.com	
384830																														0	500	4000	0	0	14000	true	0	0	500	0	0	23	0	0	false	0	10000	4000	0	0	0	0	10000	0	0	0	0	10000	false	false	593	0		0	0			0	0	0	0	0	0			31																		www.cbtbanking.com	
385350																														0	0	4800	0	0	8600	true	0	0	0	0	0	3694	3	0	false	0	0	4800	3300	500	0	0	0	0	0	0	0	0	true	false	0	0		0	0			1	94	0	0	0	0			0																		www.communitybankwi.com	
385471																														2292	0	0	1200	635	72271	true	0	0	0	0	0	1033	0	635	false	0	44071	0	9000	6700	12500	12500	44071	0	0	0	0	44071	true	false	0	457		0	0			4	372	0	0	0	0			0		www.boonecountybank.net	Boone County Bank	www.madisoncountybank.net	Wayne County Bank	www.waynecountybank.net												www.madisoncountybank.com	
385547																														0	25	9000	0	0	9000	true	0	0	25	0	0	904	0	0	false	0	0	9000	0	0	0	0	0	0	0	0	0	0	true	false	0	0		0	0			1	33	0	0	0	0			0																		www.citizensfarmersbank.com	
385686																														0	0	0	0	0	5000	true	0	0	0	0	0	33	0	0	false	0	5000	0	0	0	0	0	5000	0	0	0	0	5000	true	false	0	0		0	0	1	true	0	0	0	0	0	0	296	296	1059	2788																	www.lusitaniabank.com	
