"IDRSSD"	RCONC978	RCONF164	RCONF165	RCONG401	RCONG402	RCONG403	RCONG404	RCONG405	RCONG406	RCONG407	RCONG408	RCONG409	RCONG410	RCONG411	RCONG412	RCONG413	RCONG414	RCONG415	RCONG416	RCONG417	RCONG418	RCONG422	RCONG423	RCONG427	RCONG428	RCONG432	RCONG433	RCONG437	RCONG453	RCONG457	RCONG458	RCONG462	RCONHT72	RCONJ455	RCONJ456	RCONJ457	RCONJ458	RCONJ459	TEXT3555	TEXT3556	TEXT3557	TEXT5592	TEXT5593	TEXT5594	TEXT5595	
114260	0	19838	258673	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	15549	62287	194291	0	16343								
114457	0	748	535																																	12150	0	12211								
114774	0	4954	0																																	0	0	1823								
114840	0	7190	13818																																	25900	0	7306								
114859	0	26	584																																	1704	0	6803								
115146	0	638	1761																																	5292	0	14482								
115575	0	29510	21706																																	26426	0	7631								
116358	0	392	1769																																	2147	0	368								
116554	0	0	0																																	0	0	0								
116741	0	0	0																																	2487	0	5829								
117038	7500	3860	439	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			11123	0	12237								
117074	0	0	789																																	0	0	0								
117458	0	573	38375																																	13864	0	67058								
117775	0	304	580	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			54592	0	310								
118156	27000	2541	68789																																	85531	0	44311								
118660	0	0	0																																	4479	0	0								
118736	0	498	639																																	2582	0	3675								
119153	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	24966	0	4233								
119779	0	24762	26130	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													171	0	0	70370	0	1970								
119872	0	8365	32321																																	8839	0	2963								
120476	0	0	0																																	0	0	0								
120542	0	4090	16498																																	17122	0	237								
120609	0	24469	108203																																	101685	0	14253								
120953	0	0	0																																	6136	0	21834								
121642	387000	126032	458900	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	1427	2049	216827	0	282897								
121651	0	0	162																																	323	0	135								
121914	0	1494	18465																																	3169	0	2355								
122153	0	412	0																																	708	0	0								
122546	1925	104	16																																	660	0	503								
122854	1303100	437743	992873	0	0	1481	8805	0	0	1481	0	0	0	0	8805	0	0	0	0	0	9472	227	0	0	0	0	0	0	0	0	0	0	0	0	0	1181731	78426	241976								
123075	0	66	0																																	0	0	810								
123374	0	1222	856																																	748	0	5								
124344	0	8293	36039																																	17231	0	2388								
124830	0	1121	990																																	50	0	12715								
125154	0	0	6712	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	935	0	0	0	15898								
125855	216550	9440	56187																																	79843	0	71228								
125873	0	821	713																																	3751	0	10								
126012	0	600	12525																																	23657	0	6911								
126049	0	4669	180																																	776	0	687								
126375	0	0	0																																	0	0	0								
126553	0	11880	9071	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	19137	0	4753								
126834	0	15013	4534																																	12586	0	33593								
127055	0	0	1127																																	3599	56	36								
127224	0	1338	2934																																	2843	0	3553								
128258	0	0	0																																	364	0	2200								
128904	0	39038	956484	0	0	208950	115007	0	0	0	0	19444	128781	60725	0	0	0	0	68364	46643	14988	5112	8500	0	0	0	0	0	0	0	8500	0	0	0	0	2122503	332220	500196								
129349	0	762	18																																	14575	0	1724								
129358	0	9290	9174																																	1152	0	1585								
129479	0	2432	8828																																	18353	0	80698								
129732	0	22461	578646	0	0	1190	2412	0	0	0	0	0	1190	0	0	0	0	0	2412	0													0	0	0	1234998	0	356471								
129853	0	0	452																																	2327	0	12421								
129910	59869	7192	9777																																	7365	0	3506								
130345	8100	8335	15888																																	60856	0	4296								
130541	0	37714	260408	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	330544	0	138003								
131436	0	5700	22549	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	4918	0	31383								
131717	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			142	0	2273								
131940	0	3997	0																																	5465	0	4								
132107	50000	3139	60829																																	95730	0	7409								
132451	0	5086	836																																	2433	0	1788								
132778	0	468	349																																	1012	0	958								
132938	0	348	4404																																	3044	0	4389								
133579	0	4289	9659	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	8913	0	1040								
133850	0	31048	87810																																	54831	10000	35330								
133971	0	0	224																																	0	0	940								
134156	0	0	225																																	5888	0	18108								
134437	50000	10716	37450																																	84167	0	33359								
134455	0	480	17																																	8559	0	13405								
134848	0	2755	661																																	19037	0	7								
135836	0	1562	2060																																	2883	0	0								
135854	0	0	0																																	8359	0	29369								
136048	0	325	108																																	2144	0	8385								
136338	0	2191	1282																																	9570	0	4312								
136655	0	2034	87																																	349	0	4513								
137205	52500	19366	228593																																	192162	0	23112								
137447	0	694	15																																	18665	0	27700								
137456	0	1344	0																																	873	0	10943								
137559	0	0	0																																	1023	0	10316								
137643	0	12	0																																	8045	0	9219								
137652	0	18081	5271	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	169	0	2388	0	89462								
137915	0	0	324655	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	440222	0	13246								
138051	0	597	1065																																	508	0	13887								
138257	0	240	0																																	768	0	1519								
138556	0	2402	1892																																	2967	0	1581								
139133	5000	5831	6315	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	19006	0	9261								
139478	0	5244	4381																																	0	0	56977								
139553	0	13792	40545																																	194310	0	54046								
139656	0	41836	347054	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	5665	36476	252678	0	130691								
139740	0	151500	304041	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	500973	0	40488								
139843	0	11966	56135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	169207	0	195241								
140157	0	308	270																																	14990	0	65221								
140362	0	22089	441479	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	92017	5000	76246								
140634	0	0	102																																	10	0	3531								
141350	1500	0	8																																	1143	0	23037								
141556																																	0													
141677	0	0	0																																	0	0	0								
141958	0	1948	915																																	577	0	476								
142049	0	991	246																																	5088	0	9553								
142179	0	75	0																																	0	0	154								
142955	0	5826	14757																																	46746	0	91137								
143372	3825	674	658																																	320	0	2934								
143662	0	421620	1970800	0	0	140125	78357	0	352	139773	0	0	0	0	0	60857	17500	0	0	0	0	193732	5014	0	0	0	84150	0	0	0	89164	0	0	0	251814	4170014	201160	943465								
143859	17000	1673	5930																																	14344	0	34234								
143952	0	1238	1081																																	5341	0	8774								
144034	0	19043	19502																																	4657	0	175								
144052	0	5432	6804																																	7960	0	17649								
144155	0	2978	8767	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	25413	0	440								
144678	0	3171	0																																	0	0	233								
144856	0	4040	9700																																	8530	0	6990								
144913	0	1932	3101																																	12209	0	240								
145059	0	738	4447																																	3239	0	1610								
145545	0	15914	15616																																	8092	0	2833								
145554	0	3061	11556																																	10093	0	3967								
145741	0	2309	5030																																	880	0	16074								
145844	0	1013	1847																																	28198	0	36733								
146056	0	28	208																																	666	0	406								
146663	0	0	11562																																	17055	0	2357								
147651	0	0	94																																	1113	0	935								
147679	0	10798	8551																																	1	0	4369	NA	NA	NA	NA	NA	NA	NA	
147857	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	0	0	589								
147923	0	5524	32845																																	24869	0	4240								
148171	0	1210	4128																																	8521	0	5877								
148238	0	9337	3088																																	4647	0	10603								
148340	0	463	843																																	3731	0	1463								
148470	5000	11721	1684																																	431	0	775								
148715	0	4215	2579																																	2055	0	4856								
148920	0	0	0																																	308	0	2117								
149150	0	3624	1787																																	1586	0	3989								
150035	0	5216	97101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	120038	0	2790								
150044	0	13776	41541																																	10139	0	11570								
150727	0	1224	52651																																	46091	0	14414								
151546	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			191	0	2092								
151957	0	0	947																																	21979	0	109032								
152057	0	1948	1111																																	3007	0	2383								
152253	0	617	3318																																	14354	0	0								
152440	0	470	0																																	585	0	4318								
153054	0	2173	31338																																	92930	0	25526								
153353	0	11298	23730																																	36631	0	46989								
154154	0	16965	34807																																	20976	0	10429								
154770	0	35903	73951																																	49425	0	0								
155759	0	0	0																																	1533	0	6830								
156457	0	1001	2712																																	194	0	3691								
156970	0	672	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			1741	0	100								
157155	0	239	257																																	539	0	1473								
157379	0	1830	2798																																	2599	0	893								
157650	0	7696	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			10059	0	66								
157744	0	1382	3304																																	8214	0	14221								
157856	0	8	0																																	42	0	134								
158376	0	4102	0																																	0	0	0								
158741	0	0	3145																																	23151	0	108								
159636	0	269609	271004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	23693	8707	56411	0	118466								
159645	0	13	0																																	4797	0	3022								
159953	0	44	1433																																	3247	0	7264								
159971	0	0	5872																																	2792	0	6392								
160360	0	2854	26372																																	67610	0	2812								
160454	25000	911	12833																																	6683	3504	4906								
160959	158500	5490	53707	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	3089	7849	91283	5500	20130								
161273	0	29803	115357																																	68199	0	20854								
161602	0	12857	49762																																	341599	0	54808								
