"IDRSSD"	RCFD0071	RCFD0081	RCFD1773	RCFD2130	RCFD2143	RCFD2145	RCFD2150	RCFD2160	RCFD2170	RCFD2930	RCFD2948	RCFD3000	RCFD3123	RCFD3190	RCFD3200	RCFD3210	RCFD3230	RCFD3300	RCFD3545	RCFD3548	RCFD3632	RCFD3656	RCFD3838	RCFD3839	RCFD5369	RCFD6724	RCFDA130	RCFDB528	RCFDB529	RCFDB530	RCFDB989	RCFDB995	RCFDG105	RCFDJA22	RCFDJJ34	RCFN2200	RCFN6631	RCFN6636	RCON0071	RCON0081	RCON1773	RCON2130	RCON2143	RCON2145	RCON2150	RCON2160	RCON2170	RCON2200	RCON2930	RCON2948	RCON3000	RCON3123	RCON3190	RCON3200	RCON3210	RCON3230	RCON3300	RCON3545	RCON3548	RCON3632	RCON3656	RCON3838	RCON3839	RCON5369	RCON6631	RCON6636	RCON6724	RCON8678	RCONA130	RCONB528	RCONB529	RCONB530	RCONB987	RCONB989	RCONB993	RCONB995	RCONG105	RCONJA22	RCONJJ34	
186717																																							91493	14541	241555	0	0	9513	3423	30157	916227	792992	10357	803349	0	8903	0	0	112878	751	916227	0	0	120810	0	0	1251	0	238883	554109			0	534448	525545	-9934	0	0	0	0	112878	0	0	
186744																																							24845	16602	362472	123	2883	12963	0	57947	1723539	1520536	16416	1553452	0	15065	16500	0	170087	4000	1723539	0	0	162966	0	0	32541	293	163949	1356587			0	1260476	1245411	-29420	0	0	0	0	170087	0	0	
187648																																							6879	225	1631	0	0	669	29	1355	25446	18043	168	19701	0	628	1490	0	5745	70	25446	0	0	-4	0	50	5985	0	5299	12744			0	15286	14658	-356	0	0	0	0	5745	0	0	
187947																																							13842	23690	432673	0	859	24781	0	61056	2073309	1712723	27107	1925241	0	21409	175000	0	148068	540	2073309	0	0	137630	0	0	46165	1163	334892	1377831			0	1528787	1507378	-36267	1586	0	0	10411	148068	281	6000	
188056																																							210804	14570	51744	0	0	1063	0	2733	469512	425362	1370	426810	0	2551	78	0	42702	500	469512	0	0	9410	0	0	33500	0	57158	368204			0	191149	188598	-708	0	0	0	0	42702	0	0	
188177																																							18907	621	2815	0	0	228	0	818	165523	121782	222	122004	0	417	0	0	43519	0	165523	0	0	43627	0	0	0	0	2080	119702			0	73689	73272	-108	0	0	0	0	43519	77	68785	
188430																																							36391	9307	13217	0	102	1711	0	19749	495075	432904	5651	438879	0	5450	324	0	56196	654	495075	0	0	-99265	0	0	155797	30358	311759	121145			0	389690	384240	-990	0	0	0	0	56196	0	0	
188449																																							5195	8855	110064	0	0	5513	0	4833	319686	295458	963	296421	0	2506	0	0	23265	400	319686	0	0	28581	0	0	4350	0	61439	234019			0	178614	176108	-10066	9118	0	0	0	23265	0	0	
188720																																							4404	4979	93846	0	0	3344	148	17457	345269	308852	1491	312635	0	1217	0	0	32634	2167	345269	0	0	38796	0	0	1000	0	57928	250924			0	221912	220695	-9329	396	0	0	2292	32634	0	0	
188739																																							5203	2483	165	0	0	2227	242	1215	66224	58739	134	58873	0	708	0	0	7351	90	66224	0	0	2354	0	0	4910	0	21157	37582			0	54396	53688	-3	1000	0	0	0	7351	0	1	
188917																																							18683	1251	46659	0	0	849	0	7635	186032	169993	1602	171595	0	1004	0	0	14437	20	186032	0	0	18376	0	0	244	0	33002	136991			0	111959	110955	-4203	0	0	0	0	14437	0	0	
189129																																							39614	24463	140080	0	5328	12938	0	34774	1178273	1027698	5679	1070974	0	6607	1754	0	107299	4000	1178273	0	0	101860	0	0	11709	0	301968	725730			0	701404	694797	-10270	0	0	0	35843	107299	0	226279	
189950																																							6430	3700	40605	0	274	2727	0	4219	145931	119423	1202	129625	0	1431	9000	0	16306	50	145931	0	0	7228	0	0	10450	0	22761	96662			0	67375	65944	-1422	22032	0	0	0	16306	0	0	
190563																																							20208	4913	41057	0	3687	7651	0	8117	280239	234854	1675	249529	0	1902	13000	0	30710	474	280239	0	0	8847	0	0	22518	0	105767	129087			0	178142	176240	-1129	0	0	0	0	30710	0	18366	
190648																																							19951	7632	59958	0	176	2194	0	3803	273380	243713	873	252727	0	2052	0	0	20653	1567	273380	0	0	20233	0	0	3426	0	25831	217882			0	181718	179666	-4573	0	0	0	8141	20653	0	0	
190947																																							7109	3802	35494	0	0	1448	0	1639	128813	116489	219	116708	0	981	0	0	12105	189	128813	0	0	10515	0	0	1650	0	36431	80058			0	60478	59497	-249	3683	0	0	0	12105	0	16141	
190956																																							2220	5025	52792	0	151	2607	0	12408	185320	160781	1380	162161	0	1983	0	0	23159	360	185320	0	0	14327	0	0	13700	0	46712	114069			0	111961	109978	-5228	139	0	0	0	23159	0	0	
191355																																							17926	1889	192613	0	0	2226	0	4797	409845	373988	1767	375755	0	3930	0	0	34090	900	409845	0	0	36685	0	0	7464	0	88174	285814			0	194324	190394	-10959	0	0	0	0	34090	0	0	
191935																																							13118	9122	206054	0	0	11653	0	12035	1176887	997989	10705	1082273	0	9484	52450	0	94614	15	1176887	0	0	67801	0	0	53173	0	290300	707689			-687	832090	822606	-25688	0	0	0	21129	94614	0	102299	
192147																																							40387	9520	140530	0	477	4892	0	21141	521498	467317	1875	469192	0	4838	0	0	52306	400	521498	0	0	58497	0	0	2100	0	113299	354018			0	279845	275007	-8691	0	0	0	0	52306	3741	25803	
192558																																							11238	8817	177176	0	2344	11252	0	8216	545787	502695	2383	513078	0	4787	8000	0	32709	460	545787	0	0	40651	0	0	5540	0	97012	405683			0	331531	326744	-13942	0	0	0	0	32709	0	0	
192651																																							5185	1459	13671	0	839	638	0	626	64185	55214	86	58150	0	524	2850	0	6035	350	64185	0	0	1266	0	0	5600	0	14246	40968			0	41937	41413	-1181	282	0	0	0	6035	72	0	
192857																																							2810	3166	63388	0	0	1223	0	3764	223945	181913	1507	200211	0	2836	0	0	23734	630	223945	0	0	29767	0	0	900	909	28961	152952			0	151521	148685	-7563	0	0	0	16791	23734	0	0	
193162																																							9355	4334	0	0	64	3837	88	2604	134232	118051	454	119005	0	1700	500	0	15227	1500	134232	0	0	5834	0	0	7893	231	27852	90199			0	108592	106892	0	3587	0	0	0	15227	0	3240	
193537																																							3732	3167	35710	0	0	1501	99	5494	149322	126651	1590	128241	0	1291	0	0	21081	480	149322	0	0	15923	0	0	9520	0	31031	95620			0	87594	86303	-4842	13316	0	0	0	21081	0	0	
193649																																							23374	3930	119346	0	0	1145	0	5198	313015	268236	883	269119	0	1910	0	0	43896	500	313015	0	0	42528	0	0	5400	107	29175	239061			0	161825	159915	-4532	0	0	0	0	43896	0	0	
193809																																							5872	12134	354415	0	2846	10432	5400	62416	2332378	1775571	28911	2087543	0	9555	283061	0	244835	0	2332378	0	0	260983	0	0	0	0	232931	1542640			0	1835393	1825838	-16148	0	0	0	0	244835	53025	0	
194440																																							16134	3972	55104	0	0	4635	0	2722	289191	249109	1276	271410	0	2013	18950	0	17781	400	289191	0	0	18778	0	0	2287	133	45391	203718			0	208254	206241	-3684	104	0	0	2075	17781	146	0	
194570																																							6066	1866	7136	0	815	6647	0	5731	174297	131698	1103	154301	0	1309	21500	0	19996	8	174297	0	0	11826	0	0	8940	0	17148	114550			0	139414	138105	-778	350	0	0	0	19996	0	7581	
194936																																							351	2240	38851	0	0	1430	0	1217	208587	168772	1073	169845	0	2815	0	0	38742	25	208587	0	0	29461	0	0	10000	0	29737	139035			0	167313	164498	-744	0	0	0	0	38742	0	0	
195111																																							7951	14178	191985	0	4458	23785	25	61710	1313032	1049730	25960	1203754	0	8124	128064	0	109278	0	1313032	0	0	85336	89	0	53440	908	250320	799410			0	1016067	1007943	-29498	0	0	0	0	109278	0	0	
195157																																							7241	1818	11270	0	998	1083	0	628	52874	45614	222	45836	0	401	0	0	7038	800	52874	0	0	1086	0	0	4965	0	19052	26562			0	25145	24744	187	4982	0	0	0	7038	110	0	
195456																																							2728	4622	6196	0	0	3465	0	1666	93678	82555	465	85020	0	775	2000	0	8658	2300	93678	0	0	4196	0	0	2300	0	30899	51656			0	73379	72604	-138	2397	0	0	0	8658	0	0	
196752																																							32270	526	0	0	4	4192	0	3237	153054	87700	311	134761	0	1413	46750	0	18293	50	153054	0	0	9625	0	0	8618	0	16945	70755			0	114238	112825	0	0	0	0	0	18293	0	0	
196800																																							3368	12263	86509	92	1676	19915	0	45128	1331717	1059235	7195	1202430	0	9114	136000	0	129287	100	1331717	0	0	7233	0	0	135448	3083	256520	802715			0	1168797	1159683	-13494	0	0	0	0	129287	0	0	
197142																																							663	3174	115761	0	0	1875	0	20621	413801	311795	8074	369243	0	2769	27917	0	44558	300	413801	0	0	39035	0	0	21500	0	78132	233663			0	267759	264990	-16277	0	0	0	21457	44558	0	6717	
197254																																							6814	3390	0	0	983	1996	0	705	75218	67762	152	67914	0	498	0	0	7304	60	75218	0	0	2682	0	0	4562	0	12579	55183			0	28529	28031	0	23800	0	0	0	7304	0	9499	
197302																																							12831	1942	87994	0	141	6220	0	37122	614735	521239	7725	554464	0	4492	25500	0	60271	0	614735	0	0	70111	0	0	0	1339	90867	430372			0	471438	466946	-9840	0	0	0	0	60271	200	0	
197478	4187708	428672	6188337	372766	472149	180394	11141	1851321	69478848	1858595	62935996	0	668743	4504762	0	6542852	23775	69478848	0	0	5068164	478506	0	2071509	116		0	52210782	51542039	-620596	785000	0	6542852	24659	2956040	3172238	603	3171635			5521675							53400401					4504718					0	0						16018899	37381502							0	785000	0	0		24659		
197759																																							3506	8979	72355	0	4870	6397	0	12327	451478	400782	2566	416348	0	4440	13000	0	35130	713	451478	0	0	13616	0	0	27663	0	85268	315514			0	338556	334116	-6862	8826	0	0	0	35130	102	0	
198073																																							3171	1331	0	0	0	381	0	1045	107421	88264	277	94050	0	936	5509	0	13371	1266	107421	0	0	10802	0	0	1303	0	628	87636			0	97098	96162	0	0	5331	0	0	13371	0	0	
198149																																							6321	13817	159486	0	3731	13034	585	20913	641226	547697	1616	601815	0	4870	49000	0	39411	3000	641226	0	0	43148	0	0	10027	164	116866	430831			0	427968	423098	-16764	0	0	3002	500	39411	77	0	
198251																																							1081	5927	47974	0	2267	4117	0	6915	261426	204841	2174	242015	0	2514	35000	0	19411	75	261426	0	0	7112	0	0	15925	1162	73989	130852			0	187096	184582	-3701	6901	0	0	0	19411	0	500	
198961																																							5653	4227	34315	0	0	810	0	6048	175760	147442	655	158376	0	1765	10279	0	17384	200	175760	0	0	18263	0	0	200	0	56006	91436			0	117072	115307	-1279	9400	0	0	0	17384	0	0	
199137																																							1120	4143	0	0	0	1089	0	1251	185141	147168	145	157313	0	535	0	0	27828	434	185141	0	0	27189	0	0	205	0	42062	105106			0	54860	54325	0	0	0	10000	0	27828	0	123213	
199351																																							8989	5148	28667	0	3013	5837	183	8968	244189	210599	577	223072	0	2043	11650	0	21117	100	244189	0	0	3847	0	0	19947	0	40969	169630			0	181705	179662	-2777	0	0	0	246	21117	0	3722	
199436																																							11110	7911	39081	0	0	2212	0	7585	291674	269162	544	269706	0	2937	0	0	21968	200	291674	0	0	21307	0	0	6811	0	95661	173501			0	201154	198217	-6350	7937	0	0	0	21968	0	17621	
199463																																							48278	14419	40288	0	0	31530	0	15967	708421	610041	3095	653136	0	7467	40000	0	55285	562	708421	0	0	17759	0	0	41707	0	149515	460526			0	565406	557939	-4743	0	0	0	0	55285	0	0	
200435																																							293013	11811	167610	407	0	27812	0	12077	2127636	1898696	9622	1912081	0	19508	122	0	215555	1000	2127636	0	0	166018	0	0	48288	0	825367	1073329			0	1156223	1136715	249	0	0	0	3641	215555	0	478191	
201254																																							426	2317	35948	0	0	1728	0	5322	170018	142157	947	153776	0	1522	5000	0	16242	50	170018	0	0	-3283	0	0	21660	0	29740	112418			0	125799	124277	-2185	0	0	5672	0	16242	0	0	
201834																																							218083	8648	288066	0	0	43403	0	82707	2642335	2179025	25584	2388609	0	26390	184000	0	253726	2230	2642335	0	0	214739	0	0	63197	508	530301	1648724			0	2027076	2000686	-26440	0	0	0	0	253726	234	0	
202514																																							12899	9917	33460	0	46	2632	0	2691	330716	286862	830	287692	0	7490	0	0	43024	400	330716	0	0	34657	0	0	9100	0	129491	157371			0	269394	261904	-1133	3173	0	0	0	43024	0	3994	
202541																																							3421	947	108627	0	0	1311	0	3684	214221	156388	390	197155	0	1409	0	0	17066	600	214221	0	0	23920	0	0	1900	0	29578	126810			0	97640	96231	-9354	0	0	0	40377	17066	0	0	
202907																																							14901	158463	2912598	32	748590	160767	1159	506955	15313982	13154863	100283	14020352	2919	67050	460611	0	1290711	5407	15313982	0	0	728219	0	0	1113517	414	3858271	9296592			0	9704979	9637929	-556432	0	0	0	304595	1293630	0	1172174	
203043																																							8704	3021	41067	0	3414	10998	0	21010	438684	319817	6144	387311	0	3579	61350	0	51373	2060	438684	0	0	45174	0	0	7200	506	78227	241590			0	351847	348268	-3061	1696	0	0	0	51373	0	0	
203052																																							20558	7980	17524	0	0	360	0	690	108603	94543	61	94604	0	762	0	0	13999	100	108603	0	0	14036	0	0	400	0	35894	58649			0	54352	53590	-537	6713	0	0	0	13999	0	1188	
203575																																							2461	663	19325	0	0	1120	0	3168	79570	62197	506	70276	0	290	7573	0	9294	0	79570	0	0	8384	0	0	3035	0	9457	52740			0	53038	52748	-2125	85	0	0	0	9294	0	0	
204004																																							75175	105066	1690111	0	457941	127906	11651	505956	14205156	10337301	89638	12552256	132	107200	1964321	0	1652768	60000	14205156	101754	88835	605738	0	0	1153744	0	2238594	8098707			-25599	10873701	10766501	-141115	0	0	0	72161	1652900	15	363080	
204237																																							46950	9795	62003	0	282	1939	552	1043	207971	180857	1862	182719	0	2144	0	0	25252	500	207971	0	0	9327	0	0	16222	0	86808	94049			0	87551	85407	-797	0	0	0	0	25252	0	0	
204826																																							215806	9132	69343	0	0	3235	0	8723	437016	400761	1657	402418	0	2314	0	0	34598	788	437016	0	0	40434	0	0	1505	0	97183	303578			-876	130432	128118	-7253	2659	0	0	0	34598	0	0	
205243																																							17065	11786	141726	0	120	9419	28	27281	499929	402231	8527	440758	0	7217	30000	0	59171	360	499929	0	0	38787	0	0	27101	225	77644	324587			-673	290846	283629	-6404	8650	0	0	0	59171	0	0	
205346																																							39222	6773	144321	0	900	3293	0	4037	409667	368047	2106	372974	0	2376	0	0	36693	562	409667	0	0	35534	0	0	6000	756	88578	279469			0	211151	208775	-5403	852	0	0	2821	36693	738	0	
205458																																							1948	407	11212	0	0	860	0	801	48387	41243	197	44032	0	486	2592	0	4355	150	48387	0	0	1400	0	0	4950	0	8864	32379			0	31132	30646	-2145	2513	0	0	0	4355	0	0	
205542																																							1025	3904	73986	0	0	3810	0	9364	256586	216680	1207	233648	0	2276	3000	0	22938	824	256586	0	0	27105	0	0	4767	0	31937	184743			0	166773	164497	-9758	0	0	1138	11623	22938	0	0	
206156																																							6063	5004	115876	0	0	8923	460	8129	435612	396114	2197	398311	0	3752	0	0	37301	6500	435612	0	0	14531	0	0	24000	0	137742	258372			0	179409	175657	-7730	630	0	0	0	37301	0	114870	
206174																																							30485	1006	115391	0	536	11570	0	19667	496293	421419	2762	441335	0	2775	16917	0	54958	0	496293	237	237	68604	0	0	0	0	80080	341339			0	320176	317401	-13646	0	0	0	0	54958	0	0	
206473																																							3390	2956	4053	0	387	1200	84	1992	156454	129729	444	130173	0	353	0	0	26281	500	156454	0	0	26246	0	0	0	124	11647	118082			0	142621	142268	-465	0	0	0	0	26281	0	0	
206772																																							11420	975	10925	0	0	49	0	3280	115335	88616	1140	94756	0	1474	5000	0	20579	4237	115335	0	0	15734	0	0	2187	0	3634	84982			0	90160	88686	-1579	0	0	0	0	20579	0	0	
206950																																							1613	3004	11124	0	0	472	0	2641	68014	61788	909	63029	0	498	332	0	4985	150	68014	0	0	5249	0	0	520	0	18455	43333			0	46417	45919	-934	3241	0	0	0	4985	0	0	
207041																																							8457	3448	20810	0	0	97	0	1484	53798	48798	458	49256	0	395	0	0	4542	140	53798	0	0	5126	0	0	224	0	7958	40840			0	19897	19502	-948	0	0	0	0	4542	0	0	
207050																																							13019	14793	234601	0	49107	28672	171	37206	1250982	1093990	12901	1119891	0	9919	13000	0	131091	515	1250982	0	0	105786	0	0	41365	22907	233296	860694			0	860425	850506	-16575	0	0	0	0	131091	0	0	
207452																																							30953	5542	110103	0	0	4659	0	7319	307119	265105	1485	276661	0	3859	10071	0	30458	1000	307119	0	0	35581	0	0	1400	0	47371	217734			0	152335	148476	-7523	0	0	0	0	30458	67	0	
207470																																							35998	3813	0	5	442	2590	0	13931	279808	235139	5237	240376	0	842	0	0	39432	0	279808	0	0	39092	0	0	0	142	46150	188989			0	114650	113808	340	0	0	0	0	39432	0	109079	
207555																																							17283	5251	20036	0	1371	2782	0	2424	166420	147811	2417	150228	0	1879	0	0	16192	150	166420	0	0	8757	0	0	8650	0	37510	110301			0	119152	117273	-1365	0	0	0	0	16192	0	0	
207845																																							21777	38474	433977	0	29281	18672	0	67105	1572278	1256736	20860	1463591	0	11881	130000	0	108687	1200	1572278	0	0	107415	0	0	37684	250	357458	899278			-653	964755	952874	-36959	253	0	16800	39195	108687	0	9615	
207872																																							18031	4876	41393	0	1443	15119	0	16131	717616	592740	7899	647639	0	6529	47000	0	69977	41064	717616	0	0	26865	3080	0	5182	0	167093	425647			0	538612	532083	-3134	0	0	0	0	69977	0	85460	
208057																																							70206	6772	374878	0	1829	2135	818	12489	838618	735104	3002	738106	0	6295	0	0	100512	50	838618	0	0	77409	0	0	29950	0	242038	493066			0	375786	369491	-6897	0	0	0	0	100512	0	0	
208244	744192	425658	6697222	143	2048163	750846	2038	2375327	48802528	909433	43271891	0	307610	4532675	12162	5530637	65070	48802528	0	0	1724059	0	0	4478722	32006		0	32991927	32684317	-737214	0	285206	5530637	29123	3013493	0	0	0			5904573							37532025					4532675					0	0						9971960	27560065							0	0	390	285206		29123		
208347																																							2796	2047	1332	0	0	1227	75	2063	83883	72221	276	75622	0	1014	3125	0	8261	60	83883	0	0	7058	0	0	1320	0	16831	55390			0	74734	73720	-177	0	0	0	0	8261	0	623	
208440																																							5541	2351	34207	0	0	1216	0	3941	147218	123654	926	131945	0	1363	7365	0	15273	100	147218	0	0	15150	0	0	1650	0	15590	108064			0	101297	99934	-1627	0	0	0	0	15273	28	0	
208459																																							15	7871	3007	0	0	31	0	361	63443	44492	1644	46136	0	892	0	0	17307	83	63443	0	0	15709	0	0	1617	0	4501	39991			0	47750	46858	-102	5300	0	0	0	17307	0	0	
