"IDRSSD"	RCON0352	RCON2202	RCON2203	RCON2210	RCON2213	RCON2215	RCON2216	RCON2236	RCON2365	RCON2377	RCON2385	RCON2520	RCON2530	RCON5590	RCON6648	RCON6810	RCON6835	RCONB549	RCONB550	RCONB551	RCONB552	RCONF233	RCONHK05	RCONHK06	RCONHK07	RCONHK08	RCONHK09	RCONHK10	RCONHK11	RCONHK12	RCONHK13	RCONHK14	RCONHK15	RCONJ473	RCONJ474	RCONJH83	RCONK220	RCONK222	RCONK223	RCONMT87	RCONMT89	RCONMT91	RCONMT93	RCONMT95	RCONP752	RCONP753	RCONP754	RCONP756	RCONP757	RCONP758	RCONP759	
572374	11787	0	137632	1624781	0	2445565	0	0	669720	0	2421038	0	59858		428960	1059432	96914	2301698	2357443	6235	3737	0	669720	89526	166322	589284	26240	5525	751603	38083	243008	281097	259	358411	562446	284756	0	281091	24577	0	0	0	0	0	true	1624781	676917	472883	586549	11787	0	
572459	18335	7	17440	54387	0	130804	0	0	0	0	188823	0	15575		53362	44084	25692	113352	172878	5	370	12019	0	0	35468	39588	11836	5300	75056	11758	20828	1624	0	38831	34210	0	0	32586	354	0	0	0	0	0	true							
572655	31154	0	14794	97290	0	163001	0	0	0	0	88311	0	1529		9370	14761	2383	148207	86782	0	0	0	0	0	5844	16616	1093	0	22460	3509	14052	1283	0	14183	18844	0	0	17560	0	0	0	0	0	0	false							
573036	59592	0	20729	125840	0	286535	0	0	5026	0	182778	0	1132		15203	77194	5306	265057	181397	749	249	1521	5026	5026	2761	15193	7327	2044	17954	820	8410	3485	5951	12123	18666	48114	0	9230	0	0	0	37846	0	37846	false							
573335	25266	0	83176	83813	0	215992	0	0	0	0	132644	0	4010		32460	6609	11686	132816	128634	0	0	5583	0	0	7365	46939	15246	3505	47318	2213	19160	4942	1400	40595	27714	0	0	20165	0	0	0	0	0	0	true							
574079	91157	0	23375	45120	0	147534	0	0	0	0	152775	0	776		21996	23495	11904	124159	151999	0	0	2075	0	0	5330	13629	10907	3557	18958	509	3599	593	0	11426	4701	0	0	4108	0	0	0	0	0	0	true							
574949	37830	0	2691	64531	0	64693	0	0	283091	0	527622	0	27415		329361	84585	16527	62002	483872	0	16335	6242	283091	51408	35256	82422	143711	123549	117678	1980	11394	6129	766	55577	20269	41677	0	13374	14603	0	0	25253	0	25253	true							
574976	1051990	0	6527	94054	0	170264	0	0	0	0	1628542	0	37906		117600	216496	37969	163737	1590636	0	0	16615	0	0	59485	102450	49184	11713	161935	62438	55209	18367	1210	105232	137224	1328	0	117647	0	0	0	1328	0	1328	true							
575133	13473	0	14648	29468	0	54019	0	0	0	0	45023	0	6277		9153	1897	2451	39371	38746	0	0	734	0	0	2843	12952	1431	220	15795	0	11344	863	0	8292	12207	0	0	11344	0	0	0	0	0	0	true							
575254	145767	1	62625	526704	0	789425	0	0	135682	0	2882707	0	304187		77510	2414992	30472	717187	2573787	9612	4733	12747	135682	135682	26519	130038	31301	3664	156557	10860	84592	34426	548	114011	130426	332182	0	95452	0	0	0	331730	0	0	true	147998	112067	0	825089	0	145767	
575348	21760	0	5278	37018	0	51052	0	0	0	0	59462	0	1980		13608	2010	4205	45774	57482	0	0	1321	0	0	1794	9620	17195	1902	11414	600	1001	3579	0	16903	5180	0	0	1601	0	0	0	0	0	0	true							
575375	18767	0	4386	7486	0	24351	0	0	0	0	43466	0	724		3827	19145	2470	19965	42742	0	0	644	0	0	1257	2236	957	78	3493	723	303	0	0	701	1026	0	0	1026	0	0	0	0	0	0	true							
575759	51630	2	51815	220883	0	231536	0	0	0	0	249608	0	28238		46951	74049	11519	179389	220884	330	486	2048	0	0	14969	48213	32665	3811	63182	4830	14637	4117	687	52707	24271	34825	0	19467	249	0	0	11186	0	11186	true							
575834	52749	0	0	5782	0	6831	0	0	0	0	456590	0	32372		11774	365905	5272	6411	424218	420	0	2900	0	0	5001	15628	4280	495	20628	1531	10540	461	0	13630	12532	0	0	12071	0	0	0	0	0	0	true							
576354	10452	0	1643	19144	0	22924	0	0	16671	0	91962	0	10717		10392	31379	3233	21281	76299	0	4946	1722	16671	0	3162	15199	13369	12034	18361	0	4947	1163	257	33372	6367	16261	0	4947	4460	0	0	0	0	0	true							
576578	24939	0	13281	9447	0	42473	0	0	2222	0	93572	0	1111		14833	31088	4949	29192	92461	0	0	1509	2222	2222	1724	10263	13243	2022	11987	2959	4714	2620	0	12419	10293	0	0	7673	0	0	0	0	0	0	false							
576608	190055	0	40710	174559	0	539587	0	0	77104	0	645604	0	90756		122946	215255	24569	498401	553512	476	1336	12186	77104	75000	25188	107165	29845	1032	132352	1162	57309	18593	0	40284	77064	31785	0	58471	0	0	0	26535	0	26535	true	9	295431	64308	150947	159859	16350	
576644	50340	0	7774	96060	0	180650	0	0	55183	0	304608	0	10302		77893	115843	11903	172876	293504	0	802	3603	55183	45183	28888	61178	15440	10457	90002	5088	13093	1775	2506	38070	22462	13610	0	18181	0	0	0	14687	0	6014	true							
576952	59044	0	40629	58109	0	159496	0	0	0	0	167133	0	5415		15285	84375	9230	118867	161718	0	0	5452	0	0	3984	12549	3566	638	16533	1191	1785	0	0	5452	2976	0	0	2976	0	0	0	0	0	0	true							
577128	1123870	0	109253	703902	0	936803	0	0	559955	0	6068883	0	772821		839391	3429129	156610	826783	5272873	767	23189	42338	514022	514022	678422	445422	124498	30566	587668	81313	124350	18386	12925	439519	236974	74442	45933	136161	0	0	0	63053	0	63049	true	185483	376963	1552464	1130184	1038611	85259	
577137	81952	0	2506	271455	279	271455	0	0	60223	0	687920	0	44720		45980	363746	24127	268670	622548	0	20652	1890	60223	60223	26836	95469	12980	299	122305	12427	88007	6203	0	89605	106637	43028	0	100434	19655	0	0	32000	0	0	true	68561	4863	126019	208107	15279	66673	
577230	8101	0	5694	4111	0	13557	0	0	10868	0	36931	0	2023		3435	1915	1908	7863	34908	0	0	735	1002	0	1076	4943	2632	1270	6019	0	6878	2364	7752	6486	16994	0	0	6878	0	0	0	0	0	0	true							
578116	94923	0	54806	216705	0	216705	0	0	20065	0	245152	0	24906		39203	48556	12233	161583	220246	316	0	4460	20065	20065	8960	53939	9470	2877	62899	6375	17943	773	1337	36043	26428	20065	0	24318	0	0	0	0	0	0	true							
578237	9695	214	6799	16997	0	30596	0	0	0	0	32262	167	9667		2126	11429	317	23583	22428	0	0	0	0	0	1665	2609	405	343	4274	276	3220	2621	0	2896	6116	0	0	3496	0	0	0	0	0	0	true							
578255	910794	0	56897	90147	0	196416	0	0	493	0	1585195	0	354727		54242	274888	17152	138576	1230227	943	241	4880	493	493	31386	109955	27928	4358	141341	21719	153968	47619	2580	119384	225886	22008	0	175687	0	0	0	14078	0	14078	true							
578554	15456	0	6170	36357	0	50230	0	0	0	0	63088	0	3536		12745	15551	5958	44060	59552	0	0	2214	0	0	1612	13192	11614	1047	14804	994	1398	2224	0	14720	4616	0	0	2392	0	0	0	0	0	0	false							
578741	18319	0	1474	53980	0	62542	0	0	23621	0	243297	0	5125		38470	166872	8545	61068	238172	0	0	4423	23621	5560	6413	15664	25712	19	22077	2876	4555	2866	0	9339	10297	0	0	7431	0	0	0	0	0	0	true							
578862	3639	0	16691	30774	0	49541	0	0	0	0	24390	0	3711		4511	8823	889	32850	20679	0	0	212	0	0	2254	5641	477	15	7895	605	2936	0	0	3876	3541	0	0	3541	0	0	0	0	0	0	true							
579140	39308	0	29324	182867	0	233852	0	0	36746	0	225505	0	12373		88462	40798	15404	204475	213132	53	0	8269	36746	11614	23290	49199	28168	22744	72276	4576	13885	941	2596	34939	21998	9978	0	18461	0	0	0	9978	0	9978	true							
579319	17311	0	6731	17343	0	27609	0	0	0	0	32107	0	2139		3348	8631	998	20878	29968	0	0	106	0	0	696	2565	673	169	3261	0	2062	0	0	755	2062	0	0	2062	0	0	0	0	0	0	true							
579364	35906	0	10380	132842	0	162668	0	0	3000	0	134319	0	8015		12634	18579	858	152288	126165	0	139	858	3000	0	9970	33202	2511	3000	43172	14176	15374	1600	0	36050	31150	4662	0	29550	0	0	0	0	0	0	true							
579636	30973	0	21741	55916	0	96766	0	0	0	0	80108	0	7863		8421	21461	3509	75025	72245	0	0	1141	0	0	4823	8053	1929	722	12810	3983	7486	678	0	7106	12147	0	0	10993	0	0	0	0	0	0	false							
580155	59924	0	20177	118086	0	190115	0	0	36919	0	344516	0	20869		66319	79935	15164	169937	323647	1	0	7944	19286	10969	13861	79456	47436	8009	93317	9448	32915	11382	2152	82443	55897	16605	12684	42363	0	0	0	11078	0	11078	true							
580548	148222	0	14946	89538	0	184671	0	0	15000	0	363584	0	7333		78220	32254	15690	169725	356251	0	0	5950	0	0	13437	94139	19568	3544	107369	8492	39543	4386	0	52467	52421	0	15000	45531	0	0	0	0	0	0	true							
580847	31247	0	3518	43928	0	74990	0	0	0	0	73843	0	4650		12185	7480	4938	71472	69193	0	0	1174	0	0	5713	12889	5068	807	17651	1414	9225	0	0	12292	10639	0	0	10639	0	0	9382	0	0	9382	false							
580874	37045	1	6900	113745	0	184972	0	0	0	0	71891	0	1705		19524	928	8011	178071	70186	0	0	1829	0	0	6047	14826	8688	1135	19596	303	1595	1324	0	11172	3222	2220	0	1898	0	0	0	0	9142	9142	true							
581237	14005	0	0	51511	0	70673	0	0	0	0	55279	0	0		2422	22480	890	70532	55279	141	0	327	0	0	2106	5689	28	0	7795	10701	271	0	0	5400	10972	0	0	10972	0	0	0	0	0	0	true							
581358	16132	0	21027	24249	0	78990	0	0	0	0	110218	0	13481		27923	35771	6178	57846	96737	117	0	1809	0	0	17496	16511	5916	3283	33843	12432	1111	1566	0	15283	15109	4526	0	13542	0	0	0	4027	0	4027	true							
582654	22884	0	4308	15909	0	23672	0	0	6066	0	49859	0	4651		14831	657	3556	19364	45208	0	0	2229	6066	6066	2350	11800	7102	496	14150	1062	1087	2421	0	6917	4570	0	0	2149	0	0	0	0	0	0	true							
582878	1653	0	0	0	0	0	0	0	0	0	33759	1	617		10278	1394	0	0	33141	0	0	0	0	0	3129	14142	5960	1163	17271	681	3733	1309	595	14116	6318	0	0	4414	0	0	0	0	0	0	true							
582953	39580	0	80906	65490	0	206396	0	0	12534	0	174122	0	20895		48339	18053	8843	124494	140942	996	12285	2810	11536	3075	27947	28887	36425	5738	49529	7360	4894	4736	502	50658	17492	46921	0	12254	0	0	0	38665	0	38665	false							
582971	223238	5	15865	528500	0	528500	0	0	0	0	552379	0	3466		74339	93080	33210	512630	548913	0	0	13095	0	0	41204	89570	25435	5484	130774	22829	46660	4879	0	87354	74368	9017	0	69489	0	0	0	21361	0	0	true							
583071	48286	0	187	12426	0	51732	0	0	0	0	94170	0	79		20105	7168	8317	51545	94091	0	0	2573	0	0	5124	14800	9711	2177	19924	0	5006	934	964	11707	6904	0	0	5006	0	0	0	0	0	0	false							
583268	21093	1	36362	135274	0	181267	0	0	0	0	482654	0	76535		23945	154262	4464	144904	384820	0	21299	2055	0	0	13855	84052	42776	662	97583	22730	112152	30061	1011	117399	165954	0	0	134882	21299	0	0	0	0	0	true							
583352	24104	0	23660	186909	0	298517	0	0	0	0	192452	0	4590		31143	86992	9967	274857	187862	0	0	3750	0	0	12719	32962	13388	5066	45659	3084	10248	3624	266	32990	17222	0	0	13332	0	0	0	0	0	0	false							
583754	5327	0	2673	109025	0	133716	0	0	50000	0	435972	0	16976		3314	298429	731	131043	404377	0	14619	731	0	0	4874	20104	3450	0	24663	28850	62796	12141	0	25114	103787	23236	44000	91646	13870	0	0	19248	0	19248	true							
583905	511711	0	19442	195568	0	394492	0	0	180000	0	922166	0	24851		239902	52731	28135	373305	895819	1745	1496	13721	180000	160000	176891	64235	54412	7764	241126	5738	28674	12938	7071	63400	54421	122163	0	34412	0	0	0	93493	0	93493	true							
584377	720203	0	43655	269481	0	314258	0	0	0	0	1138277	7267	14091		48244	269668	11691	268684	1116919	1919	0	0	0	0	12014	75754	12205	2746	87768	0	44857	828	0	54475	45685	97482	0	44857	0	0	0	80646	12714	93360	true	22954	31302	180920	76629	397536	321581	
584724	134046	0	30478	145170	0	269993	0	0	0	0	383681	0	12208		62274	105796	20769	239515	371473	0	0	5644	0	0	23229	34544	51067	766	57773	4668	15916	13649	0	47332	34233	0	0	20584	0	0	0	0	0	0	true							
584920	248128	0	77219	1616768	0	2123223	0	0	0	0	1349951	0	12904		112644	787201	45001	2045799	1337047	205	0	9315	0	0	24454	158327	17374	8861	182781	2952	100186	871	1598	96372	105607	0	0	103137	0	0	0	0	0	0	true							
585235	33512	0	6777	37697	0	52602	0	0	3000	0	78416	0	7399		10027	29158	4139	45825	71017	0	0	598	3000	3000	1940	7906	2765	392	9846	845	1898	0	0	2976	2743	0	0	2743	0	0	0	0	0	0	true							
585749	176965	0	73716	164855	0	317506	0	0	0	0	416213	0	22228		72640	82954	41885	243504	393418	286	567	0	0	0	17142	53617	40684	12298	70759	7233	20309	3511	1500	51102	32553	15049	0	27542	0	0	0	9608	0	9608	true							
586027	10236	0	2700	19539	0	19539	0	0	98962	0	199039	0	44214		3863	22551	596	16839	89662	0	65163	213	89277	51971	24901	73812	49006	4451	98713	1999	6231	4804	1048	148307	14082	0	4483	8230	48483	0	0	0	0	0	true							
586072	61667	0	15774	193929	0	373750	0	0	0	0	451051	0	8894		70043	154382	29199	357976	442157	0	0	13695	0	0	32983	130216	3832	70	163199	15725	51041	868	267	97058	67901	5038	0	66766	0	0	0	3461	0	3461	true							
586335	10978	0	22408	28730	0	58988	0	0	0	0	45016	0	7745		9871	999	3295	36580	37271	0	0	0	0	0	1904	7607	9557	1973	6908	8110	1580	1697	611	11170	11998	0	0	8998	0	0	0	0	0	0	false							
586960	27673	0	32828	43123	0	94755	0	0	0	0	62847	0	10001		9035	7697	3120	61927	52846	0	0	1746	0	0	5266	10442	1778	1273	15708	3942	3989	537	250	9724	8718	0	0	7931	0	0	0	0	0	0	true							
587677	73784	0	5857	67966	0	70929	0	0	0	0	233422	0	11416		63036	61535	27119	65072	221757	0	249	8855	0	0	16159	45710	17867	10844	58912	1590	5037	0	897	27544	7523	2957	0	6627	0	0	0	0	0	0	true							
587752	11366	0	514	25532	0	27943	0	0	1	0	42036	0	4190		2731	20395	1714	27429	37845	0	1	790	1	1	1227	4680	343	52	5906	2411	1562	0	0	3571	3973	0	0	3973	0	0	0	0	0	0	true							
587800	1214729	1	56912	1899912	0	2470140	0	0	210328	0	3302306	0	188364		478523	1327938	89154	2413227	3113942	0	0	12454	210328	210328	277498	336194	49880	13018	613692	8354	68477	4840	1378	198067	83049	99989	0	76831	0	0	0	97423	0	97423	true	836263	523302	748502	579436	1080857	133871	
588245	22200	0	1431	35165	0	46841	0	0	48981	0	128448	0	2670		12868	21946	3242	45410	125778	0	0	1038	48483	19957	14463	26977	31487	915	41440	3065	6123	1272	0	60974	10460	0	0	9188	0	0	0	0	0	0	true							
588348	25946	32	38688	24541	0	71283	0	0	0	0	159563	289	7922		25143	64820	15995	32563	151352	0	0	7418	0	0	8916	26779	12504	0	35695	5166	10186	5246	0	23056	20598	0	0	15351	0	0	0	0	0	0	false							
588478	39195	0	976	10735	0	22638	0	0	0	0	187699	0	13591		26282	64458	10298	21662	174108	0	0	4516	0	0	5948	39532	14716	685	45480	1325	11579	10261	0	34599	23165	7485	0	12904	0	0	0	0	0	0	true							
589158	15961	0	8054	23369	0	61728	0	0	5434	0	56021	0	6603		9279	6218	1702	53674	49418	0	0	0	5434	0	2387	11516	6712	1165	13903	3512	8243	307	0	12501	12062	0	0	11755	748	0	0	0	0	0	true							
589523	84528	0	29886	214731	0	631767	0	0	0	0	574179	0	8443		76553	291699	41078	601881	565736	0	0	16974	0	0	63095	47946	33685	4433	86422	16308	14420	17372	693	72606	48793	0	0	26770	0	0	0	0	0	0	true							
589943	140189	14	84603	291005	0	739899	0	0	317131	0	842246	0	107432		92364	188102	23808	650794	734341	4488	473	10949	317131	229480	31123	157298	10076	708	188421	71758	157754	85236	0	106841	314748	227466	0	229512	0	0	0	185841	0	185841	true	124275	95817	72334	94076	116004	22229	
590220	318105	0	83387	57780	0	265660	0	0	0	0	689202	0	37374		38745	222695	21553	182273	651828	0	0	7705	0	0	5123	63578	20457	2509	68701	22384	27568	5933	850	52923	56735	0	0	49952	0	0	0	0	0	0	true							
590640	40829	0	86953	258687	0	258687	0	0	33361	0	257198	0	5269		52792	94451	10764	171734	239334	0	12595	6092	33361	4018	6543	29689	31132	21754	36232	2627	11186	6228	12759	36326	32800	1734	0	13813	10424	0	0	1007	0	1007	true							
590976	3012	0	0	36216	0	36216	0	0	40103	0	635486	37245	46702		74481	145472	0	36216	406030	0	145509	0	40103	23414	97001	243387	45885	509	340388	16649	72374	10932	265	312301	100220	0	0	89023	25579	0	0	0	0	0	true							
591209	39103	0	1812	8214	0	70776	0	0	0	0	250497	0	15584		39507	67968	18578	68964	234913	0	0	9465	0	0	8045	47756	21319	3511	55801	2736	40024	19077	959	41124	62796	0	0	42760	0	0	0	0	0	0	true							
591320	130024	0	20854	212975	0	419874	0	0	0	0	241629	0	20853		18655	82148	16510	399020	220776	0	0	6473	0	0	6368	13067	5577	1183	19154	508	1465	1287	0	7541	3260	0	0	1973	0	0	0	0	0	0	true							
591357	14451	0	1400	22207	0	36264	0	0	5550	0	58052	0	1820		17805	6265	3718	34864	56232	0	0	1534	5550	0	2642	17384	12171	586	20026	765	3228	271	289	14978	4553	0	0	3992	0	0	0	0	0	0	true							
591366	71594	0	2616	195746	0	247208	0	0	0	0	231443	0	5192		25084	53066	5250	244592	226251	0	0	2091	0	0	5645	48164	7834	0	53809	3060	35247	6832	0	36559	45139	0	0	38307	0	0	0	0	0	0	false							
591740	7472	0	1578	15076	0	17552	0	0	0	0	13925	0	1653		2034	2722	258	15974	12272	0	0	255	0	0	655	2578	499	0	2333	0	0	0	0	1698	0	0	0	0	0	1872	6834	0	0	8706	true							
592439	36794	0	0	124901	0	134421	0	0	0	0	286999	0	0		5465	231833	2993	134421	286999	0	0	1155	0	0	7071	3613	63	0	9715	4962	2664	0	0	5283	7626	0	0	7626	0	0	0	0	0	0	true							
592448	11784	0	1538	413963	0	1170565	0	0	612522	0	97535	0	512		15124	42449	5697	1169027	96033	0	990	1998	610727	610727	6950	26644	5017	44	33594	1631	2750	266	0	23531	4647	0	1795	4381	990	0	0	3438	113	0	true	0	0	10559	31889	8203	3581	
592550	20379	0	10202	72403	0	90259	0	0	837	0	84161	0	15489		18248	14444	3754	80057	67835	0	837	840	837	588	4698	22902	7857	1184	27600	2231	9666	800	0	18392	12697	0	0	11897	0	0	0	0	0	0	true							
592644	159686	0	155349	235904	0	469075	0	0	0	0	261220	0	227		15319	57324	10162	313726	260993	0	0	3371	0	0	2505	10231	4718	4849	12421	314	21593	0	0	6984	21907	0	0	314	0	0	0	0	0	0	true							
593007	669450	0	423763	1751306	0	2684614	0	0	224255	0	2046986	0	110599		342814	764826	67345	2249638	1935015	11213	1372	13017	210815	210815	94452	317666	55203	12024	409533	6040	120903	5820	603	136530	133366	692440	13440	126942	0	0	0	666921	13440	619551	true	390771	527383	572547	76689	650235	19215	
593052	104301	0	2851	181855	0	258011	0	0	91866	0	659004	0	24420		186038	168891	24390	254413	629364	747	5220	1154	91866	66524	60445	174734	60161	12537	235179	9133	51727	15463	1612	121839	77935	39428	0	60860	4791	0	0	30953	0	30953	true							
593249	191061	0	8910	27328	0	41203	0	0	0	0	420139	0	43231		58573	58001	36834	32293	376908	0	0	16850	0	0	7507	12833	39711	50225	20001	5325	15181	11672	28623	51703	60801	0	0	20506	0	0	0	0	0	0	true							
593333	21842	0	4515	25747	0	56191	0	0	0	0	64407	0	3507		12042	12484	2341	51676	60900	0	0	950	0	0	3960	17256	2676	583	21216	2421	2884	300	0	12434	5605	0	0	5305	0	0	0	0	0	0	true							
593771	62	0	0	326	0	326	0	0	0	0	9611	0	0		1367	465	59	326	9611	0	0	0	0	0	745	2519	1560	422	3264	512	2788	255	282	3880	3837	0	0	3300	0	0	0	0	0	0	true							
593940	17983	8	4341	9524	0	25056	0	0	1998	0	56179	0	7078		18432	9154	2294	20707	49101	0	0	481	1998	1998	6805	12744	3521	1554	19548	849	3288	281	0	6192	4418	0	0	4137	0	0	0	0	0	0	true							
594433	337667	0	10195	51166	0	71758	0	0	0	0	2103338	88	285909		170149	1261546	55799	61563	1816944	0	397	17604	0	0	45314	210038	75252	15059	254538	53604	75381	27550	1927	175514	158462	8216	0	128985	0	0	0	5923	0	5923	true							
594451	870	0	2238	222162	0	222200	0	0	75355	0	763852	100	47663		4908	540081	0	164339	644452	55623	71637	0	75355	75355	15367	65292	12879	0	80658	47538	73168	8657	0	88630	129363	209122	0	120706	0	0	0	155858	0	155858	true							
594853	96539	0	11109	9525	0	12101	0	0	140477	0	1314913	0	306141		28453	971624	4779	992	1008772	0	0	1715	140477	140477	92217	92307	10910	3886	184375	8558	30689	7130	1053	170867	47430	180031	0	39247	0	0	0	0	0	0	true							
594938	108228	0	46776	66569	0	174282	0	0	0	0	288663	0	65772		48167	71837	17622	127506	222891	0	0	3594	0	0	14763	38709	17292	5394	53472	10414	18006	4019	0	27991	32440	0	0	28420	0	0	0	0	0	0	true							
594947	824718	0	136332	1105120	0	1430699	0	0	1255	0	1995697	28	113282		231072	664696	79343	1294357	1882251	10	136	28154	1255	507	54828	249668	54812	28398	304496	22342	81488	12018	2729	156634	118577	18540	0	103830	1744	0	0	7800	0	7800	true	296512	164141	296922	367774	617122	244	
595270	5802535	0	134620	4757872	0	5130411	0	0	1601133	0	16013076	0	68186		2225701	6324805	151143	4984747	15938913	11044	5977	60749	1601133	1601133	1466307	1408426	151699	16174	2874733	334421	464093	41835	2780	816905	843129	1275006	0	798514	782	0	0	3058648	0	3058648	true	311730	293924	4509272	1761650	3627067	2175468	
595337	9383	0	30697	21312	0	80835	0	0	0	0	46319	0	7380		8613	81	4150	50138	38939	0	0	2754	0	0	2309	14516	2318	1635	16825	5965	9258	579	274	12165	16076	0	0	15223	0	0	0	0	0	0	true							
595430	351157	0	31671	326883	0	329890	0	0	210919	0	1330720	500	190071		155444	668360	40204	292523	1139901	5696	248	14352	210919	209919	58312	142499	47894	3838	200810	5952	39151	13557	0	97099	58660	145552	0	45103	248	22472	0	95419	0	37697	true	77630	7700	182724	311717	200113	151044	
595869	1116883	0	80153	972889	4019	1004647	0	24636	1344771	0	17931676	0	988052		1406710	8005981	103675	912941	16915181	7534	3807	18926	1305391	1305391	758704	2861821	25815	937	3620500	945708	4187668	26872	1288	2240567	5161535	350870	39380	5133375	95	0	0	0	0	215561	true	20114	33284	2930853	4475256	912475	183320	
595944	9258	0	5418	6755	0	26052	0	0	0	0	35298	0	2144		11887	4319	3674	20634	33154	0	0	1139	0	0	1248	14642	2529	7	15890	505	2790	0	0	6538	3295	0	0	3295	0	0	0	0	0	0	true							
596062	147886	0	80748	404855	0	661315	0	0	0	0	444352	0	8859		75372	61877	30863	580556	435493	11	0	15983	0	0	27616	105920	27198	7435	133445	7018	52472	5885	1045	92797	66420	0	0	59489	0	0	0	0	0	0	true							
596156	248406	0	10070	37561	0	41038	0	0	0	0	463072	0	8347		25032	100002	13028	27657	454479	3311	246	7014	0	0	6866	50727	6089	959	57593	8554	38179	2998	293	39609	50024	0	0	46733	0	0	0	0	0	0	true							
596277	10655	0	0	0	0	0	0	0	26	0	24764	0	1451		3619	0	806	0	19445	0	3868	281	26	0	1788	7058	2085	3	8846	1247	1598	330	0	7315	3175	0	0	2845	0	0	0	0	0	0	false							
596455	48103	0	5996	84754	0	138980	0	0	0	0	92248	0	2292		8733	19174	2802	132984	89956	0	0	893	0	0	8078	9668	1270	770	17236	756	4160	267	0	11054	5183	0	0	4916	0	0	0	0	0	0	true							
596978	43137	0	1263	19599	0	49939	0	0	22158	0	151276	0	1642		29008	24285	16346	48676	149114	0	520	7471	22158	8724	8277	32302	16789	10767	40579	824	13163	1198	535	39127	15720	0	0	13987	0	0	0	0	0	0	true							
597041	21887	0	11359	58422	0	73544	0	0	7366	0	61743	0	7368		9020	13534	2154	61561	54142	624	233	664	5016	5016	2644	7273	2789	384	9917	7835	5117	281	0	4071	13232	0	2350	12952	0	0	0	3523	0	0	true							
597313	85667	0	18360	139106	0	193536	0	0	0	0	267975	0	36810		23962	114487	7399	174928	231165	248	0	3235	0	0	7823	26332	7700	5248	34154	4667	14493	1027	532	23141	20719	12717	0	19160	0	0	0	10225	0	10225	true							
597452	27976	0	31181	94229	0	134882	0	0	16627	0	109182	0	14370		11601	10913	4603	103701	78185	0	16627	760	13740	7278	2846	21821	9483	3903	24666	277	27328	3778	859	26451	32242	0	2542	27056	0	0	0	0	0	0	false							
597546	80427	0	58743	54030	0	240316	0	0	41247	0	185661	0	20514		11459	43942	8000	181573	165147	0	0	2847	24569	23052	6235	26501	6195	942	32736	0	688	5401	15331	28413	21420	3753	0	688	0	0	0	0	0	0	false							
